ID,SampleID,StartTimeUTC,EndTimeUTC,StartTimeLocal,EndTimeLocal,TCcounts,TCmass,TCconc,AE33_BC6,AE33_ValidData,AE33_b,OC,EC,CO2,Volume,Chamber,SetupID,a1,b1,c1,d1,e1,f1,a2,b2,c2,d2,e2,f2
12125,12227,2023-08-18 14:00:00,2023-08-18 15:00:00,2023-08-18 17:00:00,2023-08-18 18:00:00,521.07,8983.21,9070,5922,100,1,3148,5922,387.06,990.41,1,24,378.781786323607,-0.0106319825923691,0.000424747827284512,-0.00000419152537336677,0.0000000144117007530097,-0.000000000015769628259456,385.882755785389,0.014943823094634,0.0000591437509337511,-0.00000176921182907166,0.00000000760135219286668,-0.00000000000916524021902696
12126,12228,2023-08-18 15:00:00,2023-08-18 16:00:00,2023-08-18 18:00:00,2023-08-18 19:00:00,537.17,9196.37,9287,5164,100,1,4123,5164,389.27,990.28,2,24,375.725944157947,0.0102275516893891,0.000198115694341116,-0.00000238430705730885,0.00000000850940437289804,-0.00000000000920036839658688,386.545300412921,0.0222166413283594,0.0000177589357647586,-0.00000154030630890732,0.00000000750399985979528,-0.0000000000100748350381919
12127,12229,2023-08-18 16:00:00,2023-08-18 17:00:00,2023-08-18 19:00:00,2023-08-18 20:00:00,711.77,12270.86,12401,5778,93,1,6623,5778,402.25,989.48,1,24,389.520667301406,-0.0231427521744437,0.000507844860587745,-0.00000393832805680869,0.0000000119608051410215,-0.000000000011450529752487,400.537641725814,0.0134138573413254,0.000197154193444199,-0.00000320466291918437,0.0000000131491221925794,-0.0000000000163780362407335
12128,12230,2023-08-18 17:00:00,2023-08-18 18:00:00,2023-08-18 20:00:00,2023-08-18 21:00:00,472.89,8095.8,8162,5754,100,1,2408,5754,415.63,991.84,2,24,390.0589449906,0.0396289576268968,0.000501921606894958,-0.00000514687870678719,0.0000000171116804222768,-0.0000000000186973764932797,410.422824332714,0.00565008117760667,0.000519328006700032,-0.00000521211831440922,0.0000000189879041171267,-0.0000000000228566111160562
12129,12231,2023-08-18 18:00:00,2023-08-18 19:00:00,2023-08-18 21:00:00,2023-08-18 22:00:00,484.94,8360.32,8438,5594,100,1,2844,5594,427.54,990.82,1,24,410.085020107741,0.026855678237655,0.000273524590426239,-0.00000333250396039324,0.0000000108990277843365,-0.0000000000104410322747642,426.51052711861,0.00927937499260363,0.000291064102535423,-0.00000406225802810536,0.0000000161104453772101,-0.0000000000200154162783499
12130,12232,2023-08-18 19:00:00,2023-08-18 20:00:00,2023-08-18 22:00:00,2023-08-18 23:00:00,437.61,7491.89,7559,4702,100,1,2857,4702,419.41,991.13,2,24,411.602925681216,0.0148352531398419,0.000363240880690979,-0.00000412491667313302,0.000000014588301697005,-0.0000000000165517489018513,420.470592456412,0.0113093251199663,0.0000260074251504715,-0.00000218400653258965,0.0000000109737320518477,-0.0000000000151930647625231
12131,12233,2023-08-18 20:00:00,2023-08-18 21:00:00,2023-08-18 23:00:00,2023-08-19 00:00:00,348.07,6000.72,6056,2929,93,1,3127,2929,408.05,990.95,1,24,413.985750985332,-0.0327234872432258,0.000350036492698926,-0.00000314944555772985,0.0000000097933549792552,-0.00000000000915675498085902,410.469478481663,-0.00326104554864594,0.000199060599384994,-0.00000338192753065,0.0000000144907991942321,-0.0000000000187452775064336
12132,12234,2023-08-18 21:00:00,2023-08-18 22:00:00,2023-08-19 00:00:00,2023-08-19 01:00:00,307.12,5257.96,5307,1905,100,1,3402,1905,400.17,990.85,2,24,397.681156620267,-0.0312445402616383,0.000485748959796394,-0.0000042285739289776,0.0000000144392928172858,-0.0000000000161939315592833,400.22880419506,0.0107721472850406,0.0000992756179367224,-0.00000224281417470021,0.00000000941751289963916,-0.000000000011532737818153
12133,12235,2023-08-18 22:00:00,2023-08-18 23:00:00,2023-08-19 01:00:00,2023-08-19 02:00:00,312.78,5392.32,5442,1899,100,1,3543,1899,398.22,990.84,1,24,396.611704711432,-0.0396891218516847,0.000483888026783905,-0.00000419687738901364,0.0000000138686974836038,-0.0000000000146276532990742,397.390732986171,0.00585469562615832,0.000300450175017633,-0.00000412847204743795,0.000000016646740311567,-0.0000000000210291897411248
12134,12236,2023-08-18 23:00:00,2023-08-19 00:00:00,2023-08-19 02:00:00,2023-08-19 03:00:00,293.91,5031.66,5076,1971,100,1,3105,1971,403.5,991.18,2,24,388.999454495412,0.000611448426830354,0.000253849241446355,-0.00000244110578829247,0.00000000835781818283587,-0.00000000000892463239939225,400.758698678886,0.00733609967657194,0.000497920089979772,-0.0000058067291578649,0.0000000222195168106977,-0.0000000000276219182254356
12135,12237,2023-08-19 00:00:00,2023-08-19 01:00:00,2023-08-19 03:00:00,2023-08-19 04:00:00,312.68,5390.67,5444,2142,100,1,3302,2142,409.2,990.18,1,24,401.737251143335,-0.020211205270032,0.000329021549495211,-0.00000320535416784747,0.0000000110465936113245,-0.0000000000117156073767133,407.133892256537,-0.00104936389029631,0.000514156490337054,-0.00000598775513857245,0.0000000235708012957666,-0.0000000000298342398316127
12136,12238,2023-08-19 01:00:00,2023-08-19 02:00:00,2023-08-19 04:00:00,2023-08-19 05:00:00,291.7,4993.93,5037,2139,100,1,2898,2139,415.63,991.55,2,24,401.73298508648,0.014162734103875,0.000176187146589054,-0.00000261014265160169,0.0000000100144718400633,-0.0000000000114866078668519,412.888398387641,0.0240599924587852,0.0000497463670731236,-0.00000207419712490429,0.0000000096378742364729,-0.0000000000126464436303405
12137,12239,2023-08-19 02:00:00,2023-08-19 03:00:00,2023-08-19 05:00:00,2023-08-19 06:00:00,298.26,5142.02,5191,2049,100,1,3142,2049,415.72,990.48,1,24,414.366048166809,-0.0422177532490069,0.000460762137541638,-0.0000039809906668431,0.0000000128466151528568,-0.0000000000128899750543931,414.913912791446,0.00749291366306175,0.000296425821469608,-0.00000397253981811608,0.0000000152759437857184,-0.0000000000183106786996187
12138,12240,2023-08-19 03:00:00,2023-08-19 04:00:00,2023-08-19 06:00:00,2023-08-19 07:00:00,294.01,5033.43,5076,2083,100,1,2993,2083,404.41,991.65,2,24,405.781980802233,-0.0258505714580175,0.000439326826074412,-0.00000437700348259323,0.0000000156629367320822,-0.0000000000180629562872934,405.956332280902,0.00363694385547261,0.0000685055785992413,-0.00000179006656056752,0.00000000741920486583629,-0.00000000000854205269939277
12139,12241,2023-08-19 04:00:00,2023-08-19 05:00:00,2023-08-19 07:00:00,2023-08-19 08:00:00,297.8,5134.04,5183,1881,100,1,3302,1881,398.5,990.55,1,24,400.312217805474,-0.0403452413356109,0.000449590956709548,-0.00000362204983006035,0.0000000107753595864934,-0.00000000000973001869825375,399.157101429616,0.00881455390126988,0.000111041863671878,-0.00000270007765014063,0.0000000120083110288618,-0.0000000000154860606188094
12140,12242,2023-08-19 05:00:00,2023-08-19 06:00:00,2023-08-19 08:00:00,2023-08-19 09:00:00,320.33,5484.08,5529,2120,100,1,3409,2120,395.22,991.92,2,24,383.386609113673,0.00935763040460031,0.000227116862306078,-0.00000255732834522595,0.00000000859144455477301,-0.00000000000864954641043074,393.972326762689,-0.00711782963728601,0.000503244773852332,-0.00000505900075022194,0.0000000180828578358043,-0.0000000000212252259607975
12141,12243,2023-08-19 06:00:00,2023-08-19 07:00:00,2023-08-19 09:00:00,2023-08-19 10:00:00,339.05,5845.28,5900,2388,93,1,3512,2388,401.71,990.68,1,24,394.499533261868,-0.0264000377360906,0.000479352604678,-0.00000434178253569185,0.0000000146037693550338,-0.0000000000156932798767064,401.013760091832,0.0107728147602669,0.000212251945313874,-0.00000345877239064546,0.0000000142296749589999,-0.0000000000178786672695021
12142,12244,2023-08-19 07:00:00,2023-08-19 08:00:00,2023-08-19 10:00:00,2023-08-19 11:00:00,346.21,5927.05,5990,2660,100,1,3330,2660,390.63,989.47,2,24,398.130313343852,-0.0575126127921443,0.000364791692044558,-0.00000300887514700339,0.000000010428870060839,-0.0000000000114385049723079,392.256051912046,-0.0157644535005719,0.000440848289427731,-0.00000450785477604969,0.0000000161250855685676,-0.0000000000187509765511384
12143,12245,2023-08-19 08:00:00,2023-08-19 09:00:00,2023-08-19 11:00:00,2023-08-19 12:00:00,303.87,5238.69,5293,2184,100,1,3109,2184,379.58,989.77,1,24,394.768341421161,-0.0858494358703981,0.000675216867392308,-0.00000560627139663158,0.0000000195369663737059,-0.0000000000225907206613656,382.406599271471,-0.00297630740622115,0.0000968198979815387,-0.00000237588341957532,0.0000000109606055576939,-0.0000000000146031651263882
12144,12246,2023-08-19 09:00:00,2023-08-19 10:00:00,2023-08-19 12:00:00,2023-08-19 13:00:00,256.43,4390.1,4432,1526,100,1,2906,1526,374.29,990.59,2,24,367.632843808788,-0.0115858091802571,0.000331909050678607,-0.00000340121004019396,0.0000000120108702291349,-0.0000000000132772656442814,373.955330280564,-0.00118195767242928,0.000417250799437871,-0.00000487721565209013,0.0000000185128004573335,-0.0000000000226562864927257
12145,12247,2023-08-19 10:00:00,2023-08-19 11:00:00,2023-08-19 13:00:00,2023-08-19 14:00:00,248.69,4287.48,4338,1289,100,1,3049,1289,368.84,988.43,1,24,374.342040057728,-0.058778240824684,0.000485834655387569,-0.00000414526413598774,0.0000000141697234041166,-0.0000000000155653338751932,369.297687288436,-0.00885660600075612,0.0004377236202224,-0.00000462886672377668,0.0000000168522114564152,-0.0000000000200232212265223
12146,12248,2023-08-19 11:00:00,2023-08-19 12:00:00,2023-08-19 14:00:00,2023-08-19 15:00:00,231.61,3965.13,4008,1123,100,1,2885,1123,365.5,989.35,2,24,372.365705981948,-0.0811757955886358,0.000689831033176051,-0.00000534881065920959,0.0000000182545093523678,-0.0000000000210228467591806,365.736514996156,0.0111735573312551,-0.00000768134022856096,-0.00000115621087035431,0.00000000564803406014992,-0.0000000000071907818031197
12147,12249,2023-08-19 12:00:00,2023-08-19 13:00:00,2023-08-19 15:00:00,2023-08-19 16:00:00,256.45,4421.12,4471,1152,100,1,3319,1152,362.58,988.93,1,24,372.148840316912,-0.091921425478901,0.000718535673625754,-0.00000603311635420787,0.0000000217211856290507,-0.0000000000258165017320153,362.873002064183,0.00626223830034481,0.000123658940149466,-0.00000233173909685085,0.00000000990105662537846,-0.0000000000125568521051173
12148,12250,2023-08-19 13:00:00,2023-08-19 14:00:00,2023-08-19 16:00:00,2023-08-19 17:00:00,250.08,4281.39,4324,1123,100,1,3201,1123,357.86,990.16,2,24,360.937783599332,-0.0480936406306973,0.00031725275766421,-0.00000290431265908036,0.0000000110899994703552,-0.0000000000134858616411933,357.559314136464,0.00463618160835298,0.000196825582923421,-0.00000293263689729223,0.000000012026348274433,-0.0000000000151878377021232
12149,12251,2023-08-19 14:00:00,2023-08-19 15:00:00,2023-08-19 17:00:00,2023-08-19 18:00:00,249.3,4297.95,4343,983,100,1,3360,983,358.54,989.67,1,24,361.485035165198,-0.0675225522971341,0.000669157899729962,-0.00000581790699786087,0.0000000210713160056,-0.0000000000253303622640674,358.07181114348,0.00166644535824418,0.000236729542255037,-0.00000302168486613396,0.0000000117718409925711,-0.0000000000143696056215425
12150,12252,2023-08-19 15:00:00,2023-08-19 16:00:00,2023-08-19 18:00:00,2023-08-19 19:00:00,249.1,4264.59,4299,1199,100,1,3100,1199,358.13,991.94,2,24,354.35484554808,-0.0303006345763865,0.000307631196245955,-0.00000299621970642753,0.0000000113233377337186,-0.0000000000135314756820762,356.256545374227,0.0142682078816239,0.000112510504399671,-0.00000231711925047463,0.0000000102270484969958,-0.0000000000133659621852844
12151,12253,2023-08-19 16:00:00,2023-08-19 17:00:00,2023-08-19 19:00:00,2023-08-19 20:00:00,296.33,5108.78,5157,1708,100,1,3449,1708,371.09,990.62,1,24,358.49333640235,-0.0117885408108825,0.00013139667194904,-0.00000178527451271625,0.00000000720481724835632,-0.00000000000808256330750451,366.823092627168,0.0157291908118513,0.000255353359103595,-0.00000316948260158373,0.0000000122511642405979,-0.0000000000149601528986203
12152,12254,2023-08-19 17:00:00,2023-08-19 18:00:00,2023-08-19 20:00:00,2023-08-19 21:00:00,269.37,4611.56,4651,1695,93,1,2956,1695,379.18,991.58,2,24,364.653792620582,-0.00742908944922089,0.000491181471477998,-0.0000047857152866715,0.0000000168354016339438,-0.0000000000193362062343984,375.877881802926,0.0262688409158123,0.0000537742815926793,-0.00000226963582234701,0.0000000108446773535438,-0.0000000000146157556699106
12153,12255,2023-08-19 18:00:00,2023-08-19 19:00:00,2023-08-19 21:00:00,2023-08-19 22:00:00,250.57,4319.85,4360,1420,100,1,2940,1420,390.19,990.83,1,24,381.335426541496,-0.0373725429776562,0.000605062712213494,-0.00000555869112212563,0.0000000190431785676,-0.0000000000209900024152845,385.42683150615,0.010028743651206,0.000410285433330928,-0.00000403494314209782,0.0000000138106927592721,-0.0000000000154221268634902
12154,12256,2023-08-19 19:00:00,2023-08-19 20:00:00,2023-08-19 22:00:00,2023-08-19 23:00:00,271.75,4652.41,4692,1841,100,1,2851,1841,398.75,991.57,2,24,389.410178389719,-0.0340778735335656,0.000563630965228406,-0.00000565620462247133,0.0000000219968390335767,-0.0000000000278542839463601,395.07110841404,0.0028529980244577,0.000544802628947725,-0.00000563932003916106,0.0000000205803333305936,-0.0000000000247228721490524
12155,12257,2023-08-19 20:00:00,2023-08-19 21:00:00,2023-08-19 23:00:00,2023-08-20 00:00:00,389.02,6706.69,6782,3467,100,1,3315,3467,407.94,988.97,1,24,404.292425978093,-0.0567035327321593,0.000714937152433945,-0.00000656898567019265,0.000000023739127254732,-0.0000000000280305999587489,405.943141755934,0.0128302785349702,0.000235034962689349,-0.00000337246621573207,0.0000000132579479167102,-0.0000000000160594786447303
12156,12258,2023-08-19 21:00:00,2023-08-19 22:00:00,2023-08-20 00:00:00,2023-08-20 01:00:00,395.85,6777.01,6841,3443,100,1,3398,3443,412.17,990.67,2,24,404.208474281995,-0.0456281853378527,0.000626247066850298,-0.0000053254865120609,0.000000018535547813767,-0.0000000000212646979607322,408.715796040592,0.0160276129257248,0.000318450503590774,-0.00000438564186193284,0.000000017882523225701,-0.0000000000230212330672411
12157,12259,2023-08-19 22:00:00,2023-08-19 23:00:00,2023-08-20 01:00:00,2023-08-20 02:00:00,412.81,7116.8,7183,3426,100,1,3757,3426,423.23,990.74,1,24,416.477452241126,-0.0460191582637798,0.000661909649047242,-0.00000583376183091449,0.0000000197595995389212,-0.0000000000218635595785053,419.363448510426,0.0128519808286158,0.000396085903524848,-0.00000462854080267156,0.000000017551616514271,-0.0000000000215330325291437
12158,12260,2023-08-19 23:00:00,2023-08-20 00:00:00,2023-08-20 02:00:00,2023-08-20 03:00:00,420.1,7192.17,7262,3608,100,1,3654,3608,428.95,990.41,2,24,419.7428952536,-0.0322182458214389,0.00046843513205373,-0.0000043265546890079,0.0000000156252177765291,-0.0000000000181954198564772,425.892056166007,0.0103619681953086,0.000266512037008172,-0.00000344449538283561,0.000000013364712012731,-0.0000000000159112893661717
12159,12261,2023-08-20 00:00:00,2023-08-20 01:00:00,2023-08-20 03:00:00,2023-08-20 04:00:00,463.21,7985.66,8072,4560,93,1,3512,4560,442.34,989.36,1,24,436.336882116216,-0.0421879546908178,0.000157567469136484,-0.00000128462600464771,0.00000000412319574731442,-0.00000000000301314157843058,438.142333761,0.00530851244207563,0.000432349545411064,-0.00000446001535268854,0.0000000161494914525657,-0.0000000000189057778080441
12160,12262,2023-08-20 01:00:00,2023-08-20 02:00:00,2023-08-20 04:00:00,2023-08-20 05:00:00,497.78,8522.02,8599,5627,100,1,2972,5627,450.07,991.07,2,24,440.734723502894,-0.0420298986478173,0.000579349769224548,-0.00000507441231654871,0.0000000181704159459932,-0.0000000000213761815946189,447.508898435751,0.0154666145212227,0.000163365251832849,-0.00000266738073172006,0.0000000109396355507603,-0.0000000000135815902084824
12161,12263,2023-08-20 02:00:00,2023-08-20 03:00:00,2023-08-20 05:00:00,2023-08-20 06:00:00,532.23,9175.68,9274,5690,100,1,3584,5690,440,989.42,1,24,452.642592011644,-0.0604969744942447,0.000423890401463514,-0.00000386640369192793,0.000000013432470537733,-0.0000000000144891536925924,443.994020400956,-0.0109508487272946,0.000208293432451476,-0.00000310164366925531,0.0000000125586527636894,-0.0000000000155954163972293
12162,12264,2023-08-20 03:00:00,2023-08-20 04:00:00,2023-08-20 06:00:00,2023-08-20 07:00:00,489.31,8376.97,8452,4501,100,1,3951,4501,424.35,991.18,2,24,429.979147236602,-0.0553748642283264,0.000442797250749995,-0.00000422081494669734,0.0000000162301337514106,-0.0000000000200218589396743,425.199226777917,0.00945222892274096,-0.000129182193527795,-0.000000146452829919149,0.00000000270904921080402,-0.00000000000414989089884556
12163,12265,2023-08-20 04:00:00,2023-08-20 05:00:00,2023-08-20 07:00:00,2023-08-20 08:00:00,373.1,6432.27,6497,2741,93,1,3756,2741,415.43,989.98,1,24,424.534317090074,-0.0708811539961931,0.000594313595027809,-0.00000523544060164299,0.0000000183682726774237,-0.0000000000207315448101351,417.35153585814,-0.010252465477579,0.000448530303155677,-0.00000526797827073044,0.0000000201694154516536,-0.0000000000248944561020746
12164,12266,2023-08-20 05:00:00,2023-08-20 06:00:00,2023-08-20 08:00:00,2023-08-20 09:00:00,305.1,5223.26,5275,1912,100,1,3363,1912,401.72,990.12,2,24,406.420019715851,-0.0413510237666977,0.000303604960779186,-0.00000317680858076911,0.0000000128464619480948,-0.0000000000163411290312943,402.982122225043,-0.0217585456288712,0.000615731475588634,-0.00000606811233614504,0.000000021824469409294,-0.0000000000259708065401509
12165,12267,2023-08-20 06:00:00,2023-08-20 07:00:00,2023-08-20 09:00:00,2023-08-20 10:00:00,302.4,5213.37,5261,1887,100,1,3374,1887,395.35,990.86,1,24,391.459992537428,-0.00456396064329613,0.000199307609311119,-0.00000289433765448136,0.0000000115523636894083,-0.0000000000137504778838639,395.753276663146,0.00360267771630607,0.000270635268242234,-0.00000397012919660804,0.0000000162840635953486,-0.0000000000207882091423713
12166,12268,2023-08-20 07:00:00,2023-08-20 08:00:00,2023-08-20 10:00:00,2023-08-20 11:00:00,272.55,4666.1,4703,1915,100,1,2788,1915,388.27,992.2,2,24,371.046582387622,0.0599600517395772,-0.0000748808024292697,-0.00000099518103637094,0.00000000420705742265353,-0.0000000000039557036680125,387.987360361186,0.00696941989160182,0.000232733205463377,-0.00000331452218229686,0.0000000129487356004439,-0.0000000000157056218620857
12167,12269,2023-08-20 08:00:00,2023-08-20 09:00:00,2023-08-20 11:00:00,2023-08-20 12:00:00,244.58,4216.59,4259,1291,100,1,2968,1291,380.34,989.94,1,24,374.808373145438,0.0117857918167092,0.0000543564963053394,-0.00000126086326041807,0.00000000416336692542474,-0.00000000000310445920782151,380.952112164808,0.00387222480445609,0.000212381658306602,-0.00000325049799342222,0.0000000132128264566758,-0.000000000016531546026881
12168,12270,2023-08-20 09:00:00,2023-08-20 10:00:00,2023-08-20 12:00:00,2023-08-20 13:00:00,180.46,3089.48,3119,888,100,1,2231,888,373.65,990.47,2,24,362.764046292338,0.0163344733590775,0.000165622756065342,-0.00000217013074604907,0.00000000734852324308594,-0.00000000000719399202901926,372.929791314294,0.016039180092321,0.0000401213168367815,-0.00000198514323776006,0.00000000952485756076992,-0.0000000000128372435811735
12169,12271,2023-08-20 10:00:00,2023-08-20 11:00:00,2023-08-20 13:00:00,2023-08-20 14:00:00,201.8,3479.11,3514,908,100,1,2606,908,370.15,990,1,24,363.15461436806,-0.00611184157303706,0.000363875854045899,-0.00000390096058036488,0.0000000137963919540996,-0.0000000000153748253247028,369.36916763597,0.00426233969406478,0.000309244385305663,-0.00000402127113064518,0.0000000158803658652519,-0.0000000000198325809174842
12170,12272,2023-08-20 11:00:00,2023-08-20 12:00:00,2023-08-20 14:00:00,2023-08-20 15:00:00,201.56,3450.64,3483,990,100,1,2493,990,368.31,990.78,2,24,362.143917702197,-0.00820902528090024,0.000341166847483895,-0.00000329177285646665,0.0000000109689299119861,-0.0000000000114891659007971,368.351902075364,-0.00375794362176249,0.000393542272841828,-0.00000452274594590227,0.0000000171451971477951,-0.0000000000210324189277527
12171,12273,2023-08-20 12:00:00,2023-08-20 13:00:00,2023-08-20 15:00:00,2023-08-20 16:00:00,156.07,2690.66,2717,663,100,1,2054,663,367.21,990.14,1,24,365.500907707167,-0.030721787045851,0.000288683693425318,-0.00000275967411339784,0.00000000971271278023688,-0.0000000000105596706233607,366.412509664261,0.00510734647461253,0.000208754106175771,-0.00000309672872266666,0.0000000127910193149061,-0.0000000000161401725979392
12172,12274,2023-08-20 13:00:00,2023-08-20 14:00:00,2023-08-20 16:00:00,2023-08-20 17:00:00,147.81,2530.45,2557,831,100,1,1726,831,371.26,989.62,2,24,359.040958427632,-0.00510947955633538,0.000312071152657259,-0.00000282747013592557,0.00000000918975728559419,-0.00000000000929347519951647,368.873344605397,0.0231197931164427,0.0000341046945682323,-0.00000204503138505875,0.0000000100069591364626,-0.0000000000136301625178212
12173,12275,2023-08-20 14:00:00,2023-08-20 15:00:00,2023-08-20 17:00:00,2023-08-20 18:00:00,218.39,3764.97,3801,1054,100,1,2747,1054,373.35,990.44,1,24,368.16871939676,-0.000470695819188067,-0.00010497483387451,0.000000633262241146242,-0.00000000272926915886924,0.00000000000528236001324597,372.403855411131,0.0151056090951888,0.0000233814447098104,-0.00000171850085188068,0.00000000846839849354646,-0.0000000000113703659948987
12174,12276,2023-08-20 15:00:00,2023-08-20 16:00:00,2023-08-20 18:00:00,2023-08-20 19:00:00,389.23,6663.65,6721,1764,100,1,4957,1764,375.18,991.4,2,24,362.047805173502,0.0109595078935363,0.000156902760571124,-0.00000225393720882186,0.0000000088245991016202,-0.0000000000103015068536249,372.785803164175,0.00551465758801245,0.000393871271723693,-0.00000454832960267463,0.0000000172459478675011,-0.0000000000210598702628184
12175,12277,2023-08-20 16:00:00,2023-08-20 17:00:00,2023-08-20 19:00:00,2023-08-20 20:00:00,218.54,3767.67,3803,1181,100,1,2622,1181,377.43,990.73,1,24,372.547415079426,-0.00355125778894358,0.0000283277925804745,-0.000000933626242400582,0.00000000350452633471107,-0.00000000000280086948076572,376.468925410148,0.0112520537580333,0.000155121889043667,-0.00000276703009842711,0.000000011524905805924,-0.000000000014295774502584
12176,12278,2023-08-20 17:00:00,2023-08-20 18:00:00,2023-08-20 20:00:00,2023-08-20 21:00:00,159.71,2734.28,2760,653,100,1,2107,653,375.09,990.63,2,24,367.97168101349,-0.0118444902681422,0.000431858995914363,-0.00000436482198155443,0.0000000158721731205961,-0.0000000000187632596724281,374.299539219343,0.00693112187792281,0.000216297923375452,-0.00000309698975729339,0.0000000123623899664098,-0.0000000000152954337788782
12177,12279,2023-08-20 18:00:00,2023-08-20 19:00:00,2023-08-20 21:00:00,2023-08-20 22:00:00,141.21,2434.39,2459,493,100,1,1966,493,372.25,990.1,1,24,373.366514235753,-0.0329190109109323,0.000296597422279874,-0.00000266316778983782,0.00000000879445296979662,-0.00000000000887967504707138,372.455181123276,0.00197583685071555,0.000259104587586576,-0.00000370065381519684,0.0000000152035286540779,-0.0000000000194351138857955
12178,12280,2023-08-20 19:00:00,2023-08-20 20:00:00,2023-08-20 22:00:00,2023-08-20 23:00:00,120.45,2062.03,2082,339,93,1,1743,339,366.45,990.51,2,24,363.438557253995,-0.017167883686233,0.000212747934682487,-0.00000231136569529369,0.00000000869158414801856,-0.0000000000100201009551036,366.077324442216,0.0104362635011365,0.000133138673495202,-0.00000243143950214287,0.00000000977312259323092,-0.0000000000115957210900081
12179,12281,2023-08-20 20:00:00,2023-08-20 21:00:00,2023-08-20 23:00:00,2023-08-21 00:00:00,116.13,2002.01,2024,328,100,1,1696,328,367.45,989.05,1,24,367.515854830347,-0.0227619363626575,0.000148713730180342,-0.00000194558611847681,0.00000000746397304598306,-0.00000000000815314029340654,367.261864859795,-0.0102428126636204,0.000517999098520985,-0.00000542786305350847,0.0000000200233467993947,-0.0000000000242041312093254
12180,12282,2023-08-20 21:00:00,2023-08-20 22:00:00,2023-08-21 00:00:00,2023-08-21 01:00:00,104.92,1796.25,1813,358,100,1,1455,358,364.4,990.53,2,24,362.829613510001,-0.0255061726368464,0.000202801851476766,-0.00000159939521589186,0.00000000469126886368926,-0.00000000000375666044968411,363.881820096669,-0.0142950623889524,0.000602384209594626,-0.00000624460631846996,0.0000000235839029646344,-0.0000000000294477357840991
12181,12283,2023-08-20 22:00:00,2023-08-20 23:00:00,2023-08-21 01:00:00,2023-08-21 02:00:00,82.15,1416.29,1431,215,100,1,1216,215,363.45,989.58,1,24,366.939068767619,-0.0503984589432844,0.000408952236389796,-0.00000343322112999921,0.0000000113762125075488,-0.0000000000119158980187086,362.874755555732,0.0110041662871101,0.0000280862006453822,-0.00000133324927578865,0.00000000604160389694477,-0.00000000000741840056867268
12182,12284,2023-08-20 23:00:00,2023-08-21 00:00:00,2023-08-21 02:00:00,2023-08-21 03:00:00,82.18,1407,1420,212,100,1,1208,212,363.89,990.98,2,24,360.52677622442,-0.0270835003362041,0.000239753218664273,-0.00000231780733973489,0.00000000837854006077111,-0.00000000000925472012673457,362.499186053557,-0.00146211657360803,0.000394251218544227,-0.00000435295144886462,0.0000000162499379636722,-0.0000000000195183246883742
12183,12285,2023-08-21 00:00:00,2023-08-21 01:00:00,2023-08-21 03:00:00,2023-08-21 04:00:00,98.02,1689.79,1708,409,100,1,1299,409,364.48,989.45,1,24,368.743113978657,-0.0432961620787684,0.000233511008372645,-0.00000247619841146184,0.00000000952570212927716,-0.0000000000110211054941985,364.34805633521,-0.00198254570415927,0.000269411238792709,-0.00000323946115073796,0.0000000123854641243426,-0.0000000000148976485979049
12184,12286,2023-08-21 01:00:00,2023-08-21 02:00:00,2023-08-21 04:00:00,2023-08-21 05:00:00,91.03,1558.47,1573,415,100,1,1158,415,363.36,990.74,2,24,361.889062768827,-0.0263187485252303,0.000138440724267065,-0.00000148940799435688,0.00000000562426311360527,-0.00000000000610645426559906,362.30558499099,0.00426774581675612,0.000198709962647428,-0.00000285305369240443,0.0000000119633386339157,-0.0000000000155525092213879
12185,12287,2023-08-21 02:00:00,2023-08-21 03:00:00,2023-08-21 05:00:00,2023-08-21 06:00:00,107.55,1854.09,1871,532,100,1,1339,532,365.06,990.8,1,24,368.918076145333,-0.0550413116180518,0.000349291703663359,-0.00000288698788696204,0.00000000981509185626497,-0.0000000000104217654755738,364.237904352098,0.0066654642170691,0.000197438653725368,-0.00000310269691008547,0.0000000131517283655223,-0.0000000000170577481613263
12186,12288,2023-08-21 03:00:00,2023-08-21 04:00:00,2023-08-21 06:00:00,2023-08-21 07:00:00,119.27,2041.87,2060,634,100,1,1426,634,362.41,991.01,2,24,363.309009295399,-0.033078747868014,0.000150561231367365,-0.00000148232153115744,0.0000000056082760694183,-0.00000000000615432262036764,361.943472460801,-0.00338115354442319,0.00037876796771718,-0.00000441182717762819,0.0000000169752778385625,-0.0000000000208827543624344
12187,12289,2023-08-21 04:00:00,2023-08-21 05:00:00,2023-08-21 07:00:00,2023-08-21 08:00:00,125.88,2170.13,2190,652,100,1,1538,652,360.12,990.95,1,24,365.813608099835,-0.0554198567134982,0.000232061141514771,-0.00000123518132029679,0.00000000245328287822095,-0.0000000000000524281072663617,360.058087478815,0.0112166607281657,0.000015702121013432,-0.00000166046317226574,0.00000000834416791713866,-0.0000000000112471626999839
12188,12290,2023-08-21 05:00:00,2023-08-21 06:00:00,2023-08-21 08:00:00,2023-08-21 09:00:00,126.33,2162.72,2180,557,100,1,1623,557,355.97,992.09,2,24,347.663258298656,0.0147432563097721,-0.00000696930521578031,-0.000000663067191894822,0.0000000023371510017118,-0.00000000000149568553642271,354.940559461686,0.011346109866937,0.0000405683732620522,-0.00000131326458686295,0.00000000570027147633647,-0.0000000000068452225002733
