ID,SampleID,StartTimeUTC,EndTimeUTC,StartTimeLocal,EndTimeLocal,TCcounts,TCmass,TCconc,AE33_BC6,AE33_ValidData,AE33_b,OC,EC,CO2,Volume,Chamber,SetupID,a1,b1,c1,d1,e1,f1,a2,b2,c2,d2,e2,f2
12452,12554,2023-09-01 05:00:00,2023-09-01 06:00:00,2023-09-01 08:00:00,2023-09-01 09:00:00,511.1,8750.01,8834,3744,100,1,5090,3744,389.33,990.48,2,24,390.195935906052,-0.0459743561032252,0.000404829303299769,-0.00000357765803234684,0.0000000132584951245831,-0.0000000000160315103939363,389.015852284436,0.00256185290232658,0.000280779175280354,-0.00000367643727246004,0.0000000145757726468809,-0.0000000000182968838479206
12453,12555,2023-09-01 06:00:00,2023-09-01 07:00:00,2023-09-01 09:00:00,2023-09-01 10:00:00,668.84,11530.84,11644,3435,100,1,8209,3435,386.41,990.31,1,24,383.891804312083,-0.0299808416441231,0.000496966688864052,-0.00000490119359560777,0.0000000179760343006918,-0.0000000000213930097897752,385.948508489518,0.00902605810763799,0.000060273917221843,-0.0000011739595476287,0.00000000419339179734655,-0.00000000000412594809894502
12454,12556,2023-09-01 07:00:00,2023-09-01 08:00:00,2023-09-01 10:00:00,2023-09-01 11:00:00,370.66,6345.64,6399,2260,100,1,4139,2260,378.76,991.6,2,24,371.380440473162,-0.00782998094766537,0.000560026588072787,-0.00000571011498754519,0.0000000209315657191296,-0.0000000000252945607993802,378.887571803497,0.0173347704493361,-0.000110826542942462,-0.00000037941970408261,0.00000000329013387133131,-0.00000000000489989299276305
12455,12557,2023-09-01 08:00:00,2023-09-01 09:00:00,2023-09-01 11:00:00,2023-09-01 12:00:00,302.85,5221.14,5274,1437,100,1,3837,1437,368.6,989.96,1,24,369.837288211351,-0.0269287228152171,0.000391797647962135,-0.0000041939350872959,0.0000000159342072573756,-0.0000000000193768740184329,369.279967880887,-0.000907156301653151,0.000192250307794582,-0.00000244905424766811,0.00000000920098509193328,-0.000000000010780164767445
12456,12558,2023-09-01 09:00:00,2023-09-01 10:00:00,2023-09-01 12:00:00,2023-09-01 13:00:00,269.09,4606.76,4652,1085,100,1,3567,1085,363.44,990.22,2,24,354.916696313019,-0.00272514214223135,0.000324897719030204,-0.00000329826137960366,0.0000000117089216462804,-0.00000000001334508126837,362.69918062519,0.00866757450303477,0.0000935071404167593,-0.00000160275100109226,0.00000000638140412475246,-0.00000000000770206527001698
12457,12559,2023-09-01 10:00:00,2023-09-01 11:00:00,2023-09-01 13:00:00,2023-09-01 14:00:00,255.4,4403.18,4447,898,100,1,3549,898,359.95,990.25,1,24,356.542627973617,-0.0276056682575515,0.000544181719134262,-0.00000500552161256976,0.0000000173659731864175,-0.0000000000197899486795134,359.579454991243,0.00161173842352654,0.00027575957153519,-0.00000351135405872166,0.0000000138546813072864,-0.0000000000173934931311428
12458,12560,2023-09-01 11:00:00,2023-09-01 12:00:00,2023-09-01 14:00:00,2023-09-01 15:00:00,244.65,4188.43,4225,834,100,1,3391,834,357.35,991.41,2,24,345.766773449344,0.0105201280078625,0.000253101718326044,-0.00000328662267040922,0.0000000129244816703293,-0.0000000000159505585401721,355.784968253634,0.00397583410945403,0.000244283401659252,-0.00000278847901331932,0.0000000103018632161545,-0.000000000012165401341462
12459,12561,2023-09-01 12:00:00,2023-09-01 13:00:00,2023-09-01 15:00:00,2023-09-01 16:00:00,247.6,4268.65,4314,773,100,1,3541,773,358.03,989.55,1,24,350.210268857299,-0.00494162145048927,0.000259087508901942,-0.00000325274256664193,0.0000000128552360149925,-0.0000000000157124563416577,356.300183336585,0.0111077642005528,0.000189914652367129,-0.00000279805048904018,0.0000000112673956669531,-0.0000000000140579264346526
12459,12561,2023-09-01 12:00:00,2023-09-01 13:00:00,2023-09-01 15:00:00,2023-09-01 16:00:00,247.6,4268.65,4314,773,100,1,3541,773,358.03,989.55,1,24,350.210268857299,-0.00494162145048927,0.000259087508901942,-0.00000325274256664193,0.0000000128552360149925,-0.0000000000157124563416577,356.300183336585,0.0111077642005528,0.000189914652367129,-0.00000279805048904018,0.0000000112673956669531,-0.0000000000140579264346526
12459,12561,2023-09-01 12:00:00,2023-09-01 13:00:00,2023-09-01 15:00:00,2023-09-01 16:00:00,247.6,4268.65,4314,773,100,1,3541,773,358.03,989.55,1,24,350.210268857299,-0.00494162145048927,0.000259087508901942,-0.00000325274256664193,0.0000000128552360149925,-0.0000000000157124563416577,356.300183336585,0.0111077642005528,0.000189914652367129,-0.00000279805048904018,0.0000000112673956669531,-0.0000000000140579264346526
12460,12565,2023-09-01 15:00:00,2023-09-01 16:00:00,2023-09-01 18:00:00,2023-09-01 19:00:00,284.17,4899.01,4957,1220,100,1,3737,1220,365.3,988.28,1,24,357.498445744101,-0.0196059526995958,0.00026067329703099,-0.00000300427895877642,0.0000000120568524010793,-0.0000000000149121319018012,362.029701370954,0.0194796885576358,0.00009454812788634,-0.00000209929002970863,0.00000000942792718917424,-0.0000000000124481354879206
12461,12566,2023-09-01 16:00:00,2023-09-01 17:00:00,2023-09-01 19:00:00,2023-09-01 20:00:00,283.74,4857.67,4903,1766,100,1,3137,1766,374.94,990.81,2,24,355.795298375402,0.0128253710767487,0.000372966093816957,-0.00000403245885321925,0.0000000144690252299347,-0.0000000000164633271791823,371.212732001432,0.0171162081015723,0.000253253738176429,-0.00000323936156977747,0.0000000122679579508707,-0.00000000001468618292172
12462,12567,2023-09-01 17:00:00,2023-09-01 18:00:00,2023-09-01 20:00:00,2023-09-01 21:00:00,348.08,6000.84,6058,2645,100,1,3413,2645,380.85,990.58,1,24,377.860021829235,-0.0320579704697707,0.00041549537261797,-0.00000368761097445816,0.0000000125787299557891,-0.0000000000137507683012908,379.590178401384,0.00579489628399629,0.000187939798542013,-0.00000227725265173271,0.00000000823705240646877,-0.00000000000922112293755736
12463,12568,2023-09-01 18:00:00,2023-09-01 19:00:00,2023-09-01 21:00:00,2023-09-01 22:00:00,367.03,6283.55,6338,2664,100,1,3674,2664,382.06,991.42,2,24,374.590421373308,-0.0209080248121373,0.000443496986109821,-0.00000403111211658904,0.0000000139726359200663,-0.0000000000157883895914724,380.362378126718,0.00613599332435293,0.000174504326144109,-0.00000215699396159243,0.00000000813854756356674,-0.00000000000959925911031056
12464,12569,2023-09-01 19:00:00,2023-09-01 20:00:00,2023-09-01 22:00:00,2023-09-01 23:00:00,378.86,6531.58,6600,2658,100,1,3942,2658,386.71,989.63,1,24,383.51510342976,-0.0342232178031596,0.000441925791950848,-0.00000408125784117255,0.0000000144987459066719,-0.0000000000165743594265672,385.411569738974,0.00869073076519508,0.000155328430297058,-0.00000232776075917584,0.00000000927941264672684,-0.0000000000112667972026962
12465,12570,2023-09-01 20:00:00,2023-09-01 21:00:00,2023-09-01 23:00:00,2023-09-02 00:00:00,349.2,5978.37,6032,2237,100,1,3795,2237,387.15,991.13,2,24,380.096310372261,-0.00951463778901161,0.000212322340800324,-0.00000239085318720635,0.0000000089054833441056,-0.0000000000100388137925486,385.632060702605,0.012726595400382,0.0000931924519705238,-0.00000210788887604946,0.00000000944129373034407,-0.0000000000123197392049577
12466,12571,2023-09-01 21:00:00,2023-09-01 22:00:00,2023-09-02 00:00:00,2023-09-02 01:00:00,368.64,6355.28,6419,2269,100,1,4150,2269,392.39,990.14,1,24,387.638176714048,-0.0332458884686556,0.000390403517165919,-0.00000358378601139308,0.0000000128155783252459,-0.0000000000147289705349082,389.887342128447,0.00961585881996401,0.000306848648352709,-0.00000380179816306529,0.0000000147205787274857,-0.0000000000181811581132899
12467,12572,2023-09-01 22:00:00,2023-09-01 23:00:00,2023-09-02 01:00:00,2023-09-02 02:00:00,357.19,6115.1,6171,2366,93,1,3805,2366,392.84,991.01,2,24,385.947557185363,-0.0180794159277091,0.000418375585312349,-0.00000414140638748657,0.0000000150621181234282,-0.0000000000177347648555189,391.229353465113,0.00767614564974078,0.000121031933117165,-0.00000186450059319694,0.0000000076553345661836,-0.00000000000944131822076687
12468,12573,2023-09-01 23:00:00,2023-09-02 00:00:00,2023-09-02 02:00:00,2023-09-02 03:00:00,365.34,6298.52,6361,2079,100,1,4282,2079,402.84,990.14,1,24,394.374992776947,-0.0303934749343858,0.000402407581695275,-0.0000040597255767305,0.0000000158389109902952,-0.0000000000197942953843691,399.730918186414,0.0130858730007818,0.000200021300762931,-0.00000241132210186573,0.00000000858818674849903,-0.00000000000938025216157626
12469,12574,2023-09-02 00:00:00,2023-09-02 01:00:00,2023-09-02 03:00:00,2023-09-02 04:00:00,384.7,6586.02,6645,2662,100,1,3983,2662,407.16,991.12,2,24,397.709453940322,-0.0145528184281527,0.000397323555039458,-0.0000041593531890789,0.0000000158001448702318,-0.0000000000192328063017527,405.483233037833,0.00190852584275878,0.000392924435750621,-0.00000458461908068415,0.000000017714655948586,-0.000000000022082424728358
12470,12575,2023-09-02 01:00:00,2023-09-02 02:00:00,2023-09-02 04:00:00,2023-09-02 05:00:00,419.61,7234.02,7302,3142,100,1,4160,3142,410.53,990.69,1,24,407.22829214342,-0.0409035457596249,0.00047416519868516,-0.00000443669569569592,0.0000000156510349496271,-0.0000000000176044020298881,407.626053924197,0.0135574071380945,0.000207527781732644,-0.00000297499431231359,0.0000000121673270125367,-0.0000000000154839188289377
12471,12576,2023-09-02 02:00:00,2023-09-02 03:00:00,2023-09-02 05:00:00,2023-09-02 06:00:00,422.92,7240.32,7305,3096,100,1,4209,3096,409.48,991.13,2,24,404.752419385291,-0.00961895142097623,0.000178391061336278,-0.00000238696198111476,0.0000000095077641528942,-0.0000000000113316567324849,408.046647328003,-0.00202878022169444,0.000340816711534241,-0.00000353348123148681,0.0000000128212623543679,-0.0000000000151658363493882
12472,12577,2023-09-02 03:00:00,2023-09-02 04:00:00,2023-09-02 06:00:00,2023-09-02 07:00:00,404.23,6968.88,7039,2953,100,1,4086,2953,404.83,990.08,1,24,409.131029229334,-0.040774870499392,0.000361783846666528,-0.00000364754963001183,0.000000013524978766154,-0.0000000000157457423765355,405.67532342786,-0.00272574554564871,0.000265743072028127,-0.00000339010438466863,0.0000000132993829957691,-0.0000000000165323892589002
12473,12578,2023-09-02 04:00:00,2023-09-02 05:00:00,2023-09-02 07:00:00,2023-09-02 08:00:00,359.35,6152.08,6206,2542,100,1,3664,2542,395.95,991.24,2,24,394.638743888804,-0.0346198203701347,0.000587358858722485,-0.00000531678212950202,0.0000000185273814330859,-0.0000000000213885376623344,395.836684187024,0.000760439213009652,0.000247125077404929,-0.00000331298504874395,0.0000000134221334976841,-0.0000000000171150147196269
12474,12579,2023-09-02 05:00:00,2023-09-02 06:00:00,2023-09-02 08:00:00,2023-09-02 09:00:00,390.37,6729.98,6799,2720,93,1,4079,2720,392.32,989.89,1,24,394.385411300588,-0.0336122420508295,0.000172638324228664,-0.00000186400236810245,0.0000000073248637262774,-0.00000000000841073131579447,392.188775006898,0.0104747443533164,0.0000283792053249595,-0.00000148844888697813,0.00000000696303318043883,-0.00000000000892563113512776
12475,12580,2023-09-02 06:00:00,2023-09-02 07:00:00,2023-09-02 09:00:00,2023-09-02 10:00:00,429.73,7356.9,7427,3608,100,1,3819,3608,389.62,990.55,2,24,382.381810594913,-0.016052565355173,0.00040967772659593,-0.00000427391294510342,0.0000000162208854049432,-0.0000000000199280761192924,388.015156060124,0.00427924169576129,0.00025027339143149,-0.00000297438112223107,0.0000000113613506528379,-0.0000000000138559541026713
12476,12581,2023-09-02 07:00:00,2023-09-02 08:00:00,2023-09-02 10:00:00,2023-09-02 11:00:00,489.28,8435.11,8521,4609,100,1,3912,4609,394.11,989.9,1,24,389.266030275386,-0.0334530571420429,0.000477722155082997,-0.00000422612881712601,0.0000000142654067823264,-0.0000000000154846132424797,392.245571329461,0.0099711331232138,0.00019572689774786,-0.00000269618959424918,0.0000000106630249189597,-0.0000000000132000698860019
12477,12582,2023-09-02 08:00:00,2023-09-02 09:00:00,2023-09-02 11:00:00,2023-09-02 12:00:00,453.76,7768.36,7835,3859,100,1,3976,3859,394.25,991.46,2,24,385.796760278985,-0.0187764222592371,0.000421933809278238,-0.00000391161007681614,0.0000000140977317512168,-0.0000000000167545476525674,392.516114117287,0.018841038428227,-0.0000650879906925922,-0.000000734145492047398,0.00000000474445365693617,-0.00000000000675031394558888
12478,12583,2023-09-02 09:00:00,2023-09-02 10:00:00,2023-09-02 12:00:00,2023-09-02 13:00:00,478.56,8250.35,8336,4066,100,1,4270,4066,397.67,989.74,1,24,392.8552321075,-0.0289731603382565,0.000433582988652815,-0.00000411874376061188,0.0000000145587539658099,-0.0000000000164243951238914,396.024080581854,0.00762541357107415,0.000243955268550222,-0.00000334669321633988,0.0000000135691300358555,-0.0000000000172401821427805
12479,12584,2023-09-02 10:00:00,2023-09-02 11:00:00,2023-09-02 13:00:00,2023-09-02 14:00:00,507.39,8686.45,8774,4390,93,1,4384,4390,396.94,990.07,2,24,387.913729307971,-0.00784057884947377,0.000325991162786961,-0.00000313874225531437,0.0000000109544257223165,-0.0000000000122382981692268,395.480560884434,0.0107789396397556,0.000202453446810068,-0.00000304257935750816,0.0000000123313622612645,-0.000000000015462267633932
12480,12585,2023-09-02 11:00:00,2023-09-02 12:00:00,2023-09-02 14:00:00,2023-09-02 15:00:00,496.53,8560.15,8649,4417,100,1,4232,4417,398.45,989.75,1,24,393.958679062709,-0.0301095561967548,0.000608640539165326,-0.0000059061796248881,0.0000000210970862892065,-0.0000000000245128790280022,397.459122158526,0.0100068811020937,0.0000771713918665184,-0.00000162805991784654,0.00000000678172320183908,-0.00000000000813045168124921
12481,12586,2023-09-02 12:00:00,2023-09-02 13:00:00,2023-09-02 15:00:00,2023-09-02 16:00:00,500.11,8561.89,8644,4427,100,1,4217,4427,400.3,990.54,2,24,388.250390814289,-0.0145224672588861,0.00059857403547788,-0.00000559398469266022,0.0000000196352537430492,-0.0000000000228132526614139,397.783832986187,0.0226667704995142,-0.000029909738330907,-0.000000988252657538769,0.00000000515514687642622,-0.00000000000674721751000357
12482,12587,2023-09-02 13:00:00,2023-09-02 14:00:00,2023-09-02 16:00:00,2023-09-02 17:00:00,613.16,10570.81,10681,5884,100,1,4797,5884,406.75,989.72,1,24,399.900758459542,-0.0283627941715042,0.000501124840390054,-0.00000463364055675634,0.0000000162442303925436,-0.000000000018429828658587,404.767848354139,0.00846471142488705,0.000265877067490093,-0.0000034383380961251,0.0000000134970132333376,-0.000000000016710477756732
12483,12588,2023-09-02 14:00:00,2023-09-02 15:00:00,2023-09-02 17:00:00,2023-09-02 18:00:00,568.73,9736.59,9825,5962,93,1,3863,5962,408.88,990.99,2,24,393.191696517199,0.0153232555759288,0.000182232204124893,-0.00000221817944406852,0.00000000798168483716134,-0.00000000000865438054386042,406.608320164638,0.0188052775771577,0.0000800544885096782,-0.00000211745927184463,0.00000000949020332864584,-0.0000000000123396428006697
12484,12589,2023-09-02 15:00:00,2023-09-02 16:00:00,2023-09-02 18:00:00,2023-09-02 19:00:00,498.83,8599.79,8689,5030,100,1,3659,5030,418.37,989.76,1,24,402.253437592446,-0.0000772048530701029,0.000404184823827722,-0.00000414646088143478,0.0000000146647713212449,-0.0000000000165845984610978,414.064579255178,0.0157653869889545,0.000298482076318972,-0.00000376679126133979,0.0000000150989211027687,-0.0000000000194411087684698
12485,12590,2023-09-02 16:00:00,2023-09-02 17:00:00,2023-09-02 19:00:00,2023-09-02 20:00:00,509.55,8723.45,8805,5165,100,1,3640,5165,408.45,990.72,2,24,400.613421173296,0.0182530266687102,0.0000367968677825703,-0.00000127095113803878,0.00000000504412847688268,-0.00000000000535641254242455,408.632364352745,0.00706276203429152,0.000137969076148993,-0.00000266919003511438,0.0000000115447088416851,-0.0000000000148733440769366
12486,12591,2023-09-02 17:00:00,2023-09-02 18:00:00,2023-09-02 20:00:00,2023-09-02 21:00:00,325.92,5618.86,5677,2477,100,1,3200,2477,401.65,989.8,1,24,407.154222254619,-0.0529401625676847,0.000626910321879439,-0.00000539499820671009,0.0000000181954038070763,-0.0000000000201680167188623,403.107784824717,-0.000789047533653368,0.000167701912980837,-0.00000279779618100759,0.0000000119680387135577,-0.0000000000155685041454972
12487,12592,2023-09-02 18:00:00,2023-09-02 19:00:00,2023-09-02 21:00:00,2023-09-02 22:00:00,206.65,3537.85,3569,1217,100,1,2352,1217,389.79,991.4,2,24,390.610649041701,-0.015035582115609,0.000181205971059044,-0.00000228195339455695,0.00000000914932112842255,-0.0000000000111360741864826,390.9028797134,0.0011029731699623,0.000134891029128291,-0.0000026618222064805,0.0000000122048272634117,-0.0000000000167143026100963
12488,12593,2023-09-02 19:00:00,2023-09-02 20:00:00,2023-09-02 22:00:00,2023-09-02 23:00:00,206.21,3555.14,3583,1328,100,1,2255,1328,388.01,992.32,1,24,384.22098813117,-0.0168695464694651,0.000422505558512982,-0.00000418623910543392,0.0000000145134455302507,-0.0000000000159947589675093,387.901126021764,0.00673364272868537,0.0000964811461679712,-0.00000193342977430746,0.00000000821517045001219,-0.000000000010212613122745
12489,12594,2023-09-02 20:00:00,2023-09-02 21:00:00,2023-09-02 23:00:00,2023-09-03 00:00:00,205.04,3510.25,3547,1274,100,1,2273,1274,380.48,989.61,2,24,380.98045576749,-0.0284289971135435,0.000382613288881422,-0.0000036780707953437,0.0000000132414179407285,-0.0000000000154025176795182,381.369427953687,-0.00461130284260148,0.000258998603323659,-0.0000032402243653332,0.0000000127068134104994,-0.0000000000157581312646931
12490,12595,2023-09-02 21:00:00,2023-09-02 22:00:00,2023-09-03 00:00:00,2023-09-03 01:00:00,198.55,3423.08,3457,914,100,1,2543,914,378.38,990.11,1,24,378.355518380828,-0.0332847586808124,0.000447559436723787,-0.00000447006941554504,0.0000000165728446311407,-0.000000000019843417300583,377.880722255029,0.00213342994282375,0.000242622796951602,-0.00000296340896114711,0.000000011291906914317,-0.0000000000137142352561627
12491,12596,2023-09-02 22:00:00,2023-09-02 23:00:00,2023-09-03 01:00:00,2023-09-03 02:00:00,208.25,3565.32,3592,1078,93,1,2514,1078,380.45,992.54,2,24,366.815812472233,0.0119713651050083,0.000162209590790365,-0.00000218550255463652,0.00000000853162962851074,-0.0000000000100935501999126,378.154411651578,0.0207676714203481,0.0000485168680617623,-0.00000161310286316346,0.00000000681339700130541,-0.00000000000809438473989728
12492,12597,2023-09-02 23:00:00,2023-09-03 00:00:00,2023-09-03 02:00:00,2023-09-03 03:00:00,212.15,3657.46,3695,1049,100,1,2646,1049,383.85,989.93,1,24,383.343970281011,-0.0229945152339621,0.0000513616082712037,-0.000000957463649884656,0.00000000443698957353994,-0.00000000000519171963260371,383.036967198874,-0.00194752653227245,0.000319950497643794,-0.00000364033607683446,0.0000000138906989640494,-0.0000000000170046777204374
12493,12598,2023-09-03 00:00:00,2023-09-03 01:00:00,2023-09-03 03:00:00,2023-09-03 04:00:00,210.49,3603.64,3636,1161,100,1,2475,1161,384.78,991.2,2,24,377.713043532857,-0.00257433351251396,0.0000467322178839014,-0.00000125602222530239,0.00000000599967342426286,-0.00000000000775341641750909,382.843601912442,0.00663106676401605,0.000280532917144332,-0.00000329543208391266,0.0000000122385449336291,-0.0000000000144791331136708
12494,12599,2023-09-03 01:00:00,2023-09-03 02:00:00,2023-09-03 04:00:00,2023-09-03 05:00:00,227.3,3918.71,3957,1444,100,1,2513,1444,389.15,990.34,1,24,381.290403235099,-0.0119748247378227,0.000169423730775287,-0.00000200773362252435,0.00000000743346988802286,-0.00000000000786861256797566,386.965554082061,0.00980076379605359,0.000299624188970978,-0.0000038986488957246,0.0000000154916079905018,-0.0000000000195903834485311
12495,12600,2023-09-03 02:00:00,2023-09-03 03:00:00,2023-09-03 05:00:00,2023-09-03 06:00:00,202.98,3475.07,3504,1206,100,1,2298,1206,392.59,991.62,2,24,382.043547405242,0.00535828724952454,0.000316279749628749,-0.00000365514755276503,0.0000000138090000500519,-0.0000000000166168852137798,391.517202489105,0.00866102217552021,0.000177034327059359,-0.00000258190509874537,0.0000000101345626742755,-0.0000000000122096750990372
12496,12601,2023-09-03 03:00:00,2023-09-03 04:00:00,2023-09-03 06:00:00,2023-09-03 07:00:00,198.46,3421.52,3458,1097,100,1,2361,1097,390.12,989.57,1,24,397.269611088596,-0.0540604308793599,0.000237003502558979,-0.00000224458753424089,0.00000000864641781116356,-0.0000000000100293607533755,390.520080908817,0.00824843023629273,0.0000325112404461329,-0.00000160804130092274,0.00000000781885888821299,-0.0000000000105577093093481
12497,12602,2023-09-03 04:00:00,2023-09-03 05:00:00,2023-09-03 07:00:00,2023-09-03 08:00:00,195.96,3354.8,3387,1297,100,1,2090,1297,385.91,990.41,2,24,385.466141504634,-0.0289163455847402,0.000199987781709722,-0.00000213365412459148,0.00000000844709928539091,-0.000000000010210326365269,385.278695758611,0.00143439713023083,0.000290635104149456,-0.00000362439725022347,0.0000000142564936241956,-0.0000000000178878062559703
12498,12603,2023-09-03 05:00:00,2023-09-03 06:00:00,2023-09-03 08:00:00,2023-09-03 09:00:00,224.35,3867.81,3905,1731,100,1,2174,1731,379.92,990.35,1,24,382.870089103094,-0.0411254311305628,0.000428922390786173,-0.00000400724550692071,0.0000000141627725311037,-0.0000000000160483564855926,380.328383744645,-0.00579980394333773,0.000309701455880814,-0.00000345619002468746,0.0000000128504522699914,-0.0000000000153182501218392
12499,12604,2023-09-03 06:00:00,2023-09-03 07:00:00,2023-09-03 09:00:00,2023-09-03 10:00:00,202.04,3458.86,3487,1270,100,1,2217,1270,374.26,992,2,24,370.586587456449,0.00534029515081592,0.0000886900028338376,-0.00000141794873789184,0.00000000508069746854121,-0.00000000000500135441445076,375.280428255657,-0.000120307598322011,0.000171932272093129,-0.00000268049118954124,0.0000000112237185649371,-0.0000000000144423820201502
12500,12605,2023-09-03 07:00:00,2023-09-03 08:00:00,2023-09-03 10:00:00,2023-09-03 11:00:00,193.48,3335.61,3371,973,100,1,2398,973,368.75,989.39,1,24,376.67212318347,-0.062983386606189,0.000484663434714696,-0.0000042147575478156,0.0000000148771020911522,-0.000000000016950558291001,369.968724760722,-0.00200090327902312,0.000232553424097654,-0.00000295149037407885,0.0000000110668590070299,-0.0000000000130100370834372
12501,12606,2023-09-03 08:00:00,2023-09-03 09:00:00,2023-09-03 11:00:00,2023-09-03 12:00:00,178.98,3064.2,3096,689,100,1,2407,689,359.2,989.82,2,24,363.590383841109,-0.0421281017000319,0.000181460924306935,-0.00000195232116327861,0.00000000854145168286736,-0.0000000000112033393386129,359.538307578004,0.0056047506802715,0.00000460314010462715,-0.000000828195880436996,0.00000000383944535685215,-0.00000000000462741108810463
12502,12607,2023-09-03 09:00:00,2023-09-03 10:00:00,2023-09-03 12:00:00,2023-09-03 13:00:00,176.35,3040.25,3071,664,100,1,2407,664,359.91,989.88,1,24,361.693686900182,-0.046454724899361,0.000514395558228821,-0.00000507679799016782,0.0000000190793577290566,-0.0000000000231152103683246,359.962507961682,-0.00182367317555558,0.000214190236253816,-0.00000236387185301311,0.00000000841643901624726,-0.00000000000951688615582486
