ID,SampleID,StartTimeUTC,EndTimeUTC,StartTimeLocal,EndTimeLocal,TCcounts,TCmass,TCconc,AE33_BC6,AE33_ValidData,AE33_b,OC,EC,CO2,Volume,Chamber,SetupID,a1,b1,c1,d1,e1,f1,a2,b2,c2,d2,e2,f2
15488,15609,2024-01-06 08:00:00,2024-01-06 09:00:00,2024-01-06 11:00:00,2024-01-06 12:00:00,429.41,7351.42,7412,2225,100,1,5187,2225,394.24,991.85,2,24,381.596048616722,0.00432804759358929,-0.000272286523561434,0.00000340496914932267,-0.0000000139208894027777,0.0000000000188466537766318,390.216337198322,0.021328674097245,0.0000733352443319484,-0.00000112140244802396,0.00000000389663557754306,-0.00000000000420362770102612
15489,15610,2024-01-06 09:00:00,2024-01-06 10:00:00,2024-01-06 12:00:00,2024-01-06 13:00:00,457.49,7887.11,7966,2348,100,1,5618,2348,399.4,990.1,1,24,392.845184756457,-0.00163714041223067,-0.000111035156154937,0.00000115328856816607,-0.00000000456020760509775,0.00000000000609051816249895,396.145310977359,0.0159324278616037,-0.0000197824625991754,0.000000403476721831266,-0.00000000302647456386342,0.00000000000570339804985908
15490,15611,2024-01-06 10:00:00,2024-01-06 11:00:00,2024-01-06 13:00:00,2024-01-06 14:00:00,494.17,8460.26,8541,2900,100,1,5641,2900,403.36,990.54,2,24,389.094827657122,-0.0157050380793819,0.000238738238199084,-0.0000016483232085685,0.00000000538487615962083,-0.00000000000616383526342958,397.36025679976,0.0402689181676601,-0.000276473754824082,0.00000178274575966737,-0.0000000055448353643603,0.00000000000658036906797396
15491,15612,2024-01-06 11:00:00,2024-01-06 12:00:00,2024-01-06 14:00:00,2024-01-06 15:00:00,628.69,10838.6,10947,3739,100,1,7208,3739,413.49,990.08,1,24,405.106534347458,-0.00795964455949671,-0.000000326561792335725,0.000000598509944394715,-0.0000000037410654591882,0.00000000000637261813637477,409.482229572642,0.0207556767508757,0.0000236050830890858,-0.000000371362653684972,0.000000000617092623602837,0.000000000000284926595042346
15492,15613,2024-01-06 12:00:00,2024-01-06 13:00:00,2024-01-06 15:00:00,2024-01-06 16:00:00,712.03,12190.03,12296,4159,100,1,8137,4159,413.52,991.37,2,24,401.750812356939,-0.0112299239058851,0.0000953397229070928,-0.000000504244171895711,0.00000000186788829525323,-0.00000000000247941190114257,409.119881267513,0.0207327688848562,0.0000898543627158306,-0.000000688041568695487,0.000000000518233408059611,0.00000000000184213020227778
15493,15614,2024-01-06 13:00:00,2024-01-06 14:00:00,2024-01-06 16:00:00,2024-01-06 17:00:00,670.54,11560.14,11674,3916,93,1,7758,3916,416.62,990.27,1,24,413.165274523114,-0.00694319429708968,-0.00000225658333716314,0.000000245190638473093,-0.00000000191197919958724,0.00000000000363958607725348,414.408945260167,0.0104699878905052,0.0000614358838029394,-0.000000631006034163042,0.00000000146727410219722,-0.000000000000607928418378847
15494,15615,2024-01-06 14:00:00,2024-01-06 15:00:00,2024-01-06 17:00:00,2024-01-06 18:00:00,627.23,10738.19,10829,3634,100,1,7195,3634,414.35,991.59,2,24,406.393873776425,-0.00886956063568896,-0.000103547807656774,0.00000117438080234113,-0.00000000413246626506538,0.00000000000504736676491105,410.140406006983,0.0281971940397659,-0.000124421511201058,0.000000663245696589063,-0.00000000254431491704717,0.00000000000401677159798774
15495,15616,2024-01-06 15:00:00,2024-01-06 16:00:00,2024-01-06 18:00:00,2024-01-06 19:00:00,690.58,11905.66,12016,4254,100,1,7762,4254,420.73,990.79,1,24,415.269259293364,-0.00768842708767637,-0.0000630823100366923,0.00000056321520168251,-0.00000000235238673852628,0.00000000000365916417281255,417.01297444588,0.0205929364511784,-0.0000664050803893598,0.000000637990063079817,-0.00000000343387489344565,0.00000000000580480280921901
15496,15617,2024-01-06 16:00:00,2024-01-06 17:00:00,2024-01-06 19:00:00,2024-01-06 20:00:00,680.97,11658.13,11764,4274,100,1,7490,4274,421.36,991.03,2,24,409.927836059899,-0.007729249504696,-0.000032679404828171,0.000000978428777164172,-0.00000000482719218736288,0.00000000000738475315639123,416.715623955625,0.0161500875483371,0.000039074799545858,-0.000000118697737958303,-0.000000000703571359532928,0.00000000000220326010606864
15497,15618,2024-01-06 17:00:00,2024-01-06 18:00:00,2024-01-06 20:00:00,2024-01-06 21:00:00,779.19,13433.29,13567,5054,93,1,8513,5054,431.14,990.11,1,24,424.492308858987,0.00202061673803065,-0.000266510978723809,0.0000023468461008937,-0.00000000840256705598464,0.0000000000107110094686236,426.987459153924,0.0233444535154604,-0.0000926643593963642,0.0000005744016745203,-0.00000000218033220945292,0.00000000000315806559324053
15498,15619,2024-01-06 18:00:00,2024-01-06 19:00:00,2024-01-06 21:00:00,2024-01-06 22:00:00,806.39,13805.35,13921,4973,100,1,8948,4973,432.13,991.68,2,24,421.298330725206,-0.0232662334594448,0.000251670477450294,-0.00000115275561460543,0.00000000225235700847598,-0.00000000000127138666510936,427.483641272715,0.0332013773418578,-0.000180025376430937,0.00000115797054953674,-0.00000000450076914628905,0.00000000000666211813077795
15499,15620,2024-01-06 19:00:00,2024-01-06 20:00:00,2024-01-06 22:00:00,2024-01-06 23:00:00,779.18,13433.07,13574,4339,100,1,9235,4339,434.81,989.62,1,24,433.746458979846,-0.00988551338741365,0.00000501542256966061,0.0000000531261505518768,-0.0000000010802806642333,0.00000000000261540510065974,433.091219853295,0.0111563159992952,-0.0000172196699228906,0.000000331392265972751,-0.00000000278889376915645,0.00000000000544838443292586
15500,15621,2024-01-06 20:00:00,2024-01-06 21:00:00,2024-01-06 23:00:00,2024-01-07 00:00:00,786.29,13461.36,13575,4469,100,1,9106,4469,427.92,991.65,2,24,420.459342216732,-0.0200674036355488,0.000146698434273234,-0.000000791226275631531,0.00000000232009113839982,-0.0000000000024690459636995,424.244983551437,0.027085663954445,-0.000217919219197245,0.00000168194865954773,-0.00000000627559134693884,0.00000000000845890894656672
15501,15622,2024-01-06 21:00:00,2024-01-06 22:00:00,2024-01-07 00:00:00,2024-01-07 01:00:00,799.43,13782.17,13915,4315,93,1,9600,4315,427.51,990.44,1,24,427.580983486424,-0.00163902275668171,-0.000190725872083053,0.00000144645536983977,-0.00000000529160780926185,0.00000000000715005621335281,425.883445181922,0.0155173413745942,-0.000141594918464627,0.00000115876944977557,-0.00000000476045599924185,0.00000000000685477166451096
15502,15623,2024-01-06 22:00:00,2024-01-06 23:00:00,2024-01-07 01:00:00,2024-01-07 02:00:00,640.58,10966.65,11056,2848,100,1,8208,2848,417.37,991.95,2,24,414.999179524848,-0.019469931939342,0.000164710602177557,-0.00000146290676020136,0.00000000563637878621365,-0.00000000000734094709783376,415.609240148571,0.0204411553190988,-0.000162702266629862,0.000001213692595776,-0.00000000511924476712255,0.0000000000076827999690172
15503,15624,2024-01-06 23:00:00,2024-01-07 00:00:00,2024-01-07 02:00:00,2024-01-07 03:00:00,505.05,8707.01,8796,1906,100,1,6890,1906,412.48,989.84,1,24,414.649804817322,-0.00826370667787528,-0.0000737036288361307,0.000000423696550128297,-0.00000000169680549865421,0.00000000000277936731628688,411.562362602097,0.00380944803567362,0.0000358677627441169,0.0000000345335306349421,-0.0000000019197475217843,0.0000000000044564864665426
15504,15625,2024-01-07 00:00:00,2024-01-07 01:00:00,2024-01-07 03:00:00,2024-01-07 04:00:00,439.36,7521.79,7588,1697,100,1,5891,1697,405.8,991.25,2,24,401.595883827172,-0.0183343525236729,0.0000822659587626071,-0.0000000516344399805023,-0.00000000140303882282087,0.00000000000340983475101782,402.948168258805,0.0281187264723512,-0.000303374215966653,0.00000220906386070233,-0.00000000773184974852428,0.0000000000101589464656225
15505,15626,2024-01-07 01:00:00,2024-01-07 02:00:00,2024-01-07 04:00:00,2024-01-07 05:00:00,394.92,6808.47,6873,1521,100,1,5352,1521,407.98,990.62,1,24,407.065579757762,-0.00860260981350142,-0.000097603203769007,0.000000836513435207292,-0.00000000292324809454458,0.00000000000361351239813189,405.719564252112,0.0173292551733149,-0.00018521203382765,0.00000152548232430195,-0.0000000055345245150342,0.00000000000710330961708116
15506,15627,2024-01-07 02:00:00,2024-01-07 03:00:00,2024-01-07 05:00:00,2024-01-07 06:00:00,395.61,6772.87,6828,1484,100,1,5344,1484,402.28,991.88,2,24,395.723300287512,-0.0192743606958324,0.0000787529894705582,0.000000109724072775699,-0.00000000156886706786118,0.00000000000278008044430022,398.748884420072,0.0150030907923731,0.0000251485560097687,0.000000045495731854631,-0.000000001744942796202,0.00000000000396786365891924
15507,15628,2024-01-07 03:00:00,2024-01-07 04:00:00,2024-01-07 06:00:00,2024-01-07 07:00:00,387.6,6682.24,6748,1507,100,1,5241,1507,403.57,990.24,1,24,401.944597741776,-0.0157548715239544,0.0000527526908931132,-0.000000302307043150677,0.000000000470649500133543,0.000000000000270425477034036,401.11785060192,-0.000290440796815693,0.000238500363046188,-0.00000144876470938305,0.00000000252848625301684,-0.000000000000136281640687021
15508,15629,2024-01-07 04:00:00,2024-01-07 05:00:00,2024-01-07 07:00:00,2024-01-07 08:00:00,386.25,6612.55,6666,1555,100,1,5111,1555,401.34,991.93,2,24,393.097251039462,-0.0114675562083639,-0.000076318948515378,0.00000129409843772345,-0.0000000054949697285858,0.00000000000768416897918432,397.145547966364,0.0267077544589488,-0.000108145261300972,0.0000009070720715923,-0.00000000465170401888849,0.00000000000791961979552632
15509,15630,2024-01-07 05:00:00,2024-01-07 06:00:00,2024-01-07 08:00:00,2024-01-07 09:00:00,396.85,6841.76,6913,1661,100,1,5252,1661,405.68,989.72,1,24,403.972493548271,0.000902271728628978,-0.000202343050424852,0.00000134889970634302,-0.00000000381569162684967,0.000000000003906101707664,403.488712515515,0.00737680175298722,0.0000133556086818286,0.0000000953774454094826,-0.00000000122294102176375,0.00000000000248081687501836
15510,15631,2024-01-07 06:00:00,2024-01-07 07:00:00,2024-01-07 09:00:00,2024-01-07 10:00:00,396.36,6785.74,6841,1769,93,1,5072,1769,406.38,991.91,2,24,395.307270371542,0.00659761390792978,-0.000428827088585357,0.00000437621237589036,-0.0000000163474082693077,0.0000000000208432206430861,401.097367676866,0.0346795852523953,-0.000283935566698244,0.00000216642002912462,-0.00000000735834111635209,0.00000000000896663021349978
15511,15632,2024-01-07 07:00:00,2024-01-07 08:00:00,2024-01-07 10:00:00,2024-01-07 11:00:00,436.63,7527.49,7616,1955,100,1,5661,1955,416.07,988.33,1,24,419.590825072056,-0.00374749493702714,-0.000195913952616959,0.00000125195870590923,-0.0000000044755038324301,0.0000000000061172574526177,414.50222559238,0.00542435629140137,0.0000483741122084317,0.0000000608469864645579,-0.00000000225562316661411,0.00000000000487914182058972
15512,15633,2024-01-07 08:00:00,2024-01-07 09:00:00,2024-01-07 11:00:00,2024-01-07 12:00:00,463.23,7930.45,8007,2027,100,1,5980,2027,414.11,990.49,2,24,413.854847020507,-0.00756077257455859,-0.000330093143745995,0.00000271851003466708,-0.00000000927888659392718,0.000000000011547846523321,411.176923669401,0.0275022291705447,-0.000293678620597959,0.00000238522785539805,-0.00000000903041218589664,0.0000000000122400530663497
15513,15634,2024-01-07 09:00:00,2024-01-07 10:00:00,2024-01-07 12:00:00,2024-01-07 13:00:00,482.44,8317.29,8401,2033,100,1,6368,2033,420.65,990.06,1,24,427.795284952996,-0.0144419204814667,-0.000159358520762928,0.000000673947032266794,-0.00000000184163357391798,0.00000000000260250761976927,418.981196234704,0.0289306300438366,-0.00038714792185946,0.00000283656344732968,-0.00000000973830561601623,0.0000000000122771302325303
15514,15635,2024-01-07 10:00:00,2024-01-07 11:00:00,2024-01-07 13:00:00,2024-01-07 14:00:00,446.99,7652.54,7726,2030,100,1,5696,2030,414.96,990.44,2,24,417.010583433951,-0.029030919118671,0.0000850522670756407,-0.000000404053761304356,0.000000000764420790746537,-0.000000000000122453996210277,413.294830290734,0.0154825203712629,-0.000123338523786894,0.0000011058556509642,-0.00000000532841675316401,0.00000000000869703034644143
15515,15636,2024-01-07 11:00:00,2024-01-07 12:00:00,2024-01-07 14:00:00,2024-01-07 15:00:00,480.36,8281.33,8366,2354,100,1,6012,2354,414.88,989.9,1,24,417.999532981743,-0.0111556738444984,-0.000176565548534129,0.00000122291355680392,-0.00000000420765425691217,0.00000000000562731924264799,413.071337608189,0.0144686161848995,-0.0000474078471734731,0.000000247694738300743,-0.00000000163804230218119,0.00000000000331479333568087
15516,15637,2024-01-07 12:00:00,2024-01-07 13:00:00,2024-01-07 15:00:00,2024-01-07 16:00:00,518.6,8878.48,8965,2383,100,1,6582,2383,408.37,990.31,2,24,404.883432588669,-0.00756425549452607,-0.000214042920560374,0.00000200688973019444,-0.00000000704574700975777,0.00000000000883526120917911,405.769377678759,0.0174610499260752,-0.0000368732973970035,0.000000165796395016412,-0.00000000137697161264569,0.0000000000029696393080195
15517,15638,2024-01-07 13:00:00,2024-01-07 14:00:00,2024-01-07 16:00:00,2024-01-07 17:00:00,476.6,8216.62,8301,1902,100,1,6399,1902,407.77,989.88,1,24,409.647239018402,-0.0141800561132995,0.0000453566740580884,-0.000000879178120667482,0.00000000360847843193848,-0.00000000000438834343818863,406.35884738693,0.0103563795328606,-0.0000127862970853004,0.000000140257279063276,-0.00000000164764501405201,0.00000000000360058949922761
15518,15639,2024-01-07 14:00:00,2024-01-07 15:00:00,2024-01-07 17:00:00,2024-01-07 18:00:00,458.31,7846.31,7913,1856,93,1,6057,1856,403.13,991.52,2,24,398.195466728787,-0.0126573438510377,-0.00000679927330909259,0.000000326633605434462,-0.00000000144677833952898,0.00000000000211763169777888,400.213135023962,0.0271932021752808,-0.000295022649573616,0.00000261141291884774,-0.0000000104169029711677,0.0000000000144300121147472
15519,15640,2024-01-07 15:00:00,2024-01-07 16:00:00,2024-01-07 18:00:00,2024-01-07 19:00:00,476.82,8220.35,8301,1937,100,1,6364,1937,406.38,990.32,1,24,404.357169541224,-0.00268955278342942,-0.000205847610895284,0.00000174171075813636,-0.0000000064717075972823,0.00000000000865797868804074,403.961858016316,0.00732071141052109,0.000105269260986411,-0.00000066685076815736,0.000000000824624424065577,0.000000000000800055099325441
15520,15641,2024-01-07 16:00:00,2024-01-07 17:00:00,2024-01-07 19:00:00,2024-01-07 20:00:00,458.91,7856.48,7925,1950,100,1,5975,1950,402.83,991.34,2,24,396.865990831352,-0.012977472687343,-0.00000206338201888514,0.000000442996643989758,-0.00000000218208105838925,0.00000000000330986349886572,399.790787544899,0.00813745785806256,0.000169482957174695,-0.00000122718861327269,0.00000000269511963261853,-0.00000000000139765545848352
15521,15642,2024-01-07 17:00:00,2024-01-07 18:00:00,2024-01-07 20:00:00,2024-01-07 21:00:00,451.16,7778.03,7859,1914,100,1,5945,1914,406.73,989.65,1,24,406.264626696486,-0.0129632570314394,-0.0000144433319841672,0.000000170537750139655,-0.00000000151652100909062,0.0000000000033114183396319,404.030265679564,0.0207506640586921,-0.000218616617763487,0.00000197178216189011,-0.00000000781278132529154,0.0000000000107234172947685
15522,15643,2024-01-07 18:00:00,2024-01-07 19:00:00,2024-01-07 21:00:00,2024-01-07 22:00:00,435.49,7455.65,7520,1763,100,1,5757,1763,405.31,991.49,2,24,396.714370448232,-0.0128192105025915,0.0000562458171642271,0.0000000417494288224364,-0.000000000985987859699781,0.00000000000196051071156435,401.606605213465,0.0276279573494235,-0.000173597979489176,0.00000112585691117973,-0.000000004150410200413,0.00000000000588156102550214
15523,15644,2024-01-07 19:00:00,2024-01-07 20:00:00,2024-01-07 22:00:00,2024-01-07 23:00:00,437.91,7549.63,7627,1704,100,1,5923,1704,409.26,989.83,1,24,405.742936685055,-0.0149812329949204,0.000115298092667505,-0.000000790973819240166,0.00000000192539260773365,-0.00000000000130933326761901,406.354587602027,0.0208099210644953,-0.00009990701397939,0.000000716341801796304,-0.00000000328073765736569,0.00000000000527824745407224
15524,15645,2024-01-07 20:00:00,2024-01-07 21:00:00,2024-01-07 23:00:00,2024-01-08 00:00:00,426.41,7300.2,7366,1615,100,1,5751,1615,411.29,991.04,2,24,399.442720358268,-0.0112215513605091,0.0000503525047301571,0.00000000756751460307382,-0.00000000015101112753014,0.0000000000000779095564316823,406.509668169319,0.0323098836241666,-0.000125032441598424,0.000000570752878376572,-0.00000000200063248522425,0.0000000000029808518601075
15525,15646,2024-01-07 21:00:00,2024-01-07 22:00:00,2024-01-08 00:00:00,2024-01-08 01:00:00,416.18,7174.97,7247,1459,100,1,5788,1459,413.89,990.01,1,24,414.599053096427,-0.00909271418117104,-0.0000847833831102822,0.000000992801838280816,-0.00000000467359469934388,0.00000000000712126486084373,412.499111970002,0.0159590928645839,-0.000185658011890417,0.00000173776700855884,-0.00000000734485722643573,0.0000000000105231742324291
15526,15647,2024-01-07 22:00:00,2024-01-07 23:00:00,2024-01-08 01:00:00,2024-01-08 02:00:00,429.17,7347.46,7414,1584,100,1,5830,1584,407.84,991.04,2,24,403.182318345085,-0.0200786146641676,0.000050831009039513,0.000000320012009272046,-0.0000000024770909655332,0.00000000000424134592118276,404.669654683738,0.0180165961488339,-0.00005361661203144,0.000000509035409182978,-0.00000000289393593372997,0.00000000000504810099115424
15527,15648,2024-01-07 23:00:00,2024-01-08 00:00:00,2024-01-08 02:00:00,2024-01-08 03:00:00,481.31,8297.86,8380,1722,93,1,6658,1722,413.47,990.2,1,24,409.706053184799,-0.0224729732618144,0.000155702521610888,-0.000000618779565906334,0.000000000123024107648648,0.00000000000192518869779781,409.787737182649,0.0273383684735242,-0.000230206589241909,0.00000187601441123855,-0.00000000705368090270795,0.0000000000092862359294495
15528,15649,2024-01-08 00:00:00,2024-01-08 01:00:00,2024-01-08 03:00:00,2024-01-08 04:00:00,510.6,8741.5,8823,2125,100,1,6698,2125,410.38,990.82,2,24,404.091800322007,0.00105859696455508,-0.000231517818649969,0.00000205804454921025,-0.00000000708124499221187,0.00000000000865822765521886,407.143521358324,0.0283056182644254,-0.000230830598337662,0.00000147767774414325,-0.00000000480078568882771,0.00000000000594689332753728
15529,15650,2024-01-08 01:00:00,2024-01-08 02:00:00,2024-01-08 04:00:00,2024-01-08 05:00:00,1105.95,19066.53,19256,7035,100,1,12221,7035,412.56,990.19,1,24,411.273718406856,-0.00560277068864018,-0.000206866110439627,0.00000212554699988062,-0.00000000864878953179095,0.0000000000120796603325344,410.617768773815,0.013066569364854,-0.0000995126625650935,0.00000115903985921742,-0.0000000057125881720294,0.00000000000892359223584554
15530,15651,2024-01-08 02:00:00,2024-01-08 03:00:00,2024-01-08 05:00:00,2024-01-08 06:00:00,1538.16,26333.25,26566,10114,100,1,16452,10114,408,991.22,2,24,403.525596450433,-0.00745619314021652,-0.000197944591229887,0.00000212398405171286,-0.00000000789355481793362,0.0000000000100816355360879,405.313657684668,0.0129201678215748,-0.0000159260689318718,0.000000600771037708742,-0.0000000043645397902779,0.00000000000788013055997386
15531,15652,2024-01-08 03:00:00,2024-01-08 04:00:00,2024-01-08 06:00:00,2024-01-08 07:00:00,618.61,10664.86,10771,3755,100,1,7016,3755,410.44,990.12,1,24,410.255844727859,-0.00513282954951376,-0.00020754492572769,0.00000193198319938927,-0.00000000751691989424403,0.0000000000101778980965691,408.438205947744,0.00778074705390946,0.0000483774904683425,-0.000000177062256160139,-0.000000000799372006063324,0.0000000000026122776774545
15532,15653,2024-01-08 04:00:00,2024-01-08 05:00:00,2024-01-08 07:00:00,2024-01-08 08:00:00,399.06,6831.85,6896,1773,100,1,5123,1773,406.58,990.7,2,24,400.905786511028,-0.0126536767227653,-0.0000316332088570455,0.00000078459356352715,-0.0000000036340139682526,0.00000000000536976543097827,403.429654553239,0.0297537740825604,-0.000293348987568538,0.00000237362162502698,-0.000000009308603964861,0.0000000000130972051334676
15533,15654,2024-01-08 05:00:00,2024-01-08 06:00:00,2024-01-08 08:00:00,2024-01-08 09:00:00,370.63,6389.7,6454,1536,100,1,4918,1536,409.78,989.96,1,24,408.35176155911,-0.0122084289548522,-0.0000299426128546017,0.000000469935383099094,-0.00000000253955458730518,0.00000000000418862639429898,407.478123889247,0.0127267087018977,-0.0000243307011382895,0.000000579373729409017,-0.00000000406311871128311,0.00000000000727262011650975
15534,15655,2024-01-08 06:00:00,2024-01-08 07:00:00,2024-01-08 09:00:00,2024-01-08 10:00:00,342.03,5855.49,5911,1397,93,1,4514,1397,402.88,990.54,2,24,395.808103732738,-0.0161250025661687,0.0000465139752812888,0.000000123958775528275,-0.00000000124213244772285,0.00000000000232019228431602,399.223384497576,0.0343775843485903,-0.000433265010115474,0.00000366872008592655,-0.0000000134983351725749,0.0000000000175309655448095
15535,15656,2024-01-08 07:00:00,2024-01-08 08:00:00,2024-01-08 10:00:00,2024-01-08 11:00:00,391.38,6747.31,6819,1669,100,1,5150,1669,411.05,989.46,1,24,406.071199240339,-0.0115986685792562,0.0000578905721503624,-0.000000120359163912676,-0.0000000012895152066095,0.00000000000367033621248447,407.553186596981,0.0167681842090018,0.0000437336252076407,-0.000000381322256525208,0.000000000375836873272483,0.000000000000709211455829854
15536,15657,2024-01-08 08:00:00,2024-01-08 09:00:00,2024-01-08 11:00:00,2024-01-08 12:00:00,459.15,7860.66,7929,2097,100,1,5832,2097,403.67,991.43,2,24,374.336764150322,-0.00488047786839466,0.000192621841269394,-0.0000000629445092541292,-0.00000000190395398603124,0.00000000000382609187284455,395.460674891284,0.051558580064535,-0.000266294592898839,0.00000209619498593144,-0.00000000854965328256649,0.0000000000122718281437737
15537,15658,2024-01-08 09:00:00,2024-01-08 10:00:00,2024-01-08 12:00:00,2024-01-08 13:00:00,448.07,7724.79,7814,2020,100,1,5794,2020,413.39,988.56,1,24,423.754473932202,-0.00345060555574016,-0.000227672108361815,0.000000919276146765853,-0.00000000271790192299503,0.00000000000384206225194335,413.446967054938,-0.0030130583144056,0.000186215980310899,-0.00000162919363335605,0.00000000477823622294655,-0.00000000000452810489021111
15538,15659,2024-01-08 10:00:00,2024-01-08 11:00:00,2024-01-08 13:00:00,2024-01-08 14:00:00,418.38,7162.68,7233,1913,100,1,5320,1913,404.23,990.34,2,24,411.273044658146,-0.0220487235412226,-0.000111481562389557,0.000000359506059298073,-0.0000000000177004792248573,-0.000000000000575139304781282,403.635008547171,0.0175281695283861,-0.000196529743260164,0.00000115506008743533,-0.00000000380364245071579,0.00000000000507419728747174
15539,15660,2024-01-08 11:00:00,2024-01-08 12:00:00,2024-01-08 14:00:00,2024-01-08 15:00:00,412.54,7112.24,7189,1720,100,1,5469,1720,400.53,989.26,1,24,405.783153498106,-0.0159751206101897,-0.000166244349317813,0.00000116993394173314,-0.00000000402135536371586,0.00000000000546248325638353,399.515851695294,0.00566061969109184,0.0000190260996556125,0.0000000174301403543875,-0.00000000149418795206005,0.00000000000366513290118214
15540,15661,2024-01-08 12:00:00,2024-01-08 13:00:00,2024-01-08 15:00:00,2024-01-08 16:00:00,478.28,8188.12,8274,2294,100,1,5980,2294,395.57,989.57,2,24,391.050728743266,-0.0113621901180584,-0.000145312511787518,0.00000160897788918207,-0.00000000597495715400081,0.0000000000076960648458243,392.430190736512,0.0199192357778593,-0.000103875332679498,0.000000921853874461908,-0.00000000413585459910499,0.00000000000615795596502222
15541,15662,2024-01-08 13:00:00,2024-01-08 14:00:00,2024-01-08 16:00:00,2024-01-08 17:00:00,482.72,8322.16,8409,2237,100,1,6172,2237,396.87,989.71,1,24,399.010208167979,-0.0130000296949997,-0.000118998093539432,0.00000119531777145308,-0.00000000511327107972389,0.00000000000748562883541797,395.358710122174,0.00834305724318869,0.0000321547584524424,-0.000000158435147959692,-0.000000000793139247984893,0.00000000000269324201188927
15542,15663,2024-01-08 14:00:00,2024-01-08 15:00:00,2024-01-08 17:00:00,2024-01-08 18:00:00,491.3,8411.03,8489,2299,100,1,6190,2299,391.64,990.76,2,24,387.441750700007,-0.0189206362398893,0.0000488420357150829,0.000000254051216721952,-0.00000000201312214496807,0.00000000000348741242344356,389.319614663278,0.0177401976286924,-0.000101975334858057,0.000000656982580885755,-0.00000000274703944307582,0.00000000000434102134109826
15543,15664,2024-01-08 15:00:00,2024-01-08 16:00:00,2024-01-08 18:00:00,2024-01-08 19:00:00,452.17,7795.4,7877,1877,93,1,6000,1877,393.25,989.67,1,24,392.834968643375,-0.00669087842988235,-0.000111806218341687,0.000000756921510647724,-0.00000000255656876229162,0.00000000000343320774827651,391.647865346249,0.0172851856211777,-0.000191078096661601,0.00000175230292363711,-0.00000000748244914591274,0.0000000000109369934637052
15544,15665,2024-01-08 16:00:00,2024-01-08 17:00:00,2024-01-08 19:00:00,2024-01-08 20:00:00,401.43,6872.55,6938,1343,100,1,5595,1343,387.5,990.52,2,24,383.876668333828,-0.015197606472719,0.0000256343550565069,0.000000138334950017572,-0.000000000992331502926341,0.0000000000017453404156782,385.483646702812,0.0117670496840003,-0.0000361203259734131,0.000000474794928260352,-0.00000000292140694942645,0.00000000000507353318184173
15545,15666,2024-01-08 17:00:00,2024-01-08 18:00:00,2024-01-08 20:00:00,2024-01-08 21:00:00,384.59,6630.37,6705,1248,100,1,5457,1248,389.8,988.91,1,24,389.546702774092,-0.0135325305744231,0.0000906197454129714,-0.00000126066457139421,0.0000000050291905386468,-0.00000000000621701176445999,388.000837960054,0.00775193750098971,0.000050375317605923,-0.00000036734771567123,0.000000000403852058285514,0.000000000000550684095288259
15546,15667,2024-01-08 18:00:00,2024-01-08 19:00:00,2024-01-08 21:00:00,2024-01-08 22:00:00,419.08,7174.7,7242,1249,100,1,5993,1249,383.85,990.68,2,24,382.642770056605,-0.0224789589189188,0.00027065830857551,-0.0000027336169068349,0.0000000106735578640165,-0.0000000000138000107783899,382.414098946927,0.0095720679430908,-0.0000121503411878074,0.000000232971886798767,-0.00000000219535303662771,0.00000000000447352388912085
15547,15668,2024-01-08 19:00:00,2024-01-08 20:00:00,2024-01-08 22:00:00,2024-01-08 23:00:00,348.83,6013.9,6078,716,100,1,5362,716,385.43,989.48,1,24,386.472374444049,-0.0118722229185852,-0.000073237800997615,0.000000171128113492403,-0.0000000000471709960531405,0.000000000000230020637243137,383.815488635975,0.0118808805060522,-0.000106348816865064,0.00000126424225019045,-0.00000000619506710318078,0.00000000000962487896406636
15548,15669,2024-01-08 20:00:00,2024-01-08 21:00:00,2024-01-08 23:00:00,2024-01-09 00:00:00,298.66,5112.99,5165,697,100,1,4468,697,381.61,989.88,2,24,378.295322631833,-0.0141510605987449,0.0000000611517447241563,0.000000226626008709924,-0.00000000110434616979223,0.00000000000183599427463669,379.30713772365,0.0259549176599116,-0.000266062600800302,0.00000197741893915266,-0.0000000073677855330161,0.000000000010107128232857
15549,15670,2024-01-08 21:00:00,2024-01-08 22:00:00,2024-01-09 00:00:00,2024-01-09 01:00:00,295.51,5094.55,5152,550,100,1,4602,550,384.42,988.8,1,24,384.547731152019,-0.0112503483544804,-0.0000642288097078948,0.000000399288747286849,-0.00000000171945802535668,0.00000000000319324303624798,382.770024387937,0.0201216472675799,-0.000188755172801366,0.00000153029054618097,-0.00000000634978333605524,0.00000000000921244737269388
15550,15671,2024-01-08 22:00:00,2024-01-08 23:00:00,2024-01-09 01:00:00,2024-01-09 02:00:00,282.82,4841.88,4885,506,100,1,4379,506,380.28,991.1,2,24,377.359691253726,-0.00107807665525914,-0.000323161484004092,0.00000265294553110572,-0.00000000876742196093828,0.0000000000106297407377918,378.150674588092,0.0154003625628911,-0.0000271816297095711,0.00000000276994396472405,-0.000000000519046752721113,0.00000000000160047553027592
15551,15672,2024-01-08 23:00:00,2024-01-09 00:00:00,2024-01-09 02:00:00,2024-01-09 03:00:00,325.28,5607.85,5667,1534,100,1,4133,1534,384.23,989.49,1,24,383.025751375132,-0.0140110211457817,0.0000808154017598578,-0.00000133359711470084,0.00000000574803419135709,-0.00000000000735660866172744,381.977323943396,0.0199049136952266,-0.000162191997623333,0.00000160468418173348,-0.00000000750497613420431,0.0000000000115526910862277
