ID,SampleID,StartTimeUTC,EndTimeUTC,StartTimeLocal,EndTimeLocal,TCcounts,TCmass,TCconc,AE33_BC6,AE33_ValidData,AE33_b,OC,EC,CO2,Volume,Chamber,SetupID,a1,b1,c1,d1,e1,f1,a2,b2,c2,d2,e2,f2
13911,14029,2023-11-01 13:00:00,2023-11-01 14:00:00,2023-11-01 16:00:00,2023-11-01 17:00:00,282.79,4841.39,4883,1949,100,1,2934,1949,377.26,991.41,2,24,369.268400358703,-0.00313919618638004,0.000242388412741535,-0.0000033228723781622,0.0000000145579707891555,-0.000000000019761320780471,375.64354484779,0.00130416447283031,0.000358583431243824,-0.00000394778976570377,0.0000000148546024659974,-0.0000000000183339488068362
13912,14030,2023-11-01 14:00:00,2023-11-01 15:00:00,2023-11-01 17:00:00,2023-11-01 18:00:00,287.86,4962.76,5017,2006,100,1,3011,2006,382.8,989.28,1,24,375.940864296206,-0.0178286635042195,0.000385359842444479,-0.00000422991993227623,0.0000000165486217244675,-0.0000000000207479396593982,381.034367651192,0.0220042953085695,0.0000153988386989616,-0.00000152805358025408,0.00000000722704484045719,-0.00000000000963770955688449
13913,14031,2023-11-01 15:00:00,2023-11-01 16:00:00,2023-11-01 18:00:00,2023-11-01 19:00:00,302.13,5172.55,5224,1590,100,1,3634,1590,376.91,990.23,2,24,368.808357403677,-0.0272499043696651,0.000624745838543212,-0.00000575275260755806,0.0000000213077297591322,-0.0000000000266322246836846,374.897173896955,0.00441916419326305,0.00033957088489063,-0.00000402393693395997,0.0000000157833518579046,-0.0000000000200515793532931
13914,14032,2023-11-01 16:00:00,2023-11-01 17:00:00,2023-11-01 19:00:00,2023-11-01 20:00:00,315.6,5440.89,5498,1977,95,1,3521,1977,385.55,989.61,1,24,377.637712384613,-0.0129426374418257,0.000321736183174734,-0.00000403475669315717,0.0000000168539518756315,-0.0000000000220604328025408,383.395265020416,0.0119242292341315,0.000150177770564258,-0.00000199986717272362,0.00000000739034406017099,-0.00000000000847438343371437
13915,14033,2023-11-01 17:00:00,2023-11-01 18:00:00,2023-11-01 20:00:00,2023-11-01 21:00:00,354.6,6070.71,6129,2492,100,1,3637,2492,382.14,990.5,2,24,377.487133527642,-0.0154856683569565,0.000294315170582628,-0.00000376276618903756,0.0000000162186859959336,-0.0000000000217669930853372,380.7275882633,0.015560837277024,0.0000346535188932642,-0.00000144484987241427,0.00000000663089600890381,-0.00000000000861721292044479
13916,14034,2023-11-01 18:00:00,2023-11-01 19:00:00,2023-11-01 21:00:00,2023-11-01 22:00:00,306.22,5279.26,5335,1720,100,1,3615,1720,385.04,989.55,1,24,383.526250750342,-0.0189325600465806,-0.0000130628578906173,-0.0000008326972312974,0.00000000554520053016505,-0.0000000000083684215300159,383.846478399721,0.0145397202769446,0.0000135039193875243,-0.000000970574917301657,0.00000000409857710108,-0.00000000000464678990022971
13917,14035,2023-11-01 19:00:00,2023-11-01 20:00:00,2023-11-01 22:00:00,2023-11-01 23:00:00,266.78,4567.28,4610,1447,100,1,3163,1447,379.72,990.67,2,24,375.531286377092,-0.0163427616703464,0.000295578339952937,-0.00000332186187113727,0.0000000132994756751172,-0.0000000000168994334263345,378.522963812937,0.0195716916324958,-0.0000581757220521757,-0.000000827276839955137,0.00000000491864595486389,-0.00000000000692917399607601
13918,14036,2023-11-01 20:00:00,2023-11-01 21:00:00,2023-11-01 23:00:00,2023-11-02 00:00:00,252.49,4352.87,4396,1287,100,1,3109,1287,383.61,990.28,1,24,378.368748106316,-0.0214805931876,0.000339984457922308,-0.000003668034481816,0.0000000143685181918162,-0.0000000000179623388509008,381.939861038159,0.0225576984970466,-0.000084599749993255,-0.000000300520864100257,0.00000000203352799227552,-0.00000000000238252425895645
13919,14037,2023-11-01 21:00:00,2023-11-01 22:00:00,2023-11-02 00:00:00,2023-11-02 01:00:00,246.41,4218.5,4256,1140,100,1,3116,1140,379.07,991.18,2,24,373.939716140252,-0.00508016961976599,0.00011418372526721,-0.00000204202652156014,0.00000000959352659464189,-0.0000000000131825315873487,378.020805265354,0.0028614245086861,0.000220611238938238,-0.00000261962909973348,0.00000000989558266210471,-0.000000000011898216645302
13920,14038,2023-11-01 22:00:00,2023-11-01 23:00:00,2023-11-02 01:00:00,2023-11-02 02:00:00,236.99,4085.68,4123,1036,100,1,3087,1036,383.91,990.91,1,24,377.290496108952,-0.0206482982290689,0.000424594377784314,-0.00000469075676388778,0.0000000185931022995518,-0.000000000023643979872486,382.258200664955,0.00823249966383249,0.000210410054894953,-0.00000243307291317521,0.00000000844179330707877,-0.00000000000919881704931609
13921,14039,2023-11-01 23:00:00,2023-11-02 00:00:00,2023-11-02 02:00:00,2023-11-02 03:00:00,229.23,3924.35,3960,967,100,1,2993,967,379.53,990.92,2,24,374.603309531396,-0.0216842205460788,0.000404297664395101,-0.00000393620915206287,0.0000000148261984613684,-0.0000000000183432100926408,378.311677957522,0.00500469990854083,0.000256859083041966,-0.00000312627827494472,0.0000000119053056671758,-0.0000000000145138835670262
13922,14040,2023-11-02 00:00:00,2023-11-02 01:00:00,2023-11-02 03:00:00,2023-11-02 04:00:00,240.82,4151.71,4195,1118,100,1,3077,1118,385.79,989.67,1,24,377.951258116048,-0.0165287705824575,0.000333694928991098,-0.00000381535318298711,0.0000000154080231127545,-0.0000000000196660807857426,383.667237365486,0.0150015716400901,0.000132656521807764,-0.00000238739403369256,0.0000000102346700313732,-0.0000000000133967893147533
13923,14041,2023-11-02 01:00:00,2023-11-02 02:00:00,2023-11-02 04:00:00,2023-11-02 05:00:00,258.57,4426.7,4468,1346,100,1,3122,1346,387.38,990.73,2,24,377.089209020989,-0.00229428130811675,0.000179614110090399,-0.00000276500648721029,0.0000000121860532556176,-0.0000000000161995454405202,383.890025156062,0.0235070476669657,-0.0000245315723405053,-0.000000670018029592952,0.00000000326447231084589,-0.00000000000380330463215056
13924,14042,2023-11-02 02:00:00,2023-11-02 03:00:00,2023-11-02 05:00:00,2023-11-02 06:00:00,226.6,3906.6,3946,1142,100,1,2804,1142,396.69,989.92,1,24,387.60563603513,0.00154344701921821,0.000188911913072136,-0.00000297608603888454,0.0000000131336959242531,-0.0000000000175708278578447,395.241885722381,0.00969423260445602,0.000149542382020915,-0.00000196831423795178,0.0000000071615069295414,-0.00000000000811988923800759
13925,14043,2023-11-02 03:00:00,2023-11-02 04:00:00,2023-11-02 06:00:00,2023-11-02 07:00:00,166.15,2844.42,2868,532,100,1,2336,532,386.01,991.8,2,24,384.959278538066,-0.0228843773247999,0.000430001835252047,-0.00000468258135738093,0.0000000187152597339133,-0.0000000000242999215996559,386.254479772285,-0.00696763871759657,0.000348354237492,-0.00000357386027246306,0.0000000125500992344854,-0.0000000000142734933719325
13926,14044,2023-11-02 04:00:00,2023-11-02 05:00:00,2023-11-02 07:00:00,2023-11-02 08:00:00,157.36,2712.85,2738,546,100,1,2192,546,388.89,990.88,1,24,382.652726184547,-0.0192205644356684,0.000426201217128065,-0.00000490244594437674,0.0000000198263886942948,-0.0000000000256157565128072,387.100300176914,0.019209112033565,0.0000183848643587161,-0.00000137000326277964,0.00000000647321359238004,-0.00000000000862169411162641
13927,14045,2023-11-02 05:00:00,2023-11-02 06:00:00,2023-11-02 08:00:00,2023-11-02 09:00:00,181.36,3104.87,3133,795,100,1,2338,795,384.4,991.13,2,24,378.700455800447,-0.00720708712873473,0.00021444758997051,-0.00000310771712703937,0.0000000136461213539638,-0.0000000000182665237598525,383.093124198238,0.00322901571288838,0.000230806541101946,-0.00000245331644404835,0.00000000856537803618097,-0.00000000000965141161956178
13928,14046,2023-11-02 06:00:00,2023-11-02 07:00:00,2023-11-02 09:00:00,2023-11-02 10:00:00,194.87,3359.61,3394,918,100,1,2476,918,390.69,989.82,1,24,386.00262286017,-0.0273963855983967,0.000391668727800065,-0.00000447793841403986,0.000000018310751541322,-0.0000000000237333184639034,388.870992898951,0.00796134172759991,0.000261724490562874,-0.00000275111406060275,0.00000000899007978836335,-0.00000000000929097021698397
13929,14047,2023-11-02 07:00:00,2023-11-02 08:00:00,2023-11-02 10:00:00,2023-11-02 11:00:00,186.68,3195.98,3230,868,100,1,2362,868,385.13,989.48,2,24,390.410496693805,-0.0640287249854917,0.000632695879232699,-0.00000575045447332822,0.0000000216874487326196,-0.0000000000271024951285169,385.218237027454,-0.00996049846082172,0.000407022948512331,-0.00000411625906216252,0.0000000149620015205643,-0.0000000000179979089827776
13930,14048,2023-11-02 08:00:00,2023-11-02 09:00:00,2023-11-02 11:00:00,2023-11-02 12:00:00,168.41,2903.34,2933,623,93,1,2310,623,382.33,989.88,1,24,386.412910700829,-0.045507322941704,0.000270166955251127,-0.00000319004889498098,0.0000000140374617454773,-0.0000000000189401832653455,381.860946231217,0.00365875467917875,0.000165640705770867,-0.00000223067472695469,0.00000000870969217441686,-0.0000000000106176574987195
13931,14049,2023-11-02 09:00:00,2023-11-02 10:00:00,2023-11-02 12:00:00,2023-11-02 13:00:00,161.03,2756.88,2780,741,100,1,2039,741,377.58,991.66,2,24,368.632465755718,-0.000452348026026186,0.000248340770193108,-0.00000289279615158502,0.0000000113511902861892,-0.0000000000140618858617679,375.769624454866,0.020357719024051,-0.0000660691012373044,-0.000000359722527909066,0.00000000223638250517973,-0.00000000000273097980658651
13932,14050,2023-11-02 10:00:00,2023-11-02 11:00:00,2023-11-02 13:00:00,2023-11-02 14:00:00,168.8,2910.17,2935,876,100,1,2059,876,381.3,991.59,1,24,375.144866690143,-0.0129436738195985,0.000279875460004078,-0.00000381106379628158,0.0000000168426521809557,-0.000000000023059286310076,379.782775465208,0.0171113982184532,0.000021487807567257,-0.00000113458202715668,0.00000000484778233159649,-0.00000000000579428456675005
13933,14051,2023-11-02 11:00:00,2023-11-02 12:00:00,2023-11-02 14:00:00,2023-11-02 15:00:00,148.55,2543.14,2565,535,100,1,2030,535,375.48,991.3,2,24,370.198484469603,-0.0184441371952266,0.000378566859114726,-0.00000378178414163755,0.0000000144019030023719,-0.0000000000179930489045842,374.377988989852,-0.00854080179176322,0.000476533690905929,-0.00000443430132343733,0.0000000152020676481162,-0.000000000017483095395199
13934,14052,2023-11-02 12:00:00,2023-11-02 13:00:00,2023-11-02 15:00:00,2023-11-02 16:00:00,158.14,2726.34,2753,590,100,1,2163,590,379.79,990.36,1,24,374.099993885907,-0.0189233880505333,0.000253108191384012,-0.00000296616108398508,0.0000000122932313961221,-0.0000000000159442558003861,377.822670154685,0.01554346452631,0.000109294019655253,-0.00000187224914840189,0.00000000733593816815897,-0.00000000000876488413018969
13935,14053,2023-11-02 13:00:00,2023-11-02 14:00:00,2023-11-02 16:00:00,2023-11-02 17:00:00,178.65,3058.47,3083,716,100,1,2367,716,376.07,991.91,2,24,373.065951209918,-0.0242077390133773,0.000325784461562213,-0.00000334750414645598,0.0000000130677880387941,-0.0000000000164916025516824,374.987315797047,-0.00283708653643984,0.000358752219645608,-0.00000365766601931149,0.0000000132022049203282,-0.0000000000158181128449477
13936,14054,2023-11-02 14:00:00,2023-11-02 15:00:00,2023-11-02 17:00:00,2023-11-02 18:00:00,181.41,3127.43,3160,645,100,1,2515,645,379.81,989.77,1,24,378.17089281382,-0.0303160834563385,0.000406381169186066,-0.00000475033910938772,0.0000000196820790710301,-0.0000000000259141497934708,378.561306025981,0.0169031118198678,0.0000243233169294081,-0.00000135079332665467,0.00000000609386627507878,-0.00000000000773665332198912
13937,14055,2023-11-02 15:00:00,2023-11-02 16:00:00,2023-11-02 18:00:00,2023-11-02 19:00:00,149.54,2560.1,2582,472,100,1,2110,472,374.87,991.39,2,24,373.650503604737,-0.0325389263112831,0.000395823045655514,-0.00000379342027559606,0.0000000142253004844035,-0.0000000000174202233396413,373.445224543884,0.00630170155324495,0.000208723612400119,-0.00000304068609444033,0.0000000128863735980568,-0.0000000000169327183408785
13938,14056,2023-11-02 16:00:00,2023-11-02 17:00:00,2023-11-02 19:00:00,2023-11-02 20:00:00,151.75,2616.09,2640,420,100,1,2220,420,378.1,990.83,1,24,378.801088752822,-0.0250086923691293,0.000161375526778205,-0.00000301701016840604,0.0000000144368865016835,-0.0000000000201247008727536,376.857977773296,0.0107786774826006,0.000123145820249377,-0.00000199051229859771,0.00000000801434707408412,-0.00000000000993500255247966
13939,14057,2023-11-02 17:00:00,2023-11-02 18:00:00,2023-11-02 20:00:00,2023-11-02 21:00:00,154.38,2642.93,2668,312,100,1,2356,312,374.32,990.63,2,24,371.851529865738,-0.0190509869681348,-0.000026200386762155,-0.000000392308631926564,0.00000000338098443077902,-0.00000000000536248992127017,372.262415629582,0.00776909125691904,0.000254032025011265,-0.00000289982132365628,0.0000000106229442977175,-0.0000000000126380265088855
13940,14058,2023-11-02 18:00:00,2023-11-02 19:00:00,2023-11-02 21:00:00,2023-11-02 22:00:00,164.45,2835.18,2862,358,100,1,2504,358,375.3,990.59,1,24,374.703491266202,-0.0325052308175054,0.000294043524782516,-0.00000347241425296574,0.0000000146835325749846,-0.0000000000194148559362583,373.932471621415,0.00914109258709557,0.000089628893722281,-0.00000142394006530541,0.0000000055982584233576,-0.0000000000066721884666413
13941,14059,2023-11-02 19:00:00,2023-11-02 20:00:00,2023-11-02 22:00:00,2023-11-02 23:00:00,144.91,2480.79,2501,317,100,1,2184,317,371.77,991.75,2,24,369.644940321778,-0.0224691327828138,0.000362900159405229,-0.00000382773472986589,0.0000000150264373009045,-0.0000000000192082327849334,371.05697906512,0.0200583991017689,-0.000183394283202502,0.000000500224921757115,-0.000000000278988937244886,-0.0000000000000031884819555852
13942,14060,2023-11-02 20:00:00,2023-11-02 21:00:00,2023-11-02 23:00:00,2023-11-03 00:00:00,138.88,2394.21,2417,222,100,1,2195,222,374.84,990.73,1,24,374.64589584236,-0.0256882299110196,0.0000964594653405416,-0.00000192021593631333,0.00000000941883784206158,-0.0000000000129200441974115,373.192443748872,0.0176918492633808,-0.00000515650112014188,-0.000000807521746695666,0.0000000036345522827821,-0.00000000000445207326602951
13943,14061,2023-11-02 21:00:00,2023-11-02 22:00:00,2023-11-03 00:00:00,2023-11-03 01:00:00,133.22,2280.74,2303,152,100,1,2151,152,371.14,990.43,2,24,371.661584840282,-0.038194888264812,0.000318873995169545,-0.00000318504402507799,0.0000000125761296716819,-0.0000000000159879462906719,369.966011138195,0.00390853400316909,0.000140749471027059,-0.00000166347130267296,0.00000000612820042301362,-0.00000000000711328153681775
13944,14062,2023-11-02 22:00:00,2023-11-02 23:00:00,2023-11-03 01:00:00,2023-11-03 02:00:00,134.88,2325.41,2347,148,100,1,2199,148,373.08,990.75,1,24,373.18312167842,-0.026384410483675,0.0000920258308726306,-0.00000157903391075461,0.00000000740761557540932,-0.00000000000975874109951158,371.63519382832,0.00337061579138631,0.000232806764787701,-0.00000230164953621031,0.00000000736423477190477,-0.00000000000736737923134799
13945,14063,2023-11-02 23:00:00,2023-11-03 00:00:00,2023-11-03 02:00:00,2023-11-03 03:00:00,142.1,2432.83,2456,173,100,1,2283,173,368.25,990.77,2,24,368.937877112124,-0.019443581300584,0.0000709994607187555,-0.0000019228377980297,0.0000000105175160092977,-0.0000000000157734330226284,367.685917064779,0.00384465375326048,0.000160914448139098,-0.00000230459178397905,0.00000000931330457715899,-0.0000000000115865888368192
13946,14064,2023-11-03 00:00:00,2023-11-03 01:00:00,2023-11-03 03:00:00,2023-11-03 04:00:00,133.35,2299.04,2320,135,100,1,2185,135,372.93,990.83,1,24,375.077563482747,-0.0191122686489442,-0.00014328946202563,0.0000000717829039876609,0.00000000239421182908707,-0.00000000000417594306494065,371.313371025352,0.0170912001122149,-0.00000916317404272044,-0.000000817776615049451,0.00000000381524851638983,-0.00000000000470965138050031
13947,14065,2023-11-03 01:00:00,2023-11-03 02:00:00,2023-11-03 04:00:00,2023-11-03 05:00:00,131.24,2246.79,2267,171,100,1,2096,171,369.72,991.1,2,24,368.734617587527,-0.0262229115369173,0.000249670028075065,-0.00000310779578870254,0.0000000135055425210188,-0.0000000000182698298895443,368.292951938923,0.00585217407062024,0.000119169567095745,-0.00000167904187551446,0.00000000680488811309627,-0.00000000000847975231733572
13948,14066,2023-11-03 02:00:00,2023-11-03 03:00:00,2023-11-03 05:00:00,2023-11-03 06:00:00,148.38,2558.14,2583,204,100,1,2379,204,374.23,990.3,1,24,375.236308538594,-0.0368273775859303,0.000175583624344405,-0.00000249615704398525,0.0000000119235975367223,-0.0000000000168343489354287,372.460051218212,0.0025605477245387,0.000286901999978132,-0.0000030072872923221,0.0000000108310612021797,-0.0000000000128156229747768
13949,14067,2023-11-03 03:00:00,2023-11-03 04:00:00,2023-11-03 06:00:00,2023-11-03 07:00:00,146.24,2503.63,2526,312,100,1,2214,312,371.96,991.24,2,24,370.9315669425,-0.0422793779098793,0.000493504672233624,-0.00000481112491749433,0.0000000186034827289342,-0.0000000000236431316743315,370.262176549547,0.00794371386226536,0.00021567737989818,-0.00000242373792626106,0.00000000830092567957523,-0.000000000008962395919055
13950,14068,2023-11-03 04:00:00,2023-11-03 05:00:00,2023-11-03 07:00:00,2023-11-03 08:00:00,150.76,2599.12,2626,424,100,1,2202,424,376.29,989.79,1,24,376.314523507525,-0.040463360694466,0.000396875022438171,-0.00000414884179148578,0.000000016146956418206,-0.0000000000201453709588261,374.251502371396,0.00365736916560942,0.000297549513094965,-0.00000280521557584011,0.0000000090248279328842,-0.00000000000949350907609686
13951,14069,2023-11-03 05:00:00,2023-11-03 06:00:00,2023-11-03 08:00:00,2023-11-03 09:00:00,163.73,2802.98,2827,579,100,1,2248,579,375.06,991.45,2,24,371.203549515452,-0.0139701227737491,-0.0000170882555960385,-0.000000521059795743902,0.0000000036481021501944,-0.0000000000054668494515724,372.630039453107,0.00851355799770619,0.000272441227559551,-0.00000316465129696651,0.0000000117427575425395,-0.0000000000140298793837008
13952,14070,2023-11-03 06:00:00,2023-11-03 07:00:00,2023-11-03 09:00:00,2023-11-03 10:00:00,184.25,3176.5,3209,843,100,1,2366,843,379.84,989.76,1,24,377.901823271446,-0.0265495281057438,0.000102396665734789,-0.00000166446154469862,0.00000000797848300017611,-0.0000000000108452678184769,377.42366822478,0.0193264598404066,-0.0000589708742170438,-0.000000106199695472472,0.000000000832779663530087,-0.000000000000750164453000646
13953,14071,2023-11-03 07:00:00,2023-11-03 08:00:00,2023-11-03 10:00:00,2023-11-03 11:00:00,187.52,3210.34,3241,877,100,1,2364,877,378.1,990.54,2,24,373.76513834861,-0.0207403471593332,0.00021332124464682,-0.00000266981689540906,0.0000000117877462027883,-0.0000000000160686208926017,376.012979576394,0.0202764717936582,-0.0000556471665448986,-0.000000578439467176444,0.00000000356519046173521,-0.00000000000496084779095966
13954,14072,2023-11-03 08:00:00,2023-11-03 09:00:00,2023-11-03 11:00:00,2023-11-03 12:00:00,183.85,3169.52,3202,891,100,1,2311,891,383.07,989.89,1,24,379.534773061293,-0.0268007504898564,0.000175692329555048,-0.00000182095976478456,0.00000000711681421723921,-0.00000000000843318651425912,381.112925426506,0.00731672340337847,0.000225394540279978,-0.00000243188028661195,0.00000000826154774110334,-0.00000000000891652139393555
13955,14073,2023-11-03 09:00:00,2023-11-03 10:00:00,2023-11-03 12:00:00,2023-11-03 13:00:00,199.92,3422.66,3456,1012,100,1,2444,1012,383.29,990.31,2,24,376.156513935294,-0.00918139541097319,0.000046962794883458,-0.00000134655010969533,0.00000000743797644533042,-0.0000000000110102520820467,380.931802640141,0.0171611167681642,0.0000537809293988492,-0.0000012691244396155,0.00000000515805789370697,-0.00000000000617334773525834
