ID,SampleID,StartTimeUTC,EndTimeUTC,StartTimeLocal,EndTimeLocal,TCcounts,TCmass,TCconc,AE33_BC6,AE33_ValidData,AE33_b,OC,EC,CO2,Volume,Chamber,SetupID,a1,b1,c1,d1,e1,f1,a2,b2,c2,d2,e2,f2
14622,14743,2023-12-01 06:00:00,2023-12-01 07:00:00,2023-12-01 09:00:00,2023-12-01 10:00:00,254.26,4352.92,4394,1248,100,1,3146,1248,380.19,990.66,2,24,374.320551190579,-0.0154739844030252,0.000132344225473232,-0.0000016941437574296,0.00000000754282347745159,-0.0000000000101246523833136,377.140072194739,0.0339910015738269,-0.00030117905440369,0.0000017045282214557,-0.00000000516075063764675,0.00000000000656983232459505
14623,14744,2023-12-01 07:00:00,2023-12-01 08:00:00,2023-12-01 10:00:00,2023-12-01 11:00:00,262.05,4517.77,4565,1299,100,1,3266,1299,383.45,989.55,1,24,382.557168618355,-0.0200259721875225,0.00020961806092824,-0.00000241540069896113,0.00000000909513284321932,-0.0000000000107092091066821,381.305412631514,0.00958412994230385,0.000112647244947093,-0.00000131749950333858,0.00000000427638974485762,-0.00000000000399454615054138
14624,14745,2023-12-01 08:00:00,2023-12-01 09:00:00,2023-12-01 11:00:00,2023-12-01 12:00:00,267.7,4583.08,4627,1366,100,1,3261,1366,381.23,990.53,2,24,374.428125820135,-0.013915866225753,0.00014316931001135,-0.00000180020444161313,0.00000000767232775694045,-0.00000000000992086095949493,377.980063021762,0.0291508778860008,-0.000103989998655813,-0.000000463560378972777,0.00000000366072476765216,-0.00000000000531539928497002
14625,14746,2023-12-01 09:00:00,2023-12-01 10:00:00,2023-12-01 12:00:00,2023-12-01 13:00:00,288.25,4969.35,5019,1481,100,1,3538,1481,385.12,990.13,1,24,384.838725453213,-0.013377986134341,0.000115499659884189,-0.00000226883245119103,0.0000000102671160531063,-0.0000000000137120302241596,383.173073721932,0.0125750240071767,0.000110643911985385,-0.00000156293153020824,0.00000000553390370817872,-0.00000000000588777077286557
14626,14747,2023-12-01 10:00:00,2023-12-01 11:00:00,2023-12-01 13:00:00,2023-12-01 14:00:00,297.51,5093.41,5142,1615,93,1,3527,1615,383.17,990.62,2,24,376.784093114742,-0.0195924372304125,0.000225702816753639,-0.00000232548598751072,0.00000000924383256406691,-0.0000000000117757401759932,380.45976262187,0.0099612041942247,0.00015539254395788,-0.0000020644077750781,0.00000000830056383270343,-0.0000000000104535264126492
14627,14748,2023-12-01 11:00:00,2023-12-01 12:00:00,2023-12-01 14:00:00,2023-12-01 15:00:00,309.21,5330.71,5383,1729,100,1,3654,1729,388.15,990.36,1,24,386.091350430104,-0.0125462912366432,0.000118762586383522,-0.00000219644558668842,0.00000000999277670165526,-0.0000000000134327878993191,386.023655531148,0.0154259533647721,-0.0000132101327599447,-0.00000027776159173647,0.000000000748146263490598,0.0000000000000869518009806993
14628,14749,2023-12-01 12:00:00,2023-12-01 13:00:00,2023-12-01 15:00:00,2023-12-01 16:00:00,327.01,5598.36,5651,1950,100,1,3701,1950,386.66,990.66,2,24,380.168130917896,-0.0189738877642869,0.000223302087100406,-0.00000233854408204436,0.0000000093844804100131,-0.0000000000119693235505764,383.934092754974,0.00777600904184864,0.000185377406218159,-0.0000018184651619645,0.00000000575737603278383,-0.00000000000558825183496415
14629,14750,2023-12-01 13:00:00,2023-12-01 14:00:00,2023-12-01 16:00:00,2023-12-01 17:00:00,327.46,5645.47,5705,2101,100,1,3604,2101,390.56,989.51,1,24,389.425339331072,-0.021005973940844,0.000270476547672886,-0.00000319519935629777,0.000000012620417709432,-0.0000000000157856316758299,388.716618656525,0.0129995152046004,0.0000312353542460525,-0.000000914410461873375,0.00000000376957860200351,-0.00000000000436376930604089
14630,14751,2023-12-01 14:00:00,2023-12-01 15:00:00,2023-12-01 17:00:00,2023-12-01 18:00:00,321.08,5496.82,5554,1878,100,1,3676,1878,387.77,989.66,2,24,381.592319584224,-0.0187059082739226,0.000227821077857326,-0.00000220975987432375,0.00000000820135424030843,-0.00000000000958760548935235,385.09006177643,0.0228608853697755,-0.0000554491429203298,-0.000000533433039888713,0.00000000309342463739422,-0.00000000000396462884626275
14631,14752,2023-12-01 15:00:00,2023-12-01 16:00:00,2023-12-01 18:00:00,2023-12-01 19:00:00,338.24,5831.3,5889,1965,100,1,3924,1965,391.8,990.18,1,24,390.085471270034,-0.00595505866273319,-0.0000976225690466353,-0.000000431551087152131,0.00000000433073224531449,-0.00000000000711169529376028,389.462047279181,0.00824278663164222,0.000197295888867093,-0.00000217576801770925,0.00000000766397241904793,-0.00000000000866794812941635
14632,14753,2023-12-01 16:00:00,2023-12-01 17:00:00,2023-12-01 19:00:00,2023-12-01 20:00:00,321.11,5497.38,5548,1870,100,1,3678,1870,389.88,990.83,2,24,383.850853340332,-0.0258709242747558,0.000395318057272035,-0.00000351389180642062,0.0000000125644304939247,-0.0000000000151040914329232,387.17393558969,0.0139760599595091,0.0000764910096155361,-0.0000010884305034455,0.00000000370471343900456,-0.0000000000036287915911109
14633,14754,2023-12-01 17:00:00,2023-12-01 18:00:00,2023-12-01 20:00:00,2023-12-01 21:00:00,307.42,5299.84,5357,1734,100,1,3623,1734,393.92,989.3,1,24,392.719660122745,-0.0164037676818568,0.00019628782220422,-0.00000264469956645907,0.0000000107478744842151,-0.0000000000135149741378862,391.888262844336,0.0146232608107844,0.0000737735754482965,-0.00000137970585498585,0.00000000524423668287978,-0.00000000000580433936033868
14634,14755,2023-12-01 18:00:00,2023-12-01 19:00:00,2023-12-01 21:00:00,2023-12-01 22:00:00,305.45,5229.33,5281,1665,100,1,3616,1665,391.72,990.28,2,24,386.686922532443,-0.0265139980415995,0.000281506482255034,-0.00000275514117765298,0.000000010852700327682,-0.0000000000138446270459305,389.167121564622,0.00578098314253421,0.000301420061808809,-0.00000320136290382837,0.000000011422162634467,-0.0000000000132107220903663
14635,14756,2023-12-01 19:00:00,2023-12-01 20:00:00,2023-12-01 22:00:00,2023-12-01 23:00:00,314.18,5416.44,5475,2098,93,1,3377,2098,396.02,989.37,1,24,395.127163523149,-0.0346719918138747,0.000516563520982205,-0.00000516034771625221,0.000000019116705069716,-0.0000000000234079657419006,393.820525776619,0.0121979785248609,0.000105439404435319,-0.00000158536421934641,0.00000000604039037536184,-0.00000000000695139096561953
14636,14757,2023-12-01 20:00:00,2023-12-01 21:00:00,2023-12-01 23:00:00,2023-12-02 00:00:00,343.8,5885.93,5940,2268,100,1,3672,2268,396.93,990.88,2,24,388.713418278427,-0.0136854762478087,0.000116091005268274,-0.0000014088298084346,0.0000000059931621093539,-0.00000000000760447362084727,393.354774476277,0.0133410777313341,0.000194040097449633,-0.00000240227761733335,0.00000000917493250607419,-0.0000000000110665610172692
14637,14758,2023-12-01 21:00:00,2023-12-01 22:00:00,2023-12-02 00:00:00,2023-12-02 01:00:00,333.11,5742.75,5806,2364,100,1,3442,2364,403.83,989.17,1,24,401.480083596632,-0.0218639583475913,0.000232095352814907,-0.00000281039867776203,0.0000000113855048008039,-0.0000000000145005924880557,400.866494500656,0.0329450332153733,-0.000301790729300024,0.00000169784195739111,-0.00000000490271219984532,0.00000000000588300899089868
14638,14759,2023-12-01 22:00:00,2023-12-01 23:00:00,2023-12-02 01:00:00,2023-12-02 02:00:00,374.64,6413.91,6468,2779,100,1,3689,2779,403.61,991.63,2,24,395.757417546951,-0.0116508781689676,0.0000587126925302741,-0.000000921741386920534,0.00000000433053160149212,-0.00000000000564662040576292,400.099884286536,0.0144582836640423,0.000152748538698798,-0.00000198281259569316,0.00000000754728621438473,-0.0000000000089702033025037
14639,14760,2023-12-01 23:00:00,2023-12-02 00:00:00,2023-12-02 02:00:00,2023-12-02 03:00:00,402.63,6941.29,7015,2844,100,1,4171,2844,407.51,989.56,1,24,406.215356902377,-0.019961877934125,0.000214227415681019,-0.00000243654437554003,0.00000000935648371730923,-0.0000000000113333350823359,405.800077736736,0.00719259031549501,0.00015559821808829,-0.00000155516542310435,0.00000000451593779501826,-0.00000000000371013077026662
14640,14761,2023-12-02 00:00:00,2023-12-02 01:00:00,2023-12-02 03:00:00,2023-12-02 04:00:00,319.35,5467.29,5511,1802,100,1,3709,1802,401.92,992.02,2,24,397.391131809311,0.00604742802916711,-0.000304049775033061,0.00000142460023115863,-0.00000000207299338233444,0.000000000000589875686996181,399.606323338352,0.0336731685842865,-0.000333745165053176,0.00000170446240241959,-0.00000000436513114143482,0.0000000000048044382879608
14641,14762,2023-12-02 01:00:00,2023-12-02 02:00:00,2023-12-02 04:00:00,2023-12-02 05:00:00,360.56,6215.98,6282,2120,100,1,4162,2120,404.38,989.51,1,24,402.598316401594,-0.00227572885394712,-0.000270317585613353,0.00000116860500938659,-0.00000000154796475559045,0.000000000000484818755890167,401.974232635625,0.0134666984674663,0.0000660668527359853,-0.000001090040564096,0.00000000416394547313933,-0.00000000000484789581398906
14642,14763,2023-12-02 02:00:00,2023-12-02 03:00:00,2023-12-02 05:00:00,2023-12-02 06:00:00,432.26,7400.35,7469,2616,100,1,4853,2616,403.12,990.81,2,24,395.082647354949,-0.00744121751663252,-0.0000432655961607642,0.000000159888126182729,0.000000000237168084555233,-0.000000000000510920889337425,399.890519611538,0.0255170016442245,-0.0000892253810998659,0.0000000648559193713313,0.0000000000719274678240069,0.000000000000613884453656524
14643,14764,2023-12-02 03:00:00,2023-12-02 04:00:00,2023-12-02 06:00:00,2023-12-02 07:00:00,453.5,7818.41,7899,2993,93,1,4906,2993,407.58,989.81,1,24,404.717355538355,-0.0126348522994937,0.000147647284184582,-0.00000252268421211514,0.0000000112700097408998,-0.0000000000150259121792471,405.062033118247,0.0284959488338481,-0.000161466635076929,0.000000255547374060864,0.000000000432379416218544,-0.00000000000072486744313252
14644,14765,2023-12-02 04:00:00,2023-12-02 05:00:00,2023-12-02 07:00:00,2023-12-02 08:00:00,432.75,7408.67,7480,2847,100,1,4633,2847,404.59,990.48,2,24,398.597910762387,-0.0281010102912672,0.000380917477967978,-0.00000338865535058775,0.0000000124173394490527,-0.0000000000152086047546684,401.882310474081,0.0231170907201132,-0.000040394587668638,-0.000000585209480053062,0.00000000274424058899565,-0.00000000000280737864151383
14645,14766,2023-12-02 05:00:00,2023-12-02 06:00:00,2023-12-02 08:00:00,2023-12-02 09:00:00,453.81,7823.72,7896,2957,100,1,4939,2957,406.45,990.88,1,24,406.679593609069,-0.0202649063175813,0.00026228348648483,-0.00000334694167301813,0.0000000134728241339134,-0.0000000000169644809447062,404.885294921155,0.0120063762917412,0.000104971911201759,-0.00000151478798277785,0.00000000521115872901388,-0.00000000000525766482038299
14646,14767,2023-12-02 06:00:00,2023-12-02 07:00:00,2023-12-02 09:00:00,2023-12-02 10:00:00,428.85,7341.86,7403,2750,100,1,4653,2750,400.7,991.81,2,24,397.78377889751,-0.0414739255190364,0.000692594520651882,-0.00000648733025580304,0.000000024317471338641,-0.0000000000306806458137221,399.10040856812,0.00898468155528896,0.000151315298910294,-0.00000220941238045099,0.00000000893570876868876,-0.0000000000112701901642177
14647,14768,2023-12-02 07:00:00,2023-12-02 08:00:00,2023-12-02 10:00:00,2023-12-02 11:00:00,375.82,6479.11,6543,2185,100,1,4358,2185,400.21,990.16,1,24,401.750518308351,-0.0244141763183161,0.000273164100721112,-0.00000324994085456675,0.0000000128192372631687,-0.0000000000160344886578694,399.15197242489,0.0082715923167042,0.0000462044196686144,-0.00000090619264435387,0.00000000350748550769878,-0.00000000000389671456528509
14648,14769,2023-12-02 08:00:00,2023-12-02 09:00:00,2023-12-02 11:00:00,2023-12-02 12:00:00,377.32,6459.8,6518,2107,100,1,4411,2107,395.54,991.09,2,24,391.387014822234,-0.0168706015342721,0.000181592922614912,-0.00000244177203091101,0.0000000108474604605792,-0.0000000000147286437145286,393.411815944143,0.0169723961207627,0.0000393750952129315,-0.00000143276547749197,0.00000000655415414762223,-0.00000000000851300083654815
14649,14770,2023-12-02 09:00:00,2023-12-02 10:00:00,2023-12-02 12:00:00,2023-12-02 13:00:00,342.38,5902.55,5960,1765,100,1,4195,1765,396.18,990.31,1,24,398.004483915904,-0.0198416198466714,0.000126708964444561,-0.00000241653782262094,0.0000000115577316934731,-0.0000000000162644941033321,394.79536280376,0.0127218376310853,-0.0000234519892450057,-0.000000474552784325047,0.00000000253371525591604,-0.00000000000328432576389932
14650,14771,2023-12-02 10:00:00,2023-12-02 11:00:00,2023-12-02 13:00:00,2023-12-02 14:00:00,352.38,6032.79,6088,2108,93,1,3980,2108,392.62,990.88,2,24,388.378520382022,-0.0136370871825767,0.0000686941805865178,-0.00000110416022032527,0.00000000517964753570723,-0.00000000000696834158287122,390.578251427904,-0.00303454256553334,0.000361099779730876,-0.00000306576318198895,0.00000000959016245675833,-0.000000000010007890960035
14651,14772,2023-12-02 11:00:00,2023-12-02 12:00:00,2023-12-02 14:00:00,2023-12-02 15:00:00,333.6,5751.26,5804,1761,100,1,4043,1761,394.31,990.88,1,24,395.540185849325,-0.0212320195487553,0.000100236316164042,-0.00000140507359360857,0.00000000548716267787075,-0.0000000000062461959761708,392.45899110008,0.00683279242008768,0.000229976638560793,-0.00000274893004045424,0.0000000104292388556469,-0.0000000000127523550178404
14652,14773,2023-12-02 12:00:00,2023-12-02 13:00:00,2023-12-02 15:00:00,2023-12-02 16:00:00,321.87,5510.43,5558,1898,100,1,3660,1898,390.13,991.36,2,24,386.455470455743,-0.0305841120650988,0.000463891953886074,-0.00000440393568542425,0.000000016492296236972,-0.0000000000206501303247373,387.911957685397,0.0161096228426277,0.0000294514111225708,-0.0000010269538790128,0.00000000427830346825877,-0.00000000000498103347387197
14653,14774,2023-12-02 13:00:00,2023-12-02 14:00:00,2023-12-02 16:00:00,2023-12-02 17:00:00,338.99,5844.22,5898,1940,100,1,3958,1940,391.26,990.9,1,24,391.571514767742,-0.0165238549628335,0.00010766919999608,-0.00000204042193919824,0.00000000935410158282286,-0.0000000000125512299098622,389.54707082921,0.00935146276377427,0.00015234799283652,-0.00000207576300901015,0.00000000796241669762687,-0.00000000000952220191701776
14654,14775,2023-12-02 14:00:00,2023-12-02 15:00:00,2023-12-02 17:00:00,2023-12-02 18:00:00,363.68,6226.14,6285,2138,100,1,4147,2138,389.44,990.65,2,24,382.381132506783,-0.00796889732307695,0.00002797137322056,-0.000000893356693485861,0.00000000489107336190018,-0.00000000000702171523138062,386.268344861705,0.029821705475331,-0.000217192859675387,0.00000123642141994839,-0.00000000426667940487598,0.00000000000619983267783668
14655,14776,2023-12-02 15:00:00,2023-12-02 16:00:00,2023-12-02 18:00:00,2023-12-02 19:00:00,383.53,6612.05,6674,2235,100,1,4439,2235,392.34,990.69,1,24,391.250931233988,-0.0177173647727309,0.0000848659835209624,-0.00000135763210656027,0.00000000587949576064146,-0.00000000000737654579600075,390.251902046537,0.00584914083271929,0.000261261595215224,-0.00000288667713350582,0.0000000105778514631662,-0.0000000000126822522796478
14656,14777,2023-12-02 16:00:00,2023-12-02 17:00:00,2023-12-02 19:00:00,2023-12-02 20:00:00,395.06,6763.38,6817,2251,100,1,4566,2251,389.57,992.07,2,24,382.545673630621,-0.022906676914857,0.000407786729734539,-0.00000407799930971807,0.0000000158419314901067,-0.0000000000203079194398842,386.484168640962,0.0275764177301379,-0.0000989509834852583,-0.00000000941778105197208,0.000000000556646929586934,-0.000000000000157222974437215
14657,14778,2023-12-02 17:00:00,2023-12-02 18:00:00,2023-12-02 20:00:00,2023-12-02 21:00:00,356.68,6149.14,6211,1799,100,1,4412,1799,391.73,989.99,1,24,390.037844440302,-0.0155758907060494,0.000201126249032873,-0.00000280139449096277,0.0000000118136498906603,-0.0000000000154220358210189,389.722028205533,0.0178567761421585,-0.000106458566203267,0.000000565472694765173,-0.00000000222488901216003,0.00000000000373266050373106
14658,14779,2023-12-02 18:00:00,2023-12-02 19:00:00,2023-12-02 21:00:00,2023-12-02 22:00:00,328.33,5621.08,5673,1491,100,1,4182,1491,388.29,990.78,2,24,381.83872452208,-0.0236215243942097,0.000384293281482442,-0.00000386578247332798,0.0000000152626156735797,-0.0000000000198877683153333,385.43443639918,0.0156264792678897,0.0000925312949590874,-0.00000135400797109449,0.00000000466104474683141,-0.00000000000457260488361792
14659,14780,2023-12-02 19:00:00,2023-12-02 20:00:00,2023-12-02 22:00:00,2023-12-02 23:00:00,340.28,5866.37,5923,1493,93,1,4430,1493,390.69,990.45,1,24,389.84371941081,-0.0209030269649518,0.000214810095035483,-0.00000234714265078626,0.00000000878837410268208,-0.0000000000103997288499335,388.958675734812,0.00455600625151299,0.000212345785510502,-0.00000222359767359848,0.00000000756913342686529,-0.00000000000820454642777208
14660,14781,2023-12-02 20:00:00,2023-12-02 21:00:00,2023-12-02 23:00:00,2023-12-03 00:00:00,327.07,5599.39,5650,1346,100,1,4304,1346,387.01,991.11,2,24,380.458981070516,-0.0078404206245075,-0.0000147349188759122,-0.00000037342363186639,0.00000000307902590786282,-0.00000000000511306741583416,384.662595847296,-0.000141563711996618,0.000392669806379733,-0.00000405013212019261,0.0000000149532414914669,-0.000000000018272633933802
14661,14782,2023-12-02 21:00:00,2023-12-02 22:00:00,2023-12-03 00:00:00,2023-12-03 01:00:00,326.56,5629.9,5685,1387,100,1,4298,1387,389.61,990.23,1,24,387.876833335362,-0.0135060713850225,0.000159923053360791,-0.00000239490387043063,0.0000000101989596500418,-0.0000000000132421678225654,387.946933973922,0.0037277910214771,0.000175846359857352,-0.00000160464986666102,0.00000000481349964060045,-0.0000000000044885683967366
14662,14783,2023-12-02 22:00:00,2023-12-02 23:00:00,2023-12-03 01:00:00,2023-12-03 02:00:00,354.49,6068.83,6123,1754,100,1,4369,1754,386.84,991.08,2,24,380.508964032606,-0.0130269091714416,0.0000720832738987645,-0.000000720098565858767,0.00000000285313272961817,-0.00000000000318818649042035,384.027537470822,0.0210131552570636,-0.00000519239393792824,-0.000000859582162894109,0.00000000397614900109843,-0.00000000000485406554963282
14663,14784,2023-12-02 23:00:00,2023-12-03 00:00:00,2023-12-03 02:00:00,2023-12-03 03:00:00,289.25,4986.61,5039,1190,100,1,3849,1190,388.73,989.52,1,24,388.776377540356,-0.0157222406544066,0.000121904035882336,-0.00000220291708110466,0.0000000099927193518262,-0.0000000000133544573141886,387.070757556878,0.011120453829432,0.0000844099596243997,-0.00000153912567667396,0.00000000648688297143156,-0.00000000000829040137013011
14664,14785,2023-12-03 00:00:00,2023-12-03 01:00:00,2023-12-03 03:00:00,2023-12-03 04:00:00,270.42,4629.55,4675,1031,100,1,3644,1031,385.82,990.28,2,24,379.391867444394,-0.0348590543511843,0.000555963712143405,-0.00000457003183710383,0.0000000154816013849235,-0.0000000000178378745730464,382.97542171456,0.0147655244811916,0.000102798759786937,-0.00000161245333243632,0.00000000639259072114085,-0.00000000000776706981451409
14665,14786,2023-12-03 01:00:00,2023-12-03 02:00:00,2023-12-03 04:00:00,2023-12-03 05:00:00,285,4913.42,4962,1033,100,1,3929,1033,388.81,990.25,1,24,386.781069148401,-0.0107456609943262,0.0000456009168966286,-0.00000108304333315564,0.00000000475109599841292,-0.00000000000571411835992445,386.851252622928,0.0136381550592013,-0.0000042303951702466,-0.000000415094861894914,0.00000000168280935252019,-0.00000000000170864015970821
14666,14787,2023-12-03 02:00:00,2023-12-03 03:00:00,2023-12-03 05:00:00,2023-12-03 06:00:00,307.3,5260.97,5312,1387,100,1,3925,1387,388.09,990.47,2,24,379.253844128027,-0.0140266244020915,0.000119506343241735,-0.00000109647723784904,0.0000000040330897302117,-0.00000000000441048825099456,384.230939992464,0.0191892085666639,0.000111931311095285,-0.00000179648775679397,0.00000000717772544334069,-0.00000000000872079866882602
14667,14788,2023-12-03 03:00:00,2023-12-03 04:00:00,2023-12-03 06:00:00,2023-12-03 07:00:00,335.37,5781.82,5842,1607,100,1,4235,1607,393.51,989.68,1,24,390.283588816506,-0.0248804070898269,0.000428381918837377,-0.0000045206279185381,0.0000000173540862156785,-0.0000000000218585456153481,390.960164920127,0.0199557026184838,-0.0000382069967297949,-0.000000329007800248919,0.00000000147914835341451,-0.00000000000123607772395116
14668,14789,2023-12-03 04:00:00,2023-12-03 05:00:00,2023-12-03 07:00:00,2023-12-03 08:00:00,321.11,5497.33,5547,1533,100,1,4014,1533,390.79,990.98,2,24,382.688063184129,-0.0199502788801647,0.000311267682380372,-0.00000284245661542716,0.0000000105935659498674,-0.0000000000131185819920331,387.670827242461,0.0207025574791989,-0.0000351335687216802,-0.000000273041068448207,0.00000000124909354386996,-0.00000000000102169722441194
14669,14790,2023-12-03 05:00:00,2023-12-03 06:00:00,2023-12-03 08:00:00,2023-12-03 09:00:00,320.14,5519.14,5573,1525,100,1,4048,1525,393.19,990.3,1,24,391.094229695452,-0.0222406464414284,0.000300652307580579,-0.00000310723692596197,0.0000000116102568421013,-0.0000000000140828391438934,391.072114615924,0.0180266751260573,-0.0000801153440795618,0.000000374458781163037,-0.00000000189228314934951,0.00000000000375937456102996
14670,14791,2023-12-03 06:00:00,2023-12-03 07:00:00,2023-12-03 09:00:00,2023-12-03 10:00:00,316.01,5410.17,5462,1509,100,1,3953,1509,389.85,990.57,2,24,382.733562479335,-0.0202964800860766,0.000307745958276956,-0.00000295350748869578,0.000000011305646502378,-0.0000000000142919728693901,387.093051708599,0.0137707852880577,-0.00000336847672184888,-0.0000000224253353536342,-0.000000000812604500394012,0.0000000000025825221630739
14671,14792,2023-12-03 07:00:00,2023-12-03 08:00:00,2023-12-03 10:00:00,2023-12-03 11:00:00,360.53,6215.61,6277,1749,93,1,4528,1749,394.35,990.23,1,24,390.096283582021,-0.0266321009903024,0.000343992171593055,-0.0000030367064122921,0.0000000106096558845571,-0.0000000000123698176204124,391.717282529591,-0.000496305600088131,0.000373639502222304,-0.00000326284094499799,0.0000000103555962114704,-0.0000000000108638181832176
14672,14793,2023-12-03 08:00:00,2023-12-03 09:00:00,2023-12-03 11:00:00,2023-12-03 12:00:00,350.99,6008.97,6065,2056,100,1,4009,2056,395.16,990.69,2,24,384.43931805747,-0.0154409686817394,0.000194636874041922,-0.00000154283488662604,0.00000000520726530730618,-0.00000000000562611760050509,390.972635351987,0.0289002226695427,-0.0000349904919410058,-0.000000647435064741544,0.00000000303745389705773,-0.00000000000335222646642323
14673,14794,2023-12-03 09:00:00,2023-12-03 10:00:00,2023-12-03 12:00:00,2023-12-03 13:00:00,387.63,6682.7,6750,2369,100,1,4381,2369,400.68,990.07,1,24,397.619941988065,-0.012082605575645,0.0000747983783210188,-0.00000116425007206234,0.00000000482976469078242,-0.00000000000582393931313571,398.33539291603,0.0174261305488043,-0.00000187050307985817,-0.000000636550919532171,0.00000000273257893311546,-0.00000000000308403340343844
