Date;Time;Type;D/N;Pump Run Time Total(h:m);Time of Measurement(h:m);Motorspeed(%);Actual(m3/h);Actual(Nm3/h);Actual(m3);Actual(Nm3);Filter Press.(hPa);Air Pressure(hPa);Outdoor Temp.('C);Filter Temp.('C);Chamber Temp.('C);Temperature orifice('C);Rel.Humidity(%);Magazine Position;Measuring Typ;Sample ID;Max. Planned Pos.;Event;Error
25.12.2023 23:45:00;LVS 3.1;00977;12296:51;9:00;69,1; 2,30; 2,20;  20,695;  20,031;61,1;958,0;-2,8;;;21,7;83,9;1;Time;;;;;
26.12.2023 00:45:00;LVS 3.1;00977;12297:51;10:00;69,2; 2,30; 2,20;  22,995;  22,287;61,3;957,0;-2,7;;;22,0;85,5;1;Time;;;;;
26.12.2023 01:45:00;LVS 3.1;00977;12298:51;11:00;69,3; 2,30; 2,19;  25,295;  24,481;61,3;956,0;-2,6;;;22,4;86,9;1;Time;;;;;
26.12.2023 02:45:00;LVS 3.1;00977;12299:51;12:00;69,5; 2,30; 2,19;  27,595;  26,675;61,3;956,0;-2,6;;;22,7;87,7;1;Time;;;;;
26.12.2023 03:45:00;LVS 3.1;00977;12300:51;13:00;69,6; 2,30; 2,19;  29,895;  28,868;61,2;956,0;-2,6;;;23,0;90,6;1;Time;;;;;
26.12.2023 04:45:00;LVS 3.1;00977;12301:51;14:00;69,6; 2,30; 2,19;  32,195;  31,059;61,2;955,0;-2,4;;;23,3;89,7;1;Time;;;;;
26.12.2023 05:45:00;LVS 3.1;00977;12302:51;15:00;69,6; 2,30; 2,19;  34,495;  33,246;61,5;955,0;-2,1;;;23,7;90,0;1;Time;;;;;
26.12.2023 06:45:00;LVS 3.1;00977;12303:51;16:00;69,7; 2,30; 2,19;  36,795;  35,431;61,4;955,0;-1,8;;;24,2;89,7;1;Time;;;;;
26.12.2023 07:45:00;LVS 3.1;00977;12304:51;17:00;69,7; 2,30; 2,18;  39,095;  37,612;61,4;956,0;-1,2;;;24,7;90,4;1;Time;;;;;
26.12.2023 08:45:00;LVS 3.1;00977;12305:51;18:00;69,8; 2,30; 2,18;  41,395;  39,792;61,3;956,0;-0,8;;;25,3;91,9;1;Time;;;;;
26.12.2023 09:45:00;LVS 3.1;00977;12306:51;19:00;69,8; 2,30; 2,18;  43,695;  41,968;61,6;957,0;-0,2;;;25,9;92,9;1;Time;;;;;
26.12.2023 10:45:00;LVS 3.1;00977;12307:51;20:00;69,9; 2,30; 2,18;  45,995;  44,144;61,8;958,0; 0,1;;;26,4;92,7;1;Time;;;;;
26.12.2023 11:45:00;LVS 3.1;00977;12308:51;21:00;70,2; 2,30; 2,18;  48,295;  46,323;62,1;959,0; 0,0;;;26,8;92,5;1;Time;;;;;
26.12.2023 12:45:00;LVS 3.1;00977;12309:51;22:00;70,1; 2,30; 2,18;  50,595;  48,502;61,8;960,0; 0,3;;;27,1;91,0;1;Time;;;;;
26.12.2023 13:45:00;LVS 3.1;00977;12310:51;23:00;70,4; 2,30; 2,18;  52,895;  50,684;62,0;961,0; 0,3;;;27,4;89,6;1;Time;;;;;
26.12.2023 14:45:00;LVS 3.1;00977;12311:51;24:00;70,6; 2,30; 2,19;  55,195;  52,874;62,3;962,0;-0,4;;;27,5;88,0;1;Time;;;;;
26.12.2023 14:45:03;LVS 3.1;00977;12311:51;24:00;70,6; 2,30; 2,19;  55,196;  52,876;62,3;964,0;-0,5;;;27,6;86,1;1;Time;;;end;;
26.12.2023 14:45:03;LVS 3.1;00977;12311:51;24:00;70,6; 2,30; 2,19;  55,196;  52,876;62,5;958,0;-1,6;;;23,1;84,4;1;Time;;;average values;;
29.12.2023 17:03:06;LVS 3.1;00977;12311:51;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,2;977,0; 0,9;;;24,2;92,0;1;Time;;;start of measurement;;
30.12.2023 09:30:00;LVS 3.1;00977;12311:51;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,2;973,0; 1,4;;;24,2;93,0;1;Time;;;;
30.12.2023 10:30:00;LVS 3.1;00977;12312:51;1:00;65,6; 2,29; 2,19;   2,295;   2,197;57,2;973,0; 1,4;;;16,6;91,7;1;Time;;;;;
30.12.2023 11:30:00;LVS 3.1;00977;12313:51;2:00;65,9; 2,30; 2,20;   4,595;   4,398;56,7;974,0; 1,5;;;16,3;90,9;1;Time;;;;;
30.12.2023 12:30:00;LVS 3.1;00977;12314:51;3:00;66,0; 2,30; 2,20;   6,895;   6,601;56,4;975,0; 1,6;;;16,6;90,7;1;Time;;;;;
30.12.2023 13:30:00;LVS 3.1;00977;12315:51;4:00;65,9; 2,30; 2,20;   9,195;   8,803;57,0;976,0; 1,9;;;16,8;90,8;1;Time;;;;;
30.12.2023 14:30:00;LVS 3.1;00977;12316:51;5:00;65,9; 2,30; 2,20;  11,495;  11,018;56,7;976,0; 2,2;;;17,0;89,6;1;Time;;;;;
30.12.2023 15:30:00;LVS 3.1;00977;12317:51;6:00;65,8; 2,30; 2,20;  13,795;  13,217;56,4;976,0; 2,5;;;17,0;89,6;1;Time;;;;;
30.12.2023 16:30:00;LVS 3.1;00977;12318:51;7:00;65,8; 2,30; 2,20;  16,095;  15,414;56,7;976,0; 2,7;;;16,9;90,4;1;Time;;;;;
30.12.2023 17:30:00;LVS 3.1;00977;12319:51;8:00;65,7; 2,30; 2,20;  18,395;  17,609;56,7;976,0; 2,7;;;16,8;91,3;1;Time;;;;;
30.12.2023 18:30:00;LVS 3.1;00977;12320:51;9:00;65,8; 2,30; 2,19;  20,695;  19,803;56,4;975,0; 2,8;;;16,9;89,3;1;Time;;;;;
30.12.2023 19:30:00;LVS 3.1;00977;12321:51;10:00;65,9; 2,30; 2,20;  22,995;  21,998;56,7;975,0; 2,5;;;16,9;89,3;1;Time;;;;;
30.12.2023 20:30:00;LVS 3.1;00977;12322:51;11:00;66,0; 2,30; 2,20;  25,295;  24,194;57,2;974,0; 2,3;;;17,0;90,5;1;Time;;;;;
30.12.2023 21:30:00;LVS 3.1;00977;12323:51;12:00;66,2; 2,30; 2,20;  27,595;  26,389;57,0;973,0; 2,1;;;16,9;91,4;1;Time;;;;;
30.12.2023 22:30:00;LVS 3.1;00977;12324:51;13:00;66,3; 2,30; 2,20;  29,895;  28,670;57,2;973,0; 1,4;;;16,9;92,0;1;Time;;;;;
30.12.2023 23:30:00;LVS 3.1;00977;12325:51;14:00;66,2; 2,30; 2,20;  32,195;  31,225;57,2;972,0; 1,1;;;16,7;92,2;1;Time;;;;;
31.12.2023 00:30:00;LVS 3.1;00977;12326:51;15:00;66,3; 2,30; 2,20;  34,495;  33,423;57,2;971,0; 1,1;;;16,6;91,8;1;Time;;;;;
31.12.2023 01:30:00;LVS 3.1;00977;12327:51;16:00;66,4; 2,30; 2,20;  36,795;  36,092;57,2;971,0; 0,7;;;16,5;92,0;1;Time;;;;;
31.12.2023 02:30:00;LVS 3.1;00977;12328:51;17:00;66,3; 2,30; 2,20;  39,095;  38,924;57,2;970,0; 0,7;;;16,4;92,2;1;Time;;;;;
31.12.2023 03:30:00;LVS 3.1;00977;12329:51;18:00;66,5; 2,30; 2,20;  41,395;  41,404;57,2;970,0; 0,6;;;16,5;92,4;1;Time;;;;;
31.12.2023 04:30:00;LVS 3.1;00977;12330:51;19:00;66,5; 2,30; 2,20;  43,695;  43,730;57,2;970,0; 0,3;;;16,6;93,5;1;Time;;;;;
31.12.2023 05:30:00;LVS 3.1;00977;12331:51;20:00;66,6; 2,30; 2,20;  45,995;  45,930;57,2;969,0; 0,3;;;16,7;94,3;1;Time;;;;;
31.12.2023 06:30:00;LVS 3.1;00977;12332:51;21:00;66,6; 2,30; 2,20;  48,295;  48,364;57,2;969,0; 0,4;;;16,7;94,3;1;Time;;;;;
31.12.2023 07:30:00;LVS 3.1;00977;12333:51;22:00;66,4; 2,30; 2,20;  50,595;  50,834;57,5;969,0; 0,7;;;16,7;93,5;1;Time;;;;;
31.12.2023 08:30:00;LVS 3.1;00977;12334:51;23:00;66,5; 2,30; 2,20;  52,895;  53,030;57,2;969,0; 0,9;;;16,9;92,5;1;Time;;;;;
31.12.2023 09:30:00;LVS 3.1;00977;12335:51;24:00;66,4; 2,30; 2,19;  55,195;  55,224;56,9;969,0; 1,1;;;16,9;91,4;1;Time;;;;;
31.12.2023 09:30:03;LVS 3.1;00977;12335:51;24:00;66,4; 2,30; 2,20;  55,196;  55,226;57,2;970,0; 1,1;;;16,8;90,8;1;Time;;;end;;
31.12.2023 09:30:03;LVS 3.1;00977;12335:51;24:00;66,4; 2,30; 2,20;  55,196;  55,226;57,2;973,0; 1,5;;;16,7;91,6;1;Time;;;average values;;
