ID,SampleID,StartTimeUTC,EndTimeUTC,StartTimeLocal,EndTimeLocal,TCcounts,TCmass,TCconc,AE33_BC6,AE33_ValidData,AE33_b,OC,EC,CO2,Volume,Chamber,SetupID,a1,b1,c1,d1,e1,f1,a2,b2,c2,d2,e2,f2
10969,11064,2023-07-01 05:00:00,2023-07-01 06:00:00,2023-07-01 08:00:00,2023-07-01 09:00:00,234.66,4045.58,4085,774,100,1,3311,774,368.62,990.38,1,24,365.260608272656,-0.0217863224127192,0.000430216130055621,-0.00000460390106022282,0.0000000179095460308022,-0.0000000000224452115367733,368.347850487785,0.0104889936144406,0.000100931356032507,-0.00000205560477563156,0.00000000854036889074181,-0.0000000000105528599754541
10970,11065,2023-07-01 06:00:00,2023-07-01 07:00:00,2023-07-01 09:00:00,2023-07-01 10:00:00,239.87,4106.53,4147,756,100,1,3391,756,361.53,990.16,2,24,353.020347731764,0.00914113710575191,0.000292678970333447,-0.00000390687253357052,0.0000000158057380744936,-0.0000000000201024073215601,361.225099071531,0.00146730265671188,0.00020948738502484,-0.00000253371669927552,0.0000000094064291303049,-0.0000000000109826725578753
10971,11066,2023-07-01 07:00:00,2023-07-01 08:00:00,2023-07-01 10:00:00,2023-07-01 11:00:00,227.61,3924.03,3962,605,100,1,3357,605,359.94,990.5,1,24,354.396090773005,-0.00537727138415005,0.000352594553817048,-0.00000413443678616807,0.0000000161703636446613,-0.0000000000202306988776586,359.365525571128,0.020067709595234,-0.000161759338203053,0.000000289731250211623,0.000000000395919989417219,-0.000000000000773136991285134
10972,11067,2023-07-01 08:00:00,2023-07-01 09:00:00,2023-07-01 11:00:00,2023-07-01 12:00:00,242.57,4152.76,4192,498,93,1,3694,498,356.79,990.54,2,24,346.703935965746,0.0143537466700261,0.000209207018845063,-0.00000310058788478546,0.000000012581731974758,-0.0000000000156702693770685,355.59962686274,0.0124544799746257,0.000126116820637299,-0.00000239380450031602,0.0000000103604152307709,-0.0000000000135800716794934
10973,11068,2023-07-01 09:00:00,2023-07-01 10:00:00,2023-07-01 12:00:00,2023-07-01 13:00:00,249.45,4300.44,4341,611,100,1,3730,611,357.11,990.7,1,24,351.693415516443,-0.00157582062147205,0.00015359095891466,-0.00000236412385368526,0.00000000983817604693593,-0.0000000000121736050728544,356.294310314391,0.015827527801674,0.0000250060923591729,-0.00000166654244994533,0.00000000814403348813893,-0.0000000000111270555437373
10974,11069,2023-07-01 10:00:00,2023-07-01 11:00:00,2023-07-01 13:00:00,2023-07-01 14:00:00,241.02,4126.21,4166,483,100,1,3683,483,354.96,990.42,2,24,346.228601965365,0.00797962672179635,0.000202156514325528,-0.00000316241697304823,0.0000000136794196346244,-0.000000000018072713531064,353.794778084349,0.00544091542344293,0.000301297696750127,-0.00000391628354978056,0.000000015704879040945,-0.0000000000200970873380789
10975,11070,2023-07-01 11:00:00,2023-07-01 12:00:00,2023-07-01 14:00:00,2023-07-01 15:00:00,249.74,4305.54,4350,479,100,1,3871,479,355.71,989.67,1,24,351.911392929507,-0.0204761280262992,0.000419879279772504,-0.00000448028965781843,0.0000000172182806818295,-0.0000000000213078323350024,354.839250163458,-0.00214911341255956,0.00040206391496095,-0.00000427396713688029,0.0000000155812377994087,-0.0000000000186472633553846
10976,11071,2023-07-01 12:00:00,2023-07-01 13:00:00,2023-07-01 15:00:00,2023-07-01 16:00:00,245.49,4202.79,4241,543,100,1,3698,543,353.98,990.95,2,24,348.913586565824,-0.0163039393365602,0.000425590933026236,-0.00000460467820741632,0.0000000179399666043396,-0.0000000000226446002018124,353.12902848946,-0.00194741641486572,0.000369997772113185,-0.00000418902501105075,0.0000000161894825927655,-0.0000000000204554737354839
10977,11072,2023-07-01 13:00:00,2023-07-01 14:00:00,2023-07-01 16:00:00,2023-07-01 17:00:00,244.98,4223.52,4265,600,100,1,3665,600,354.39,990.23,1,24,352.967833518248,-0.0249140359951728,0.000353476073366207,-0.00000391966757442991,0.0000000155440409736851,-0.0000000000195562424834612,353.731629886078,0.00915306194627419,0.0000961832889862274,-0.00000200178031824978,0.00000000882945293963602,-0.0000000000115359102012577
10978,11073,2023-07-01 14:00:00,2023-07-01 15:00:00,2023-07-01 17:00:00,2023-07-01 18:00:00,261.11,4470.2,4515,516,100,1,3999,516,353.57,990.16,2,24,348.536593543669,-0.0175717859056058,0.000399384024076443,-0.00000444939231167154,0.0000000175940910157478,-0.0000000000222618353277462,352.343200816679,0.0111393659524405,0.000161887587477724,-0.00000281660619818245,0.0000000121595004517553,-0.0000000000160057208283536
10979,11074,2023-07-01 15:00:00,2023-07-01 16:00:00,2023-07-01 18:00:00,2023-07-01 19:00:00,422.25,7279.58,7357,738,100,1,6619,738,355.82,989.46,1,24,354.375599813022,-0.0332522532199909,0.000405355456929846,-0.00000448841706186562,0.0000000182278248547498,-0.000000000023591668741938,354.746519196929,0.00480725490618453,0.000142222863210951,-0.00000192511089227655,0.00000000758403917877641,-0.00000000000921706994826944
10980,11075,2023-07-01 16:00:00,2023-07-01 17:00:00,2023-07-01 19:00:00,2023-07-01 20:00:00,248.8,4259.44,4300,1033,100,1,3267,1033,356.33,990.53,2,24,348.740917605611,-0.0222176413384762,0.000619676201952858,-0.00000600283342128084,0.0000000222391277214211,-0.0000000000274471359623008,354.893360289421,0.00435908832299085,0.000228233977408229,-0.00000258764469200551,0.00000000945489526528957,-0.0000000000110764213927604
10981,11076,2023-07-01 17:00:00,2023-07-01 18:00:00,2023-07-01 20:00:00,2023-07-01 21:00:00,269.95,4653.87,4698,1267,100,1,3431,1267,359.65,990.66,1,24,355.161150784205,-0.0244621495140835,0.00036457787183048,-0.000003869289983459,0.0000000152369332497262,-0.0000000000191380822818145,358.610495967562,0.0139209738532356,0.0000395038184280666,-0.00000144678034741271,0.00000000639483787102821,-0.00000000000793572628989875
10982,11077,2023-07-01 18:00:00,2023-07-01 19:00:00,2023-07-01 21:00:00,2023-07-01 22:00:00,235.47,4031.18,4066,804,100,1,3262,804,360.79,991.45,2,24,352.616930096624,-0.00404605734746556,0.000250424094154885,-0.00000321538615057163,0.0000000130277480186379,-0.0000000000162929126966509,359.077954185044,0.0137767180095509,0.0000711118720937295,-0.00000173650407473339,0.0000000076612399132736,-0.00000000000974099056424643
10983,11078,2023-07-01 19:00:00,2023-07-01 20:00:00,2023-07-01 22:00:00,2023-07-01 23:00:00,239.9,4135.83,4179,795,100,1,3384,795,367.64,989.62,1,24,362.742009200744,-0.026373915352903,0.000385332870102663,-0.00000420967380877417,0.0000000166988208546633,-0.0000000000211134464115725,365.537671694327,0.00790435135404099,0.000177511085939908,-0.00000200214018558566,0.00000000696838518717501,-0.00000000000756235004265521
10984,11079,2023-07-01 20:00:00,2023-07-01 21:00:00,2023-07-01 23:00:00,2023-07-02 00:00:00,239.54,4100.93,4139,1056,100,1,3083,1056,368.51,990.88,2,24,360.027736444842,-0.0138548747142575,0.000520341798729349,-0.00000503032615567377,0.0000000178890726934584,-0.0000000000208906351272324,366.863417236548,0.019871593835309,-0.0000769933865296771,-0.000000305850994917973,0.00000000208313494321912,-0.00000000000238918896240197
10985,11080,2023-07-01 21:00:00,2023-07-01 22:00:00,2023-07-02 00:00:00,2023-07-02 01:00:00,262.68,4528.61,4574,1057,100,1,3517,1057,371.49,990.12,1,24,367.857823439493,-0.0200854708998223,0.000358033320385014,-0.00000433779336703813,0.0000000177883515258588,-0.0000000000229783119608385,369.989350063228,0.0148777495781091,0.0000244066040006965,-0.00000117278395289411,0.00000000515271060793011,-0.00000000000618132497004675
10986,11081,2023-07-01 22:00:00,2023-07-01 23:00:00,2023-07-02 01:00:00,2023-07-02 02:00:00,261.82,4482.32,4525,968,100,1,3557,968,372.79,990.58,2,24,363.790844486527,-0.0152142714678338,0.000504028123777816,-0.00000486144451891706,0.0000000173543390592456,-0.0000000000202764886333177,370.892946225016,0.0149566302813632,0.000127617039815669,-0.00000239596981734207,0.0000000101876415037929,-0.0000000000129805767270659
10987,11082,2023-07-01 23:00:00,2023-07-02 00:00:00,2023-07-02 02:00:00,2023-07-02 03:00:00,272.61,4699.81,4746,1069,100,1,3677,1069,377.98,990.3,1,24,371.905380699597,-0.0275113908241181,0.00055882031432462,-0.00000560324450089651,0.000000021124245936603,-0.0000000000261202406547494,376.283860570645,0.010092765786184,0.000135094764344186,-0.0000020796306287118,0.00000000844752972684499,-0.0000000000104825917065047
10988,11083,2023-07-02 00:00:00,2023-07-02 01:00:00,2023-07-02 03:00:00,2023-07-02 04:00:00,246.65,4222.65,4260,740,100,1,3520,740,379.55,991.14,2,24,370.841894895651,-0.00104663483115614,0.000242103487029932,-0.00000367700823153081,0.0000000161741266088998,-0.0000000000216472172622045,377.819749555687,0.0074211453176851,0.000284683456680976,-0.00000381585086351352,0.0000000155344391782223,-0.0000000000199729302910268
10989,11084,2023-07-02 01:00:00,2023-07-02 02:00:00,2023-07-02 04:00:00,2023-07-02 05:00:00,263.86,4549.01,4591,1329,100,1,3262,1329,381.63,990.85,1,24,379.133081100047,-0.0299812616418838,0.000483770667948295,-0.00000516746208212852,0.0000000200843113655913,-0.0000000000251425369152739,380.714550053536,0.00411579318399213,0.000263394433756783,-0.00000346992593314531,0.0000000139832920773524,-0.0000000000178593647830906
10990,11085,2023-07-02 02:00:00,2023-07-02 03:00:00,2023-07-02 05:00:00,2023-07-02 06:00:00,224.85,3849.4,3885,849,100,1,3036,849,379.99,990.82,2,24,374.124350351307,0.00172478110228657,0.0000434121453162238,-0.00000149583364762327,0.00000000711085273124828,-0.00000000000911367630410687,379.055126273708,0.0103444947324563,0.000116844301236858,-0.00000224176010195341,0.00000000966272992811215,-0.0000000000124429654581634
10991,11086,2023-07-02 03:00:00,2023-07-02 04:00:00,2023-07-02 06:00:00,2023-07-02 07:00:00,188.37,3247.5,3279,422,100,1,2857,422,381.1,990.4,1,24,379.06753167922,-0.0390128720332612,0.000602334073633779,-0.00000563181146116383,0.0000000205476983594084,-0.000000000024795442450837,380.287123861435,0.0179487822314219,-0.0000057867771676241,-0.00000160466406884085,0.00000000836583975581147,-0.0000000000116680609973132
10992,11087,2023-07-02 04:00:00,2023-07-02 05:00:00,2023-07-02 07:00:00,2023-07-02 08:00:00,243.47,4168.28,4207,477,100,1,3730,477,376.95,990.85,2,24,372.554539111493,-0.0228505196988774,0.000557013038791362,-0.00000549491010084525,0.0000000203919050707127,-0.0000000000249819258078292,376.776510663664,-0.0000533159791642427,0.000259836274988098,-0.00000330130392236042,0.0000000131334441139023,-0.0000000000165635305759287
10993,11088,2023-07-02 05:00:00,2023-07-02 06:00:00,2023-07-02 08:00:00,2023-07-02 09:00:00,221.29,3815.06,3850,528,100,1,3322,528,373.97,990.92,1,24,370.736505177502,-0.0149482003083911,0.000366438905718428,-0.00000396306019232025,0.0000000148581056721446,-0.0000000000177902502122167,373.811531785333,0.00477103716892668,0.000193014225718911,-0.000002704907624816,0.0000000104889670122917,-0.0000000000125390888719441
10994,11089,2023-07-02 06:00:00,2023-07-02 07:00:00,2023-07-02 09:00:00,2023-07-02 10:00:00,209.74,3590.69,3623,485,100,1,3138,485,368.15,991.17,2,24,359.467261255755,0.00463199073206346,0.000359506480673398,-0.00000423891096174932,0.0000000163601031287395,-0.0000000000202261433080741,367.704532031878,0.00712046891672004,0.00017133607170663,-0.00000292818476648191,0.0000000127577646660811,-0.0000000000169545749678068
10995,11090,2023-07-02 07:00:00,2023-07-02 08:00:00,2023-07-02 10:00:00,2023-07-02 11:00:00,187.41,3230.93,3267,445,93,1,2822,445,365.92,989.07,1,24,364.103980189953,-0.0218537653851485,0.000396734001716888,-0.00000413580668560952,0.0000000154680606394541,-0.0000000000186077824998205,365.656221246895,0.0162841921121337,-0.000133104060661822,0.000000103100308487191,0.00000000102680648258371,-0.00000000000153219533056066
10996,11091,2023-07-02 08:00:00,2023-07-02 09:00:00,2023-07-02 11:00:00,2023-07-02 12:00:00,194.52,3330.17,3360,435,100,1,2925,435,361.52,990.99,2,24,356.522344628107,0.00148868676121172,0.0000901997915943694,-0.00000169367041752032,0.00000000709753701011417,-0.00000000000846968985644453,361.257668127602,-0.0106622903340234,0.000534926361037493,-0.00000547381328754443,0.000000020161637562062,-0.0000000000247112773824801
10997,11092,2023-07-02 09:00:00,2023-07-02 10:00:00,2023-07-02 12:00:00,2023-07-02 13:00:00,209.87,3618.12,3655,436,100,1,3219,436,361.18,989.82,1,24,360.231367604027,-0.0296952788449308,0.000370230602013208,-0.00000396005238616088,0.0000000156504182202786,-0.0000000000197625001099939,360.816457676477,-0.0018238031494406,0.000260725009358094,-0.00000314633956048821,0.0000000123702213227797,-0.0000000000154859175970304
10998,11093,2023-07-02 10:00:00,2023-07-02 11:00:00,2023-07-02 13:00:00,2023-07-02 14:00:00,201.23,3445.04,3478,423,100,1,3055,423,359.97,990.64,2,24,352.979981047247,-0.0119918279430298,0.000375259024318268,-0.00000392550177322113,0.0000000145847383549287,-0.0000000000174290357825387,358.078438437526,0.0135987772867088,0.000124303382556559,-0.00000265192382424326,0.0000000123217089004598,-0.0000000000169214373307804
10999,11094,2023-07-02 11:00:00,2023-07-02 12:00:00,2023-07-02 14:00:00,2023-07-02 15:00:00,207.69,3580.62,3618,354,100,1,3264,354,360.4,989.77,1,24,358.426695097069,-0.0219707835911951,0.00031225169022026,-0.00000348165919483649,0.0000000138188727340558,-0.0000000000173424497087344,359.939087409443,-0.00194529337911508,0.000357113908197418,-0.00000401525378781219,0.0000000151674317246554,-0.0000000000186899954891431
11000,11095,2023-07-02 12:00:00,2023-07-02 13:00:00,2023-07-02 15:00:00,2023-07-02 16:00:00,214.95,3679.88,3714,443,100,1,3271,443,358.44,990.81,2,24,354.240267086438,-0.0226797122361018,0.000498621400806821,-0.00000529699289947012,0.0000000204983013275435,-0.000000000025763152602972,357.257021768814,0.0033317023225928,0.000372986195811011,-0.00000454309470965992,0.0000000178871227868996,-0.0000000000227974276706215
11001,11096,2023-07-02 13:00:00,2023-07-02 14:00:00,2023-07-02 16:00:00,2023-07-02 17:00:00,213.23,3676.04,3715,396,100,1,3319,396,359.18,989.64,1,24,360.598767922464,-0.0399295929402071,0.000346004798128205,-0.00000351279041869972,0.0000000136489928130559,-0.000000000016911224525065,357.954008010258,0.0099999338399905,0.0000364889519584832,-0.000000824701489268454,0.00000000299530915908607,-0.00000000000284673404554946
11002,11097,2023-07-02 14:00:00,2023-07-02 15:00:00,2023-07-02 17:00:00,2023-07-02 18:00:00,225.41,3859.08,3894,449,100,1,3445,449,357.66,991.1,2,24,355.266975638622,-0.0233523332348,0.000344138756312057,-0.00000406320532910448,0.0000000165160188483126,-0.0000000000210952660683184,356.893467347575,0.00167893317261587,0.00026585283124748,-0.00000305381426065667,0.0000000111595945725944,-0.0000000000129231559274958
11003,11098,2023-07-02 15:00:00,2023-07-02 16:00:00,2023-07-02 18:00:00,2023-07-02 19:00:00,215.74,3719.32,3759,463,100,1,3296,463,358.78,989.51,1,24,360.670586892391,-0.0424686133782303,0.000345634567603981,-0.00000372469208218107,0.0000000152566245880851,-0.0000000000197996681003676,357.972254049521,0.0124122157387492,0.0000185307778690311,-0.00000135466861145275,0.00000000666518654782874,-0.00000000000896639837525231
11004,11099,2023-07-02 16:00:00,2023-07-02 17:00:00,2023-07-02 19:00:00,2023-07-02 20:00:00,240.39,4115.46,4155,615,100,1,3540,615,357.65,990.5,2,24,355.163491818699,-0.0286337269240024,0.00033795963251793,-0.00000360670278365515,0.000000014145513522502,-0.0000000000175165468394293,356.361830754255,0.0236266876782892,-0.0000837013770377556,-0.00000106336451601858,0.0000000065714991717125,-0.00000000000923719892421796
11005,11100,2023-07-02 17:00:00,2023-07-02 18:00:00,2023-07-02 20:00:00,2023-07-02 21:00:00,263.99,4551.13,4593,845,100,1,3748,845,367.36,990.95,1,24,361.545415652829,-0.0359858218856353,0.000314206152701174,-0.00000303337913912649,0.0000000118509252387351,-0.0000000000147043861104356,363.851955756856,0.00966303063285218,0.00033399771401054,-0.00000367751616600469,0.0000000135397250973471,-0.0000000000161662519008306
11006,11101,2023-07-02 18:00:00,2023-07-02 19:00:00,2023-07-02 21:00:00,2023-07-02 22:00:00,279.7,4788.44,4834,1067,100,1,3767,1067,380.5,990.59,2,24,367.432557408871,-0.0297140175358637,0.000565670231898623,-0.00000577068867912642,0.0000000224106356770538,-0.0000000000282505269157544,375.407468783289,0.0239301879317368,0.000188053453157882,-0.00000280879982834386,0.0000000111916743242556,-0.0000000000135796012110586
11007,11102,2023-07-02 19:00:00,2023-07-02 20:00:00,2023-07-02 22:00:00,2023-07-02 23:00:00,275.41,4748.15,4793,1463,100,1,3330,1463,392.29,990.61,1,24,387.774917037536,-0.0286048992661918,0.000309269577196345,-0.0000033013756561814,0.0000000128038178324463,-0.0000000000154396174860318,390.060249560299,0.0180561896375309,0.000034851280182037,-0.0000014355092392983,0.00000000643465613767348,-0.00000000000793204629564738
11008,11103,2023-07-02 20:00:00,2023-07-02 21:00:00,2023-07-02 23:00:00,2023-07-03 00:00:00,335.44,5742.7,5798,2143,100,1,3655,2143,394.72,990.45,2,24,389.266853460962,-0.0248247269681057,0.0003981999229003,-0.0000044591692921916,0.0000000180254702873156,-0.0000000000232611833807079,392.343460739248,0.0170382745386688,0.0000859165249320697,-0.00000210422488073232,0.00000000966272119941804,-0.0000000000129536378252323
11009,11104,2023-07-02 21:00:00,2023-07-02 22:00:00,2023-07-03 00:00:00,2023-07-03 01:00:00,368.96,6360.81,6421,2898,100,1,3523,2898,395.48,990.64,1,24,398.789115049059,-0.0557110451152665,0.000516594502602928,-0.00000460231621194526,0.0000000168558244027065,-0.0000000000202015021354439,395.589525064847,-0.00591000800220438,0.00038662987645695,-0.00000426141287458188,0.0000000158274935772542,-0.0000000000189801303740496
11010,11105,2023-07-02 22:00:00,2023-07-02 23:00:00,2023-07-03 01:00:00,2023-07-03 02:00:00,306.96,5255.22,5301,1756,100,1,3545,1756,383.78,991.28,2,24,390.313460562383,-0.0480794672905551,0.000451537221554526,-0.00000449217793679556,0.000000017164569490866,-0.0000000000211666426383592,385.175707675606,-0.0105622126040512,0.000386139145784472,-0.00000436793707461862,0.0000000166064817396282,-0.000000000020427504680768
11011,11106,2023-07-02 23:00:00,2023-07-03 00:00:00,2023-07-03 02:00:00,2023-07-03 03:00:00,291.61,5027.38,5077,1375,100,1,3702,1375,378.31,990.17,1,24,385.253828534127,-0.0622499597840917,0.000525240203839966,-0.00000500449359753263,0.0000000192283633408059,-0.0000000000240738649163435,378.618161975652,-0.00227335247267267,0.000224211904912361,-0.00000271975633710046,0.0000000103529890820217,-0.0000000000124238990701807
11012,11107,2023-07-03 00:00:00,2023-07-03 01:00:00,2023-07-03 03:00:00,2023-07-03 04:00:00,290.07,4965.93,5014,1344,100,1,3670,1344,374.28,990.36,2,24,373.958624922812,-0.044786353988855,0.000618366397825699,-0.00000592583811693828,0.0000000219502532014593,-0.000000000026727008832802,373.311625564909,0.0111431213504184,0.000102391657221142,-0.00000214350862948616,0.00000000929430240443892,-0.0000000000118366282860865
11013,11108,2023-07-03 01:00:00,2023-07-03 02:00:00,2023-07-03 04:00:00,2023-07-03 05:00:00,294.8,5082.31,5131,1076,93,1,4055,1076,379.64,990.46,1,24,377.164342747713,-0.0417123243781031,0.000398267183124615,-0.00000426316819998086,0.000000017586981774465,-0.0000000000230194246680993,377.168774006095,0.0243747906230311,-0.0000839427587595954,-0.000000575276184239617,0.00000000392610508660506,-0.00000000000541862426920747
11014,11109,2023-07-03 02:00:00,2023-07-03 03:00:00,2023-07-03 05:00:00,2023-07-03 06:00:00,292.82,5013.07,5054,845,100,1,4209,845,384.49,991.86,2,24,375.876347179101,-0.0124297785355027,0.000256270941910928,-0.00000327474073796041,0.0000000139311913107806,-0.0000000000181626790288461,382.129149433528,0.00421723767905115,0.000392282554371999,-0.00000465599056905539,0.0000000184165416000779,-0.0000000000235185581349857
11015,11110,2023-07-03 03:00:00,2023-07-03 04:00:00,2023-07-03 06:00:00,2023-07-03 07:00:00,277.39,4782.17,4831,853,100,1,3978,853,387.8,989.82,1,24,385.836513356939,-0.0237388945651458,0.000215303917377472,-0.00000267689810209902,0.0000000112705902420661,-0.0000000000143408410264279,387.046751242522,0.00443316604356044,0.000229649201485825,-0.00000309291960404958,0.0000000122869317259781,-0.000000000015222875532671
11016,11111,2023-07-03 04:00:00,2023-07-03 05:00:00,2023-07-03 07:00:00,2023-07-03 08:00:00,249.23,4266.9,4304,831,100,1,3473,831,384.41,991.3,2,24,379.953468104457,-0.0112693919282058,0.000253302882567899,-0.00000320072614373639,0.000000013341914230627,-0.0000000000173117694753972,384.009096022811,0.0103822878359312,0.000100840349804864,-0.00000231946873655373,0.0000000104917469170661,-0.0000000000140065146179796
11017,11112,2023-07-03 05:00:00,2023-07-03 06:00:00,2023-07-03 08:00:00,2023-07-03 09:00:00,217.61,3751.56,3789,683,100,1,3106,683,378.3,990.2,1,24,379.845772519434,-0.0238207904478034,0.00025375211609894,-0.00000331889621464076,0.000000014053291527179,-0.0000000000182872609829882,378.546423433565,0.00241239619818915,0.000141197839626449,-0.00000197227317727184,0.00000000758039482272739,-0.0000000000089847796739452
11018,11113,2023-07-03 06:00:00,2023-07-03 07:00:00,2023-07-03 09:00:00,2023-07-03 10:00:00,196.56,3365.09,3394,577,100,1,2817,577,374.77,991.4,2,24,365.67457451874,0.000924994437494471,0.000429874789132043,-0.00000507859033548612,0.0000000196790313280313,-0.0000000000244368278355847,373.84029762727,0.00614533909112321,0.000211337609041067,-0.00000285912811732671,0.000000011209045388135,-0.0000000000137276304008488
11019,11114,2023-07-03 07:00:00,2023-07-03 08:00:00,2023-07-03 10:00:00,2023-07-03 11:00:00,193.96,3343.85,3377,597,100,1,2780,597,373.86,990.09,1,24,374.46725629237,-0.0293710805269618,0.000251007207573593,-0.00000282123084657552,0.0000000112108928619052,-0.0000000000136926855799617,373.874880228734,0.00863461144816956,0.000156193139535165,-0.00000286350131008788,0.0000000123079646604813,-0.0000000000160387538439796
11020,11115,2023-07-03 08:00:00,2023-07-03 09:00:00,2023-07-03 11:00:00,2023-07-03 12:00:00,170.45,2918.03,2948,536,100,1,2412,536,366.88,989.98,2,24,366.559053850132,-0.0386251683080764,0.000526316430841791,-0.00000493861189274318,0.00000001814331999523,-0.0000000000219379619837753,366.605080367369,0.00938182998525228,0.000108652788226814,-0.00000229653752345074,0.0000000100202858280208,-0.0000000000128825589871807
11021,11116,2023-07-03 09:00:00,2023-07-03 10:00:00,2023-07-03 12:00:00,2023-07-03 13:00:00,214.43,3696.72,3735,491,100,1,3244,491,367.16,989.88,1,24,369.06980002479,-0.0358776937453555,0.000215290687664962,-0.00000277966559054289,0.0000000123256429298824,-0.0000000000164079921992623,366.605470588134,0.0161390846864245,0.0000438462688992603,-0.00000177591967940582,0.00000000787968865193881,-0.00000000000988332467785546
