timestamp,datetime,CH4,CO,NO,NO2,OZ,PM10,PM2.5,SO2
1694534400,12.09.2023 16:00,1.42,,0.003,0.026,0.0552,0.026,0.012,
1694538000,12.09.2023 17:00,1.41,,0.002,0.024,0.0585,0.036,0.014,
1694541600,12.09.2023 18:00,1.41,,0.002,0.033,0.0451,0.03,0.013,
1694545200,12.09.2023 19:00,1.41,,0.001,0.044,0.0222,0.047,0.019,
1694548800,12.09.2023 20:00,1.42,,0.049,0.067,0.0026,0.028,0.012,
1694552400,12.09.2023 21:00,1.42,,0.063,0.072,0.0021,0.03,0.014,
1694556000,12.09.2023 22:00,1.43,,0.037,0.072,0.0021,0.028,0.013,
1694559600,12.09.2023 23:00,1.45,,0.038,0.07,0.0021,0.028,0.015,
1694563200,13.09.2023 00:00,1.47,,0.022,0.074,0.0025,0.026,0.014,
1694566800,13.09.2023 01:00,1.47,,0.012,0.067,0.002,0.026,0.016,
1694570400,13.09.2023 02:00,1.48,,0.016,0.055,0.002,0.027,0.015,
1694574000,13.09.2023 03:00,1.49,,0.038,0.053,0.0019,0.028,0.015,
1694577600,13.09.2023 04:00,1.5,,0.022,0.046,0.0021,0.029,0.015,
1694581200,13.09.2023 05:00,1.52,,0.026,0.04,0.0021,0.028,0.014,
1694584800,13.09.2023 06:00,1.63,,0.058,0.038,0.0019,0.028,0.017,
1694588400,13.09.2023 07:00,1.71,,0.075,0.035,0.0022,0.03,0.019,
1694592000,13.09.2023 08:00,1.65,,0.071,0.045,0.0038,0.04,0.022,
1694595600,13.09.2023 09:00,1.55,,0.056,0.056,0.0081,0.041,0.022,
1694599200,13.09.2023 10:00,1.47,,0.018,0.039,0.026,0.031,0.013,
1694602800,13.09.2023 11:00,1.46,,0.012,0.034,0.0343,0.021,0.01,
1694606400,13.09.2023 12:00,1.45,,0.01,0.033,0.0467,0.021,0.008,
1694610000,13.09.2023 13:00,1.51,,0.006,0.027,0.0562,0.021,0.006,
1694613600,13.09.2023 14:00,0.0,,0.0,0.0,0.0,0.0,0.0,
1694613600,13.09.2023 14:00,1.44,,0.007,0.032,0.0574,0.027,0.01,
1694617200,13.09.2023 15:00,1.42,,0.004,0.025,0.0682,0.026,0.01,
1694620800,13.09.2023 16:00,1.42,,0.002,0.02,0.0743,0.02,0.008,
1694624400,13.09.2023 17:00,1.4,,0.001,0.022,0.0712,0.02,0.009,
1694628000,13.09.2023 18:00,1.41,,0.001,0.032,0.0526,0.029,0.013,
1694631600,13.09.2023 19:00,1.42,,0.008,0.065,0.0106,0.03,0.012,
1694635200,13.09.2023 20:00,1.43,,0.067,0.08,0.0023,0.033,0.012,
1694638800,13.09.2023 21:00,0.0,,0.0,0.0,0.0,0.0,0.0,
1694638800,13.09.2023 21:00,1.42,,0.083,0.082,0.0022,0.029,0.013,
1694642400,13.09.2023 22:00,0.0,,0.0,0.0,0.0,0.0,0.0,
1694642400,13.09.2023 22:00,1.44,,0.065,0.085,0.0025,0.027,0.013,
1694646000,13.09.2023 23:00,1.45,,0.094,0.085,0.0024,0.032,0.014,
1694649600,14.09.2023 00:00,1.45,,0.058,0.083,0.0021,0.031,0.015,
1694653200,14.09.2023 01:00,1.47,,0.036,0.08,0.0022,0.034,0.016,
1694656800,14.09.2023 02:00,1.46,,0.011,0.07,0.0023,0.024,0.013,
1694660400,14.09.2023 03:00,1.46,,0.01,0.058,0.0017,0.017,0.011,
1694664000,14.09.2023 04:00,1.46,,0.006,0.052,0.0021,0.016,0.01,
1694667600,14.09.2023 05:00,1.47,,0.012,0.046,0.0017,0.015,0.011,
1694671200,14.09.2023 06:00,1.53,,0.045,0.046,0.002,0.02,0.014,
1694674800,14.09.2023 07:00,1.6,,0.075,0.045,0.0024,0.032,0.019,
1694678400,14.09.2023 08:00,1.57,,0.055,0.062,0.0056,0.036,0.021,
1694682000,14.09.2023 09:00,1.51,,0.036,0.061,0.0163,0.035,0.017,
1694516400,12.09.2023 11:00,1.49,0.13,0.025,0.048,0.0264,0.035,0.022,0.0054
1694520000,12.09.2023 12:00,1.49,0.1,0.014,0.04,0.0407,0.031,0.017,0.0051
1694523600,12.09.2023 13:00,1.46,0.07,0.011,0.035,0.0469,0.029,0.015,0.0051
1694527200,12.09.2023 14:00,1.46,0.0,0.006,0.029,0.0515,0.027,0.015,0.0053
1694530800,12.09.2023 15:00,1.43,0.13,0.006,0.027,0.055,0.028,0.014,0.0044
1694534400,12.09.2023 16:00,1.42,0.1,0.003,0.026,0.0552,0.026,0.012,0.0035
1694538000,12.09.2023 17:00,1.41,0.1,0.002,0.024,0.0585,0.036,0.014,0.0032
1694541600,12.09.2023 18:00,1.41,0.1,0.002,0.033,0.0451,0.03,0.013,0.003
1694545200,12.09.2023 19:00,1.41,0.2,0.001,0.044,0.0222,0.047,0.019,0.0025
1694548800,12.09.2023 20:00,1.42,0.37,0.049,0.067,0.0026,0.028,0.012,0.0033
1694552400,12.09.2023 21:00,1.42,0.5,0.063,0.072,0.0021,0.03,0.014,0.0035
1694556000,12.09.2023 22:00,1.43,0.43,0.037,0.072,0.0021,0.028,0.013,0.0033
1694559600,12.09.2023 23:00,1.45,0.5,0.038,0.07,0.0021,0.028,0.015,0.0029
1694563200,13.09.2023 00:00,1.47,0.37,0.022,0.074,0.0025,0.026,0.014,0.0029
1694566800,13.09.2023 01:00,1.47,0.3,0.012,0.067,0.002,0.026,0.016,0.0031
1694570400,13.09.2023 02:00,1.48,0.37,0.016,0.055,0.002,0.027,0.015,0.0031
1694574000,13.09.2023 03:00,1.49,0.3,0.038,0.053,0.0019,0.028,0.015,0.0032
1694577600,13.09.2023 04:00,1.5,0.3,0.022,0.046,0.0021,0.029,0.015,0.0026
1694581200,13.09.2023 05:00,1.52,0.3,0.026,0.04,0.0021,0.028,0.014,0.0027
1694584800,13.09.2023 06:00,1.63,0.37,0.058,0.038,0.0019,0.028,0.017,0.0035
1694588400,13.09.2023 07:00,1.71,0.4,0.075,0.035,0.0022,0.03,0.019,0.0037
1694592000,13.09.2023 08:00,1.65,0.37,0.071,0.045,0.0038,0.04,0.022,0.0038
1694595600,13.09.2023 09:00,1.55,0.37,0.056,0.056,0.0081,0.041,0.022,0.0041
1694599200,13.09.2023 10:00,1.47,0.13,0.018,0.039,0.026,0.031,0.013,0.0036
1694602800,13.09.2023 11:00,1.46,0.1,0.012,0.034,0.0343,0.021,0.01,0.0039
1694606400,13.09.2023 12:00,1.45,0.07,0.01,0.033,0.0467,0.021,0.008,0.004
1694610000,13.09.2023 13:00,1.51,0.07,0.006,0.027,0.0562,0.021,0.006,0.004
1694613600,13.09.2023 14:00,1.44,0.07,0.007,0.032,0.0574,0.027,0.01,0.0034
1694617200,13.09.2023 15:00,1.42,0.27,0.004,0.025,0.0682,0.026,0.01,0.003
1694620800,13.09.2023 16:00,1.42,0.23,0.002,0.02,0.0743,0.02,0.008,0.0028
1694624400,13.09.2023 17:00,1.4,0.27,0.001,0.022,0.0712,0.02,0.009,0.003
1694628000,13.09.2023 18:00,1.41,0.3,0.001,0.032,0.0526,0.029,0.013,0.0027
1694631600,13.09.2023 19:00,1.42,0.43,0.008,0.065,0.0106,0.03,0.012,0.0024
1694635200,13.09.2023 20:00,1.43,0.73,0.067,0.08,0.0023,0.033,0.012,0.0036
1694638800,13.09.2023 21:00,1.42,0.7,0.083,0.082,0.0022,0.029,0.013,0.0039
1694642400,13.09.2023 22:00,1.44,0.73,0.065,0.085,0.0025,0.027,0.013,0.0038
1694646000,13.09.2023 23:00,1.45,0.8,0.094,0.085,0.0024,0.032,0.014,0.0042
1694649600,14.09.2023 00:00,1.45,0.73,0.058,0.083,0.0021,0.031,0.015,0.0036
1694653200,14.09.2023 01:00,1.47,0.63,0.036,0.08,0.0022,0.034,0.016,0.0032
1694656800,14.09.2023 02:00,1.46,0.43,0.011,0.07,0.0023,0.024,0.013,0.0027
1694660400,14.09.2023 03:00,1.46,0.37,0.01,0.058,0.0017,0.017,0.011,0.0025
1694664000,14.09.2023 04:00,1.46,0.3,0.006,0.052,0.0021,0.016,0.01,0.0026
1694667600,14.09.2023 05:00,1.47,0.33,0.012,0.046,0.0017,0.015,0.011,0.0025
1694671200,14.09.2023 06:00,1.53,0.47,0.045,0.046,0.002,0.02,0.014,0.0033
1694674800,14.09.2023 07:00,1.6,0.6,0.075,0.045,0.0024,0.032,0.019,0.0043
1694678400,14.09.2023 08:00,1.57,0.47,0.055,0.062,0.0056,0.036,0.021,0.0035
1694682000,14.09.2023 09:00,1.51,0.43,0.036,0.061,0.0163,0.035,0.017,0.0046
1694685600,14.09.2023 10:00,1.47,0.3,0.016,0.048,0.0334,0.033,0.014,0.0064
1694689200,14.09.2023 11:00,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
1694692800,14.09.2023 12:00,1.45,0.2,0.008,0.033,0.0545,0.024,0.01,0.0046
1694696400,14.09.2023 13:00,1.44,0.2,0.006,0.026,0.0612,0.023,0.008,0.0052
1694700000,14.09.2023 14:00,1.43,0.2,0.003,0.02,0.0716,0.022,0.01,0.0052
1694703600,14.09.2023 15:00,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0
1694703600,14.09.2023 15:00,1.43,0.0,0.002,0.019,0.0,0.021,0.0,0.0
1694707200,14.09.2023 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694710800,14.09.2023 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694714400,14.09.2023 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694714400,14.09.2023 18:00,0.0,0.0,0.001,0.025,0.0,0.0,0.0,0.0
1694718000,14.09.2023 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694721600,14.09.2023 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694725200,14.09.2023 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694883600,16.09.2023 17:00,1.41,0.1,0.004,0.022,0.0371,0.014,0.005,0.0024
1694887200,16.09.2023 18:00,1.41,0.2,0.003,0.029,0.029,0.016,0.006,0.0023
1694890800,16.09.2023 19:00,1.41,0.2,0.001,0.031,0.015,0.017,0.007,0.002
1694894400,16.09.2023 20:00,1.41,0.2,0.0,0.034,0.0099,0.012,0.006,0.002
1694898000,16.09.2023 21:00,1.41,0.2,0.0,0.031,0.0126,0.008,0.006,0.002
1694901600,16.09.2023 22:00,1.41,0.27,0.011,0.04,0.0038,0.013,0.006,0.0022
1694905200,16.09.2023 23:00,1.42,0.37,0.021,0.045,0.0016,0.015,0.008,0.0025
1694908800,17.09.2023 00:00,1.44,0.4,0.028,0.046,0.002,0.021,0.009,0.0026
1694912400,17.09.2023 01:00,1.46,0.47,0.045,0.044,0.0027,0.019,0.01,0.0031
1694916000,17.09.2023 02:00,1.46,0.57,0.061,0.045,0.0024,0.02,0.01,0.0035
1694919600,17.09.2023 03:00,1.46,0.53,0.064,0.038,0.0021,0.019,0.01,0.0034
1694923200,17.09.2023 04:00,1.45,0.4,0.05,0.038,0.002,0.016,0.009,0.0031
1694926800,17.09.2023 05:00,1.46,0.4,0.043,0.039,0.002,0.016,0.009,0.0029
1694930400,17.09.2023 06:00,1.51,0.43,0.055,0.038,0.0021,0.017,0.01,0.0032
1694934000,17.09.2023 07:00,1.56,0.73,0.131,0.046,0.0028,0.032,0.018,0.0047
1694937600,17.09.2023 08:00,1.6,0.9,0.167,0.052,0.0026,0.038,0.022,0.0056
1694941200,17.09.2023 09:00,1.53,0.6,0.094,0.063,0.0047,0.043,0.025,0.0043
1694944800,17.09.2023 10:00,1.48,0.3,0.043,0.051,0.0156,0.028,0.007,0.0033
1694948400,17.09.2023 11:00,1.48,0.1,0.009,0.025,0.0369,0.016,0.007,0.0026
1694952000,17.09.2023 12:00,1.46,0.1,0.007,0.024,0.0433,0.016,0.007,0.0026
1694955600,17.09.2023 13:00,1.44,0.1,0.007,0.024,0.0474,0.014,0.006,0.0024
1694959200,17.09.2023 14:00,1.42,0.1,0.004,0.018,0.0562,0.014,0.005,0.0023
1694962800,17.09.2023 15:00,1.41,0.1,0.002,0.015,0.0641,0.012,0.005,0.0023
1694966400,17.09.2023 16:00,1.41,0.1,0.001,0.012,0.0706,0.012,0.005,0.0022
1694970000,17.09.2023 17:00,1.41,0.03,0.001,0.013,0.0682,0.015,0.006,0.002
1694973600,17.09.2023 18:00,1.41,0.1,0.001,0.014,0.0679,0.015,0.006,0.002
1694977200,17.09.2023 19:00,1.41,0.1,0.0,0.023,0.0554,0.014,0.007,0.0018
1694980800,17.09.2023 20:00,1.46,0.2,0.0,0.045,0.0291,0.021,0.009,0.0019
1694984400,17.09.2023 21:00,1.44,0.2,0.001,0.057,0.0182,0.022,0.011,0.0017
1694988000,17.09.2023 22:00,1.44,0.2,0.0,0.053,0.027,0.02,0.01,0.0018
1694991600,17.09.2023 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694995200,18.09.2023 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694998800,18.09.2023 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695002400,18.09.2023 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695006000,18.09.2023 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695009600,18.09.2023 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695013200,18.09.2023 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695016800,18.09.2023 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695020400,18.09.2023 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695024000,18.09.2023 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695027600,18.09.2023 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695031200,18.09.2023 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695034800,18.09.2023 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695038400,18.09.2023 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695042000,18.09.2023 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695045600,18.09.2023 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695049200,18.09.2023 15:00,1.43,0.17,0.01,0.029,0.0269,0.021,0.012,0.0023
1695052800,18.09.2023 16:00,1.43,0.17,0.006,0.029,0.0276,0.016,0.009,0.0022
1695056400,18.09.2023 17:00,1.42,0.17,0.005,0.033,0.026,0.016,0.007,0.002
1695060000,18.09.2023 18:00,1.42,0.2,0.008,0.039,0.0181,0.016,0.008,0.0021
1695063600,18.09.2023 19:00,1.42,0.23,0.01,0.05,0.0068,0.018,0.007,0.002
1695067200,18.09.2023 20:00,1.42,0.37,0.025,0.05,0.0018,0.021,0.008,0.0027
1695070800,18.09.2023 21:00,1.43,0.5,0.049,0.044,0.0019,0.021,0.011,0.0029
1695074400,18.09.2023 22:00,1.42,0.37,0.036,0.042,0.0017,0.018,0.01,0.0027
1695078000,18.09.2023 23:00,1.42,0.3,0.019,0.041,0.0017,0.012,0.01,0.0023
1695081600,19.09.2023 00:00,1.44,0.47,0.08,0.04,0.002,0.019,0.011,0.0035
1695085200,19.09.2023 01:00,1.46,0.4,0.07,0.038,0.0018,0.016,0.01,0.0036
1695088800,19.09.2023 02:00,1.52,0.5,0.06,0.035,0.002,0.023,0.013,0.0033
1695092400,19.09.2023 03:00,1.55,0.73,0.078,0.036,0.0021,0.025,0.014,0.0035
1695096000,19.09.2023 04:00,1.66,0.93,0.126,0.053,0.0023,0.032,0.017,0.0047
1695099600,19.09.2023 05:00,1.83,0.83,0.119,0.063,0.0016,0.039,0.022,0.0047
1695103200,19.09.2023 06:00,1.96,0.63,0.088,0.057,0.0016,0.033,0.022,0.0041
1695106800,19.09.2023 07:00,1.8,0.47,0.061,0.047,0.0018,0.026,0.019,0.0034
1695110400,19.09.2023 08:00,1.69,0.37,0.044,0.05,0.0029,0.03,0.019,0.0032
1695114000,19.09.2023 09:00,1.58,0.3,0.025,0.049,0.0093,0.03,0.019,0.0024
1695117600,19.09.2023 10:00,1.55,0.3,0.028,0.043,0.0131,0.032,0.013,0.004
1695121200,19.09.2023 11:00,1.52,0.3,0.026,0.046,0.0154,0.038,0.019,0.0046
1695124800,19.09.2023 12:00,1.52,0.3,0.024,0.047,0.0135,0.039,0.018,0.0036
1695128400,19.09.2023 13:00,1.51,0.3,0.024,0.049,0.0141,0.047,0.019,0.0039
1695132000,19.09.2023 14:00,1.51,0.3,0.025,0.047,0.0214,0.05,0.021,0.005
1695135600,19.09.2023 15:00,1.5,0.23,0.015,0.045,0.0341,0.046,0.021,0.0051
1695139200,19.09.2023 16:00,1.47,0.2,0.006,0.036,0.0581,0.039,0.018,0.0043
1695142800,19.09.2023 17:00,1.45,0.13,0.001,0.027,0.0768,0.042,0.016,0.0033
1695146400,19.09.2023 18:00,1.45,0.2,0.002,0.049,0.0524,0.037,0.014,0.0025
1695150000,19.09.2023 19:00,1.44,0.3,0.0,0.068,0.0311,0.044,0.017,0.0024
1695153600,19.09.2023 20:00,1.44,0.33,0.001,0.08,0.0184,0.033,0.016,0.0022
1695157200,19.09.2023 21:00,1.45,0.3,0.001,0.088,0.0264,0.04,0.019,0.0021
1695160800,19.09.2023 22:00,1.44,0.2,0.0,0.064,0.0418,0.036,0.018,0.0023
1695164400,19.09.2023 23:00,1.43,0.17,0.001,0.046,0.055,0.032,0.017,0.0022
1695168000,20.09.2023 00:00,1.44,0.1,0.0,0.03,0.0669,0.028,0.015,0.002
1695171600,20.09.2023 01:00,1.44,0.1,0.0,0.024,0.0715,0.028,0.014,0.002
1695175200,20.09.2023 02:00,1.43,0.1,0.0,0.019,0.0768,0.026,0.013,0.002
1695178800,20.09.2023 03:00,1.43,0.2,0.0,0.016,0.0783,0.026,0.013,0.0017
1695182400,20.09.2023 04:00,1.43,0.2,0.0,0.015,0.0768,0.025,0.013,0.0018
1695186000,20.09.2023 05:00,1.43,0.2,0.0,0.015,0.0743,0.026,0.013,0.0016
1695189600,20.09.2023 06:00,1.43,0.2,0.0,0.018,0.0697,0.026,0.013,0.0017
1695193200,20.09.2023 07:00,1.43,0.2,0.0,0.021,0.0657,0.027,0.013,0.0019
1695196800,20.09.2023 08:00,1.43,0.27,0.001,0.027,0.0609,0.031,0.014,0.0021
1695200400,20.09.2023 09:00,1.44,0.3,0.004,0.033,0.0552,0.037,0.016,0.0025
1695204000,20.09.2023 10:00,1.45,0.3,0.007,0.036,0.0568,0.044,0.019,0.003
1695207600,20.09.2023 11:00,1.44,0.3,0.006,0.033,0.0665,0.048,0.019,0.0036
1695211200,20.09.2023 12:00,1.44,0.3,0.004,0.027,0.0784,0.046,0.016,0.0036
1695214800,20.09.2023 13:00,1.42,0.27,0.003,0.022,0.093,0.048,0.015,0.0032
1695218400,20.09.2023 14:00,1.41,0.2,0.001,0.017,0.1028,0.051,0.015,0.0029
1695222000,20.09.2023 15:00,1.38,0.0,0.002,0.014,0.1098,0.05,0.015,0.0027
1695225600,20.09.2023 16:00,1.39,0.0,0.001,0.016,0.1066,0.046,0.015,0.0022
1695229200,20.09.2023 17:00,1.39,0.0,0.001,0.014,0.1041,0.044,0.015,0.0022
1695232800,20.09.2023 18:00,1.42,0.0,0.0,0.025,0.0892,0.043,0.016,0.0022
1695236400,20.09.2023 19:00,1.44,0.07,0.0,0.046,0.0656,0.047,0.016,0.0022
1695240000,20.09.2023 20:00,1.41,0.1,0.0,0.063,0.0528,0.046,0.017,0.0023
1695243600,20.09.2023 21:00,1.42,0.0,0.0,0.037,0.0743,0.041,0.016,0.002
1695247200,20.09.2023 22:00,1.44,0.0,0.0,0.034,0.0727,0.04,0.016,0.0019
1695250800,20.09.2023 23:00,1.41,0.0,0.0,0.028,0.0775,0.037,0.015,0.002
1695254400,21.09.2023 00:00,1.39,0.0,0.0,0.016,0.0926,0.04,0.014,0.0019
1695258000,21.09.2023 01:00,1.39,0.0,0.0,0.011,0.0986,0.025,0.01,0.0017
1695261600,21.09.2023 02:00,1.39,0.0,0.0,0.011,0.099,0.02,0.011,0.0018
1695265200,21.09.2023 03:00,1.4,0.2,0.0,0.014,0.0916,0.023,0.013,0.002
1695268800,21.09.2023 04:00,1.41,0.2,0.0,0.015,0.0847,0.023,0.013,0.0018
1695272400,21.09.2023 05:00,1.42,0.2,0.0,0.015,0.0794,0.024,0.014,0.002
1695276000,21.09.2023 06:00,1.41,0.2,0.0,0.016,0.0724,0.022,0.013,0.0019
1695279600,21.09.2023 07:00,1.42,0.2,0.0,0.02,0.0639,0.025,0.015,0.002
1695283200,21.09.2023 08:00,1.42,0.27,0.001,0.033,0.0486,0.028,0.016,0.0017
1695286800,21.09.2023 09:00,1.42,0.3,0.003,0.047,0.036,0.031,0.017,0.002
1695290400,21.09.2023 10:00,1.43,0.3,0.004,0.049,0.0348,0.035,0.017,0.0021
1695294000,21.09.2023 11:00,1.44,0.33,0.007,0.047,0.0398,0.035,0.017,0.0023
1695297600,21.09.2023 12:00,1.47,0.4,0.014,0.069,0.0191,0.04,0.02,0.0024
1695301200,21.09.2023 13:00,1.45,0.4,0.016,0.07,0.0196,0.045,0.02,0.0026
1695304800,21.09.2023 14:00,1.44,0.33,0.006,0.047,0.0443,0.04,0.016,0.0024
1695308400,21.09.2023 15:00,1.42,0.3,0.002,0.027,0.0609,0.031,0.016,0.0023
1695312000,21.09.2023 16:00,1.41,0.27,0.001,0.022,0.0622,0.026,0.014,0.002
1695315600,21.09.2023 17:00,1.42,0.3,0.001,0.025,0.0497,0.025,0.013,0.002
1695319200,21.09.2023 18:00,1.42,0.3,0.0,0.032,0.0381,0.023,0.012,0.002
1695322800,21.09.2023 19:00,1.44,0.33,0.003,0.053,0.0187,0.033,0.015,0.002
1695326400,21.09.2023 20:00,1.45,0.43,0.008,0.063,0.0025,0.037,0.018,0.0022
1695330000,21.09.2023 21:00,1.46,0.5,0.014,0.056,0.0017,0.032,0.017,0.0025
1695333600,21.09.2023 22:00,1.45,0.6,0.03,0.059,0.0022,0.031,0.017,0.0025
1695337200,21.09.2023 23:00,1.46,0.5,0.022,0.054,0.0021,0.032,0.017,0.0025
1695340800,22.09.2023 00:00,1.52,0.5,0.042,0.05,0.0022,0.029,0.015,0.0028
1695344400,22.09.2023 01:00,1.52,0.6,0.048,0.051,0.0024,0.032,0.018,0.0029
1695348000,22.09.2023 02:00,1.49,0.5,0.04,0.054,0.002,0.034,0.021,0.0029
1695351600,22.09.2023 03:00,1.49,0.57,0.033,0.058,0.0019,0.031,0.019,0.0029
1695355200,22.09.2023 04:00,1.48,0.5,0.025,0.053,0.002,0.024,0.015,0.0027
1695358800,22.09.2023 05:00,1.48,0.4,0.02,0.039,0.0018,0.022,0.016,0.0027
1695362400,22.09.2023 06:00,1.46,0.4,0.015,0.035,0.002,0.017,0.013,0.0022
1695366000,22.09.2023 07:00,1.47,0.4,0.011,0.029,0.0026,0.016,0.013,0.0021
1695369600,22.09.2023 08:00,1.48,0.5,0.024,0.035,0.0049,0.026,0.018,0.0023
1695373200,22.09.2023 09:00,1.47,0.5,0.018,0.057,0.02,0.031,0.018,0.0024
1695376800,22.09.2023 10:00,1.47,0.57,0.023,0.063,0.0246,0.049,0.022,0.0025
1695380400,22.09.2023 11:00,1.46,0.5,0.013,0.054,0.0477,0.044,0.014,0.0028
1695384000,22.09.2023 12:00,1.45,0.4,0.006,0.038,0.0701,0.046,0.015,0.0033
1695387600,22.09.2023 13:00,1.41,0.37,0.002,0.023,0.0986,0.032,0.011,0.0034
1695391200,22.09.2023 14:00,1.39,0.3,0.001,0.012,0.1093,0.024,0.009,0.0037
1695394800,22.09.2023 15:00,1.38,0.1,0.001,0.012,0.1056,0.027,0.011,0.0037
1695398400,22.09.2023 16:00,1.38,0.1,0.001,0.014,0.1067,0.031,0.013,0.0032
1695402000,22.09.2023 17:00,1.39,0.1,0.001,0.02,0.1049,0.03,0.011,0.0034
1695405600,22.09.2023 18:00,1.39,0.1,0.0,0.031,0.0886,0.03,0.011,0.0031
1695409200,22.09.2023 19:00,1.39,0.1,0.0,0.045,0.0627,0.036,0.016,0.0025
1695412800,22.09.2023 20:00,1.4,0.23,0.0,0.072,0.0309,0.032,0.014,0.0022
1695416400,22.09.2023 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695416400,22.09.2023 21:00,1.41,0.37,0.003,0.109,0.008,0.035,0.015,0.0024
1695420000,22.09.2023 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695420000,22.09.2023 22:00,1.4,0.27,0.001,0.093,0.0217,0.034,0.015,0.0026
1695423600,22.09.2023 23:00,1.4,0.2,0.0,0.067,0.0443,0.029,0.013,0.0027
1695427200,23.09.2023 00:00,1.42,0.13,0.0,0.049,0.0513,0.033,0.014,0.0028
1695430800,23.09.2023 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695430800,23.09.2023 01:00,0.95,0.1,0.0,0.038,0.0558,0.022,0.009,0.0027
1695434400,23.09.2023 02:00,0.0,0.1,0.0,0.03,0.0633,0.002,0.001,0.0024
1695438000,23.09.2023 03:00,0.0,0.33,0.0,0.024,0.0634,0.025,0.011,0.0024
1695441600,23.09.2023 04:00,0.0,0.3,0.0,0.025,0.0619,0.029,0.011,0.0025
1695445200,23.09.2023 05:00,0.0,0.3,0.0,0.023,0.0604,0.027,0.011,0.0027
1695448800,23.09.2023 06:00,0.0,0.33,0.0,0.026,0.0448,0.025,0.012,0.0022
1695452400,23.09.2023 07:00,0.0,0.4,0.0,0.032,0.0374,0.025,0.013,0.0022
1695456000,23.09.2023 08:00,0.0,0.4,0.002,0.037,0.0359,0.026,0.014,0.0021
1695459600,23.09.2023 09:00,0.0,0.4,0.006,0.041,0.0399,0.031,0.013,0.0032
1695463200,23.09.2023 10:00,0.0,0.4,0.008,0.042,0.0502,0.042,0.016,0.0036
1695466800,23.09.2023 11:00,0.0,0.4,0.006,0.033,0.0653,0.038,0.014,0.0038
1695470400,23.09.2023 12:00,0.0,0.37,0.003,0.023,0.0774,0.035,0.012,0.0038
1695474000,23.09.2023 13:00,0.0,0.3,0.002,0.016,0.0915,0.032,0.01,0.0036
1695477600,23.09.2023 14:00,0.0,0.3,0.001,0.01,0.099,0.032,0.009,0.003
1695481200,23.09.2023 15:00,0.0,0.03,0.001,0.01,0.1027,0.034,0.009,0.0027
1695484800,23.09.2023 16:00,0.0,0.0,0.001,0.011,0.1036,0.031,0.01,0.0029
1695488400,23.09.2023 17:00,0.0,0.0,0.0,0.013,0.1005,0.03,0.01,0.0028
1695492000,23.09.2023 18:00,0.0,0.07,0.0,0.022,0.0903,0.031,0.01,0.0029
1695495600,23.09.2023 19:00,0.0,0.1,0.0,0.038,0.0588,0.039,0.015,0.0026
1695499200,23.09.2023 20:00,0.0,0.1,0.0,0.041,0.0514,0.029,0.011,0.0026
1695502800,23.09.2023 21:00,0.0,0.23,0.001,0.069,0.0243,0.039,0.015,0.0028
1695506400,23.09.2023 22:00,0.0,0.3,0.001,0.087,0.0132,0.044,0.016,0.0031
1695510000,23.09.2023 23:00,0.0,0.23,0.001,0.073,0.0289,0.037,0.014,0.0037
1695513600,24.09.2023 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695513600,24.09.2023 00:00,0.0,0.13,0.0,0.033,0.0595,0.035,0.012,0.0038
1695517200,24.09.2023 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
