timestamp,datetime,CH4,CO,NO,NO2,OZ,PM10,PM2.5,SO2
1702213200,10.12.2023 13:00,1.5,,0.009,0.019,0.0165,0.016,0.013,0.0052
1702216800,10.12.2023 14:00,1.51,,0.009,0.022,0.0162,0.017,0.013,0.0045
1702220400,10.12.2023 15:00,1.5,,0.007,0.026,0.0143,0.015,0.012,0.0039
1702224000,10.12.2023 16:00,1.49,,0.007,0.032,0.0093,0.015,0.012,0.0036
1702227600,10.12.2023 17:00,1.49,,0.005,0.036,0.0068,0.016,0.012,0.0032
1702231200,10.12.2023 18:00,1.49,,0.004,0.036,0.007,0.015,0.013,0.0035
1702234800,10.12.2023 19:00,1.48,,0.004,0.034,0.01,0.014,0.011,0.0036
1702238400,10.12.2023 20:00,1.46,,0.002,0.027,0.0155,0.012,0.008,0.0042
1702242000,10.12.2023 21:00,1.45,,0.002,0.023,0.0194,0.011,0.008,0.0045
1702245600,10.12.2023 22:00,1.45,,0.002,0.017,0.0255,0.011,0.008,0.006
1702249200,10.12.2023 23:00,1.45,,0.001,0.015,0.0273,0.011,0.008,0.0063
1702252800,11.12.2023 00:00,1.45,,0.001,0.016,0.0268,0.011,0.008,0.0058
1702256400,11.12.2023 01:00,1.45,,0.001,0.016,0.0276,0.011,0.008,0.0047
1702260000,11.12.2023 02:00,1.45,,0.001,0.01,0.0335,0.008,0.007,0.0042
1702263600,11.12.2023 03:00,1.44,,0.001,0.006,0.0351,0.01,0.006,0.0036
1702267200,11.12.2023 04:00,1.44,,0.001,0.005,0.0358,0.012,0.008,0.0033
1702270800,11.12.2023 05:00,1.44,,0.001,0.005,0.0345,0.014,0.009,0.0023
1702274400,11.12.2023 06:00,1.45,,0.001,0.007,0.031,0.016,0.011,0.0019
1702278000,11.12.2023 07:00,1.46,,0.001,0.015,0.0223,0.015,0.011,0.002
1702281600,11.12.2023 08:00,1.46,,0.002,0.024,0.0139,0.015,0.01,0.0026
1702285200,11.12.2023 09:00,1.46,,0.005,0.03,0.0094,0.014,0.011,0.0028
1702288800,11.12.2023 10:00,1.45,,0.007,0.027,0.012,0.016,0.01,0.0031
1702292400,11.12.2023 11:00,1.45,,0.008,0.02,0.0176,0.016,0.011,0.0034
1702296000,11.12.2023 12:00,1.45,,0.007,0.016,0.0206,0.015,0.009,0.003
1702299600,11.12.2023 13:00,1.44,,0.006,0.016,0.021,0.021,0.016,0.0026
1702303200,11.12.2023 14:00,1.44,,0.006,0.017,0.0181,0.02,0.009,0.0022
1702306800,11.12.2023 15:00,1.45,,0.006,0.018,0.0174,0.012,0.008,0.0029
1702310400,11.12.2023 16:00,1.44,,0.005,0.021,0.0134,0.014,0.008,0.0025
1702314000,11.12.2023 17:00,1.44,,0.003,0.021,0.0139,0.01,0.006,0.0024
1702317600,11.12.2023 18:00,1.43,,0.002,0.017,0.0169,0.014,0.006,0.0019
1702321200,11.12.2023 19:00,1.44,,0.002,0.018,0.0181,0.008,0.005,0.0016
1702324800,11.12.2023 20:00,1.42,,0.002,0.017,0.0202,0.009,0.005,0.0015
1702328400,11.12.2023 21:00,1.43,,0.002,0.015,0.0238,0.006,0.003,0.0015
1702332000,11.12.2023 22:00,1.42,,0.002,0.016,0.021,0.007,0.005,0.0015
1702335600,11.12.2023 23:00,1.42,,0.003,0.019,0.0197,0.007,0.004,0.0017
1702339200,12.12.2023 00:00,1.42,,0.002,0.016,0.0229,0.006,0.005,0.0015
1702342800,12.12.2023 01:00,1.42,,0.001,0.011,0.0266,0.01,0.005,0.0012
1702346400,12.12.2023 02:00,1.42,,0.001,0.009,0.0302,0.007,0.004,0.001
1702350000,12.12.2023 03:00,1.42,,0.001,0.007,0.0338,0.007,0.005,0.0011
1702353600,12.12.2023 04:00,1.42,,0.001,0.003,0.0374,0.007,0.003,0.0012
1702357200,12.12.2023 05:00,1.42,,0.001,0.001,0.0371,0.007,0.005,0.0011
1702360800,12.12.2023 06:00,1.42,,0.001,0.006,0.031,0.006,0.004,0.0007
1702364400,12.12.2023 07:00,1.42,,0.002,0.014,0.0222,0.008,0.006,0.0006
1702368000,12.12.2023 08:00,1.42,,0.002,0.019,0.0179,0.01,0.005,0.0007
1702371600,12.12.2023 09:00,1.42,,0.003,0.022,0.0137,0.009,0.006,0.0007
1702375200,12.12.2023 10:00,1.42,,0.006,0.022,0.0133,0.011,0.008,0.001
1702378800,12.12.2023 11:00,1.43,,0.008,0.02,0.0155,0.014,0.008,0.0013
1702382400,12.12.2023 12:00,1.43,,0.01,0.018,0.0189,0.014,0.007,0.0016
1702386000,12.12.2023 13:00,1.43,,0.01,0.015,0.0233,0.014,0.007,0.0019
1702389600,12.12.2023 14:00,1.43,,0.008,0.019,0.0231,0.014,0.008,0.0013
1702393200,12.12.2023 15:00,1.43,,0.006,0.021,0.0219,0.016,0.008,0.0012
1702396800,12.12.2023 16:00,1.42,,0.004,0.024,0.0188,0.02,0.009,0.0009
1702400400,12.12.2023 17:00,1.42,,0.003,0.023,0.0204,0.022,0.009,0.0008
1702404000,12.12.2023 18:00,1.41,,0.003,0.022,0.0205,0.022,0.009,0.0007
1702407600,12.12.2023 19:00,1.42,,0.002,0.022,0.0205,0.015,0.008,0.0007
1702411200,12.12.2023 20:00,1.42,,0.002,0.022,0.0188,0.015,0.007,0.0007
1702414800,12.12.2023 21:00,1.42,,0.003,0.023,0.0185,0.014,0.007,0.0008
1702418400,12.12.2023 22:00,1.42,,0.002,0.02,0.0217,0.02,0.007,0.0006
1702422000,12.12.2023 23:00,1.42,,0.002,0.017,0.0237,0.019,0.009,0.0006
1702425600,13.12.2023 00:00,1.42,,0.002,0.016,0.0258,0.015,0.008,0.0005
1702429200,13.12.2023 01:00,1.42,,0.002,0.013,0.0292,0.028,0.009,0.0004
1702432800,13.12.2023 02:00,1.42,,0.001,0.007,0.0343,0.03,0.01,0.0005
1702436400,13.12.2023 03:00,1.42,,0.001,0.006,0.0325,0.031,0.011,0.0007
1702440000,13.12.2023 04:00,1.43,,0.001,0.003,0.0349,0.031,0.012,0.0007
1702443600,13.12.2023 05:00,1.43,,0.001,0.002,0.0362,0.027,0.01,0.0007
1702447200,13.12.2023 06:00,1.42,,0.001,0.004,0.0329,0.026,0.01,0.0005
1702450800,13.12.2023 07:00,1.43,,0.002,0.008,0.029,0.027,0.01,0.0006
1702454400,13.12.2023 08:00,1.43,,0.002,0.015,0.0236,0.028,0.01,0.0006
1702458000,13.12.2023 09:00,1.43,,0.003,0.019,0.0214,0.029,0.011,0.0007
1702461600,13.12.2023 10:00,1.43,,0.005,0.021,0.0211,0.033,0.012,0.0005
1702465200,13.12.2023 11:00,1.43,,0.006,0.021,0.0208,0.036,0.013,0.0009
1702468800,13.12.2023 12:00,1.43,,0.007,0.021,0.021,0.04,0.014,0.0011
1702472400,13.12.2023 13:00,1.44,,0.008,0.017,0.0233,0.048,0.016,0.001
1702476000,13.12.2023 14:00,1.43,,0.009,0.021,0.0195,0.051,0.017,0.0011
1702479600,13.12.2023 15:00,1.44,,0.007,0.021,0.0203,0.053,0.018,0.001
1702483200,13.12.2023 16:00,1.44,,0.005,0.022,0.0179,0.057,0.02,0.001
1702486800,13.12.2023 17:00,1.44,,0.003,0.024,0.0159,0.056,0.019,0.0007
1702490400,13.12.2023 18:00,1.44,,0.003,0.022,0.0193,0.06,0.02,0.0007
1702494000,13.12.2023 19:00,1.44,,0.002,0.017,0.0222,0.065,0.021,0.0009
1702497600,13.12.2023 20:00,1.45,,0.002,0.02,0.0186,0.068,0.022,0.0009
1702501200,13.12.2023 21:00,0.0,,0.0,0.0,0.0,0.066,0.02,0.0008
1702501200,13.12.2023 21:00,1.45,,0.002,0.022,0.0174,0.066,0.02,0.0008
1702504800,13.12.2023 22:00,1.45,,0.002,0.018,0.021,0.069,0.022,0.0009
1702508400,13.12.2023 23:00,1.45,,0.002,0.017,0.0206,0.071,0.022,0.0008
1702512000,14.12.2023 00:00,1.45,,0.002,0.017,0.0224,0.071,0.022,0.0009
1702515600,14.12.2023 01:00,1.45,,0.002,0.013,0.0254,0.067,0.021,0.0006
1702519200,14.12.2023 02:00,1.45,,0.001,0.011,0.0262,0.06,0.018,0.0006
1702522800,14.12.2023 03:00,1.45,,0.001,0.01,0.0272,0.056,0.017,0.0007
1702526400,14.12.2023 04:00,1.45,,0.001,0.009,0.0267,0.054,0.017,0.0008
1702530000,14.12.2023 05:00,1.45,,0.001,0.01,0.0245,0.056,0.018,0.0007
1702533600,14.12.2023 06:00,1.45,,0.001,0.012,0.0227,0.059,0.019,0.0007
1702537200,14.12.2023 07:00,1.45,,0.002,0.016,0.0181,0.061,0.019,0.0007
1702540800,14.12.2023 08:00,1.45,,0.003,0.022,0.0125,0.065,0.02,0.0007
1702544400,14.12.2023 09:00,1.45,,0.005,0.025,0.0098,0.071,0.021,0.001
1702548000,14.12.2023 10:00,1.44,,0.008,0.026,0.0092,0.07,0.021,0.0011
1702551600,14.12.2023 11:00,1.45,,0.007,0.02,0.0154,0.071,0.021,0.0009
1702555200,14.12.2023 12:00,1.45,,0.009,0.019,0.0142,0.075,0.022,0.0009
1702558800,14.12.2023 13:00,1.45,,0.009,0.019,0.0149,0.074,0.022,0.0009
1702562400,14.12.2023 14:00,1.46,,0.008,0.018,0.0149,0.072,0.022,0.0013
1702566000,14.12.2023 15:00,1.46,,0.007,0.02,0.0127,0.071,0.022,0.001
1702569600,14.12.2023 16:00,1.45,,0.005,0.021,0.0108,0.067,0.021,0.0011
1702573200,14.12.2023 17:00,1.45,,0.006,0.026,0.0068,0.067,0.02,0.0009
1702576800,14.12.2023 18:00,1.46,,0.007,0.027,0.0041,0.071,0.02,0.0008
1702580400,14.12.2023 19:00,1.5,,0.008,0.029,0.0034,0.077,0.022,0.0012
1702584000,14.12.2023 20:00,1.48,,0.004,0.023,0.0088,0.087,0.023,0.0015
1702587600,14.12.2023 21:00,1.48,,0.005,0.022,0.0084,0.095,0.024,0.0015
1702591200,14.12.2023 22:00,1.46,,0.023,0.032,0.0017,0.098,0.028,0.0029
1702594800,14.12.2023 23:00,1.49,,0.018,0.033,0.002,0.088,0.026,0.0034
1702598400,15.12.2023 00:00,1.48,,0.012,0.032,0.003,0.087,0.023,0.003
1702602000,15.12.2023 01:00,1.48,,0.01,0.031,0.0042,0.085,0.022,0.0034
1702605600,15.12.2023 02:00,1.47,,0.009,0.033,0.0032,0.049,0.016,0.0038
1702609200,15.12.2023 03:00,1.46,,0.004,0.021,0.0197,0.044,0.018,0.0027
1702612800,15.12.2023 04:00,1.46,,0.001,0.005,0.0314,0.039,0.015,0.0016
1702616400,15.12.2023 05:00,1.46,,0.001,0.008,0.0271,0.047,0.018,0.0015
1702620000,15.12.2023 06:00,1.47,,0.001,0.01,0.0244,0.047,0.017,0.001
1702623600,15.12.2023 07:00,1.47,,0.001,0.013,0.021,0.049,0.018,0.0011
1702627200,15.12.2023 08:00,1.46,,0.002,0.02,0.0142,0.049,0.019,0.0014
1702630800,15.12.2023 09:00,1.46,,0.004,0.027,0.0081,0.052,0.02,0.0014
1702634400,15.12.2023 10:00,1.46,,0.007,0.031,0.0068,0.052,0.021,0.0017
1702638000,15.12.2023 11:00,1.46,,0.013,0.031,0.0085,0.053,0.021,0.0017
1702641600,15.12.2023 12:00,1.45,,0.014,0.029,0.0096,0.054,0.022,0.0015
1702645200,15.12.2023 13:00,1.46,,0.015,0.028,0.0103,0.056,0.024,0.0012
1702648800,15.12.2023 14:00,1.46,,0.02,0.031,0.0072,0.052,0.024,0.0014
1702652400,15.12.2023 15:00,1.46,,0.02,0.032,0.0074,0.048,0.022,0.0017
1702656000,15.12.2023 16:00,1.47,,0.039,0.039,0.003,0.052,0.026,0.002
1702659600,15.12.2023 17:00,1.47,,0.029,0.038,0.0019,0.057,0.025,0.0015
1702663200,15.12.2023 18:00,1.47,,0.03,0.037,0.0021,0.059,0.025,0.0017
1702666800,15.12.2023 19:00,1.47,,0.013,0.03,0.0038,0.052,0.022,0.001
1702670400,15.12.2023 20:00,1.47,,0.007,0.02,0.01,0.042,0.019,0.0008
1702674000,15.12.2023 21:00,1.46,,0.004,0.013,0.0136,0.036,0.015,0.0006
1702677600,15.12.2023 22:00,1.47,,0.009,0.017,0.0071,0.037,0.015,0.001
1702681200,15.12.2023 23:00,1.47,,0.008,0.017,0.0051,0.037,0.015,0.0006
1702684800,16.12.2023 00:00,1.47,,0.012,0.02,0.0026,0.037,0.015,0.0006
1702688400,16.12.2023 01:00,1.47,,0.011,0.018,0.0029,0.035,0.015,0.0006
1702692000,16.12.2023 02:00,1.47,,0.013,0.018,0.0027,0.035,0.016,0.0006
1702695600,16.12.2023 03:00,1.48,,0.009,0.016,0.0026,0.034,0.015,0.0006
1702699200,16.12.2023 04:00,1.49,,0.008,0.016,0.003,0.03,0.015,0.0003
1702702800,16.12.2023 05:00,1.49,,0.005,0.014,0.0045,0.028,0.015,0.0006
1702706400,16.12.2023 06:00,1.49,,0.007,0.015,0.0031,0.028,0.012,0.0006
1702710000,16.12.2023 07:00,1.48,,0.01,0.017,0.0027,0.027,0.015,0.0005
1702713600,16.12.2023 08:00,1.48,,0.013,0.017,0.0019,0.027,0.012,0.0007
1702717200,16.12.2023 09:00,1.48,,0.013,0.018,0.0025,0.028,0.015,0.0005
1702720800,16.12.2023 10:00,1.48,,0.018,0.016,0.0038,0.023,0.012,0.0008
1702724400,16.12.2023 11:00,1.47,,0.017,0.013,0.0061,0.021,0.011,0.001
1702728000,16.12.2023 12:00,1.47,,0.016,0.011,0.0077,0.019,0.011,0.0009
1702731600,16.12.2023 13:00,1.47,,0.016,0.01,0.0099,0.016,0.01,0.001
1702735200,16.12.2023 14:00,1.46,,0.015,0.011,0.0103,0.013,0.008,0.0009
1702738800,16.12.2023 15:00,1.47,,0.017,0.014,0.0071,0.011,0.008,0.0011
1702742400,16.12.2023 16:00,1.46,,0.015,0.016,0.0052,0.011,0.008,0.0011
1702746000,16.12.2023 17:00,1.46,,0.012,0.018,0.0043,0.01,0.007,0.0009
1702749600,16.12.2023 18:00,1.46,,0.01,0.018,0.0053,0.01,0.007,0.0011
1702753200,16.12.2023 19:00,1.46,,0.01,0.017,0.0051,0.011,0.007,0.0011
1702756800,16.12.2023 20:00,1.47,,0.011,0.016,0.004,0.01,0.007,0.0009
1702760400,16.12.2023 21:00,1.47,,0.008,0.013,0.0061,0.009,0.007,0.0009
1702764000,16.12.2023 22:00,1.47,,0.005,0.009,0.0087,0.007,0.005,0.0008
1702767600,16.12.2023 23:00,1.46,,0.009,0.01,0.006,0.008,0.006,0.0007
1702771200,17.12.2023 00:00,1.48,,0.012,0.016,0.002,0.008,0.006,0.0007
1702774800,17.12.2023 01:00,1.47,,0.011,0.02,0.003,0.008,0.006,0.0009
1702778400,17.12.2023 02:00,1.47,,0.004,0.013,0.009,0.007,0.005,0.0006
1702782000,17.12.2023 03:00,1.47,,0.004,0.015,0.0088,0.007,0.005,0.0007
1702785600,17.12.2023 04:00,1.48,,0.002,0.011,0.0153,0.005,0.004,0.0006
1702789200,17.12.2023 05:00,1.45,,0.001,0.002,0.0294,0.003,0.003,0.0004
1702792800,17.12.2023 06:00,1.45,,0.001,0.003,0.0316,0.004,0.003,0.0003
1702796400,17.12.2023 07:00,1.44,,0.001,0.0,0.0354,0.005,0.004,0.0002
1702800000,17.12.2023 08:00,1.45,,0.001,0.0,0.0387,0.004,0.003,0.0001
1702803600,17.12.2023 09:00,1.44,,0.001,0.008,0.0296,0.004,0.002,0.0002
1702807200,17.12.2023 10:00,1.44,,0.002,0.009,0.0289,0.005,0.003,0.0001
1702810800,17.12.2023 11:00,1.46,,0.003,0.009,0.0283,0.006,0.002,0.0001
1702814400,17.12.2023 12:00,1.49,,0.003,0.007,0.0287,0.006,0.004,0.0002
1702818000,17.12.2023 13:00,1.45,,0.006,0.009,0.0228,0.006,0.004,0.0002
1702821600,17.12.2023 14:00,1.45,,0.007,0.013,0.0178,0.008,0.005,0.0002
1702825200,17.12.2023 15:00,1.45,,0.006,0.013,0.0207,0.012,0.008,0.0004
1702828800,17.12.2023 16:00,1.44,,0.004,0.012,0.0216,0.009,0.006,0.0003
1702832400,17.12.2023 17:00,1.43,,0.003,0.011,0.0291,0.01,0.007,0.0001
1702836000,17.12.2023 18:00,1.43,,0.002,0.009,0.037,0.007,0.005,0.0002
1702839600,17.12.2023 19:00,1.41,,0.001,0.009,0.0415,0.007,0.004,0.0001
1702843200,17.12.2023 20:00,1.41,,0.001,0.007,0.048,0.008,0.004,0.0001
1702846800,17.12.2023 21:00,1.41,,0.001,0.006,0.0509,0.006,0.004,0.0002
1702850400,17.12.2023 22:00,1.4,,0.001,0.004,0.055,0.006,0.003,0.0002
1702854000,17.12.2023 23:00,1.41,,0.001,0.003,0.0552,0.007,0.005,0.0004
1702857600,18.12.2023 00:00,1.4,,0.001,0.008,0.0503,0.007,0.004,0.0004
1702861200,18.12.2023 01:00,1.4,,0.001,0.003,0.0561,0.008,0.005,0.0001
1702864800,18.12.2023 02:00,1.41,,0.001,0.0,0.0597,0.007,0.004,0.0
1702868400,18.12.2023 03:00,1.39,,0.001,0.0,0.0627,0.007,0.004,0.0001
1702872000,18.12.2023 04:00,1.4,,0.001,0.0,0.0607,0.007,0.004,0.0
1702875600,18.12.2023 05:00,1.4,,0.001,0.0,0.0597,0.006,0.003,0.0001
1702879200,18.12.2023 06:00,1.41,,0.001,0.004,0.0507,0.007,0.002,0.0
1702882800,18.12.2023 07:00,1.42,,0.001,0.016,0.0361,0.008,0.004,0.0
1702886400,18.12.2023 08:00,1.42,,0.003,0.026,0.0275,0.009,0.006,0.0
1702890000,18.12.2023 09:00,1.41,,0.003,0.022,0.0322,0.009,0.005,0.0
1702893600,18.12.2023 10:00,1.41,,0.005,0.02,0.0367,0.009,0.006,0.0
1702897200,18.12.2023 11:00,1.4,,0.006,0.021,0.0307,0.013,0.007,0.0
1702900800,18.12.2023 12:00,1.41,,0.009,0.025,0.0241,0.015,0.007,0.0
1702904400,18.12.2023 13:00,1.42,,0.017,0.034,0.0139,0.014,0.007,0.0002
1702908000,18.12.2023 14:00,1.43,,0.013,0.03,0.0149,0.015,0.008,0.0001
1702911600,18.12.2023 15:00,1.41,,0.007,0.02,0.0218,0.011,0.007,0.0
1702915200,18.12.2023 16:00,1.41,,0.007,0.021,0.0252,0.009,0.005,0.0
1702918800,18.12.2023 17:00,1.4,,0.004,0.021,0.028,0.009,0.004,0.0
1702922400,18.12.2023 18:00,1.4,,0.004,0.022,0.0299,0.009,0.004,0.0
1702926000,18.12.2023 19:00,1.41,,0.006,0.027,0.021,0.01,0.005,0.0
1702929600,18.12.2023 20:00,1.41,,0.005,0.024,0.0199,0.009,0.005,0.0
1702933200,18.12.2023 21:00,1.41,,0.003,0.013,0.0295,0.007,0.004,0.0
1702936800,18.12.2023 22:00,1.41,,0.003,0.015,0.021,0.007,0.004,0.0
1702940400,18.12.2023 23:00,1.42,,0.003,0.012,0.0219,0.006,0.004,0.0
1702944000,19.12.2023 00:00,1.42,,0.002,0.01,0.0202,0.007,0.004,0.0
1702947600,19.12.2023 01:00,1.42,,0.002,0.008,0.0232,0.0,0.004,0.0
1702947600,19.12.2023 01:00,1.42,,0.002,0.008,0.0232,0.003,0.004,0.0
1702951200,19.12.2023 02:00,1.41,,0.001,0.004,0.028,0.004,0.003,0.0
1702954800,19.12.2023 03:00,1.41,,0.001,0.0,0.0347,0.003,0.003,0.0
1702958400,19.12.2023 04:00,1.41,,0.001,0.0,0.0367,0.004,0.002,0.0
1702962000,19.12.2023 05:00,1.41,,0.001,0.003,0.0313,0.003,0.003,0.0
1702965600,19.12.2023 06:00,1.42,,0.001,0.005,0.0309,0.002,0.002,0.0
1702969200,19.12.2023 07:00,1.41,,0.002,0.007,0.0307,0.003,0.002,0.0
1702972800,19.12.2023 08:00,1.41,,0.002,0.008,0.0288,0.002,0.001,0.0
1702976400,19.12.2023 09:00,1.42,,0.004,0.019,0.0172,0.003,0.001,0.0
1702980000,19.12.2023 10:00,1.41,,0.004,0.018,0.0198,0.004,0.002,0.0
1702983600,19.12.2023 11:00,1.41,,0.004,0.013,0.0221,0.004,0.002,0.0
1702987200,19.12.2023 12:00,1.41,,0.005,0.011,0.0269,0.003,0.002,0.0
1702990800,19.12.2023 13:00,1.42,0.3,0.004,0.009,0.0285,0.0,0.0,0.0011
1702990800,19.12.2023 13:00,1.42,,0.004,0.009,0.0285,0.0,0.0,0.0011
1702990800,19.12.2023 13:00,1.42,,0.004,0.009,0.0285,0.001,0.001,0.0011
1702994400,19.12.2023 14:00,1.43,0.3,0.003,0.007,0.0262,0.0,0.0,0.0011
1702994400,19.12.2023 14:00,1.43,,0.003,0.007,0.0262,0.002,0.0,0.0011
1702994400,19.12.2023 14:00,1.43,,0.003,0.007,0.0262,0.0,0.0,0.0011
1702998000,19.12.2023 15:00,1.48,,0.005,0.011,0.0202,0.004,0.001,0.0009
1702998000,19.12.2023 15:00,1.48,0.4,0.005,0.011,0.0202,0.004,0.001,0.0009
1703001600,19.12.2023 16:00,1.48,,0.003,0.013,0.0187,0.003,0.001,0.0011
1703001600,19.12.2023 16:00,1.48,0.4,0.003,0.013,0.0187,0.003,0.001,0.0011
1703005200,19.12.2023 17:00,1.44,0.4,0.003,0.009,0.0201,0.005,0.003,0.001
1703005200,19.12.2023 17:00,1.44,,0.003,0.009,0.0201,0.005,0.003,0.001
1703008800,19.12.2023 18:00,1.45,,0.003,0.009,0.0175,0.004,0.002,0.0009
1703008800,19.12.2023 18:00,1.45,0.43,0.003,0.009,0.0175,0.004,0.002,0.0009
1703012400,19.12.2023 19:00,1.46,,0.005,0.016,0.012,0.005,0.003,0.0009
1703012400,19.12.2023 19:00,1.46,0.5,0.005,0.016,0.012,0.005,0.003,0.0009
1703016000,19.12.2023 20:00,1.46,0.4,0.003,0.009,0.0187,0.005,0.004,0.0011
1703016000,19.12.2023 20:00,1.46,,0.003,0.009,0.0187,0.005,0.004,0.0011
1703019600,19.12.2023 21:00,1.46,,0.003,0.005,0.0199,0.005,0.003,0.0009
1703019600,19.12.2023 21:00,1.46,0.4,0.003,0.005,0.0199,0.005,0.003,0.0009
1703023200,19.12.2023 22:00,1.46,0.4,0.003,0.004,0.0216,0.004,0.003,0.0009
1703023200,19.12.2023 22:00,1.46,,0.003,0.004,0.0216,0.004,0.003,0.0009
1703026800,19.12.2023 23:00,1.45,,0.003,0.005,0.0205,0.004,0.004,0.0009
1703026800,19.12.2023 23:00,1.45,0.4,0.003,0.005,0.0205,0.004,0.004,0.0009
1703030400,20.12.2023 00:00,1.45,0.4,0.003,0.005,0.0219,0.005,0.003,0.0009
1703030400,20.12.2023 00:00,1.45,,0.003,0.005,0.0219,0.005,0.003,0.0009
1703034000,20.12.2023 01:00,1.44,0.4,0.003,0.006,0.0214,0.004,0.003,0.0008
1703034000,20.12.2023 01:00,1.44,,0.003,0.006,0.0214,0.004,0.003,0.0008
1703037600,20.12.2023 02:00,1.44,0.4,0.003,0.006,0.0233,0.004,0.003,0.0008
1703037600,20.12.2023 02:00,1.44,,0.003,0.006,0.0233,0.004,0.003,0.0008
1703041200,20.12.2023 03:00,1.44,,0.002,0.009,0.0277,0.003,0.003,0.0008
1703041200,20.12.2023 03:00,1.44,0.2,0.002,0.009,0.0277,0.003,0.003,0.0008
1703044800,20.12.2023 04:00,1.43,0.2,0.002,0.005,0.0312,0.004,0.003,0.0006
1703044800,20.12.2023 04:00,1.43,,0.002,0.005,0.0312,0.004,0.003,0.0006
1703048400,20.12.2023 05:00,1.43,,0.002,0.009,0.0291,0.002,0.002,0.0007
1703048400,20.12.2023 05:00,1.43,0.2,0.002,0.009,0.0291,0.002,0.002,0.0007
1703052000,20.12.2023 06:00,1.42,0.2,0.002,0.008,0.0359,0.003,0.002,0.0007
1703052000,20.12.2023 06:00,1.42,,0.002,0.008,0.0359,0.003,0.002,0.0007
1703055600,20.12.2023 07:00,1.43,0.2,0.001,0.009,0.0334,0.006,0.004,0.0007
1703055600,20.12.2023 07:00,1.43,,0.001,0.009,0.0334,0.006,0.004,0.0007
1703059200,20.12.2023 08:00,1.43,0.2,0.003,0.012,0.0281,0.006,0.005,0.0006
1703059200,20.12.2023 08:00,1.43,,0.003,0.012,0.0281,0.006,0.005,0.0006
1703062800,20.12.2023 09:00,1.42,0.3,0.004,0.02,0.0253,0.006,0.004,0.001
1703062800,20.12.2023 09:00,1.42,,0.004,0.02,0.0253,0.006,0.004,0.001
1703066400,20.12.2023 10:00,1.43,,0.004,0.02,0.0255,0.009,0.005,0.0011
1703066400,20.12.2023 10:00,1.43,0.3,0.004,0.02,0.0255,0.009,0.005,0.0011
1703070000,20.12.2023 11:00,1.43,,0.008,0.023,0.0199,0.009,0.006,0.0011
1703070000,20.12.2023 11:00,1.43,0.3,0.008,0.023,0.0199,0.009,0.006,0.0011
1703073600,20.12.2023 12:00,1.43,0.3,0.008,0.022,0.0185,0.008,0.005,0.0013
1703073600,20.12.2023 12:00,1.43,,0.008,0.022,0.0185,0.008,0.005,0.0013
1703077200,20.12.2023 13:00,1.44,0.37,0.011,0.025,0.0091,0.009,0.006,0.0013
1703077200,20.12.2023 13:00,1.44,,0.011,0.025,0.0091,0.009,0.006,0.0013
1703080800,20.12.2023 14:00,1.45,0.3,0.011,0.02,0.0101,0.008,0.005,0.0012
1703080800,20.12.2023 14:00,1.45,,0.011,0.02,0.0101,0.008,0.005,0.0012
1703084400,20.12.2023 15:00,1.45,,0.01,0.02,0.0102,0.007,0.005,0.0012
1703084400,20.12.2023 15:00,1.45,0.3,0.01,0.02,0.0102,0.007,0.005,0.0012
1703088000,20.12.2023 16:00,1.45,,0.014,0.021,0.0038,0.008,0.005,0.0011
1703088000,20.12.2023 16:00,1.45,0.3,0.014,0.021,0.0038,0.008,0.005,0.0011
1703091600,20.12.2023 17:00,1.45,,0.012,0.02,0.0048,0.007,0.005,0.0011
1703091600,20.12.2023 17:00,1.45,0.3,0.012,0.02,0.0048,0.007,0.005,0.0011
1703095200,20.12.2023 18:00,1.46,0.3,0.011,0.019,0.0045,0.006,0.005,0.0011
1703095200,20.12.2023 18:00,1.46,,0.011,0.019,0.0045,0.006,0.005,0.0011
1703098800,20.12.2023 19:00,1.45,0.3,0.014,0.021,0.0037,0.008,0.005,0.0013
1703098800,20.12.2023 19:00,1.45,,0.014,0.021,0.0037,0.008,0.005,0.0013
1703102400,20.12.2023 20:00,1.45,0.3,0.009,0.021,0.0073,0.007,0.005,0.0011
1703102400,20.12.2023 20:00,1.45,,0.009,0.021,0.0073,0.007,0.005,0.0011
1703106000,20.12.2023 21:00,1.44,,0.006,0.024,0.0155,0.005,0.004,0.0009
1703106000,20.12.2023 21:00,1.44,0.3,0.006,0.024,0.0155,0.005,0.004,0.0009
1703109600,20.12.2023 22:00,1.43,0.3,0.004,0.024,0.021,0.007,0.004,0.0011
1703109600,20.12.2023 22:00,1.43,,0.004,0.024,0.021,0.007,0.004,0.0011
1703113200,20.12.2023 23:00,1.42,,0.004,0.029,0.0146,0.007,0.005,0.001
1703113200,20.12.2023 23:00,1.42,0.3,0.004,0.029,0.0146,0.007,0.005,0.001
1703116800,21.12.2023 00:00,1.44,,0.002,0.026,0.0187,0.006,0.004,0.001
1703116800,21.12.2023 00:00,1.44,0.2,0.002,0.026,0.0187,0.006,0.004,0.001
1703120400,21.12.2023 01:00,1.47,,0.003,0.033,0.0086,0.005,0.003,0.0011
1703120400,21.12.2023 01:00,1.47,0.27,0.003,0.033,0.0086,0.005,0.003,0.0011
1703124000,21.12.2023 02:00,1.47,,0.005,0.027,0.0033,0.008,0.005,0.0008
1703124000,21.12.2023 02:00,1.47,0.3,0.005,0.027,0.0033,0.008,0.005,0.0008
