timestamp,datetime,CH4,CO,NO,NO2,OZ,PM10,PM2.5,SO2
1705003200,11.01.2024 20:00,1.42,0.2,0.002,0.007,0.0498,0.006,0.004,0.0005
1705006800,11.01.2024 21:00,1.43,0.2,0.001,0.006,0.0511,0.01,0.006,0.0005
1705010400,11.01.2024 22:00,1.43,0.2,0.001,0.007,0.0508,0.013,0.006,0.0007
1705014000,11.01.2024 23:00,1.43,0.2,0.001,0.006,0.0511,0.006,0.004,0.0007
1705017600,12.01.2024 00:00,1.43,0.2,0.002,0.005,0.0518,0.009,0.005,0.0008
1705021200,12.01.2024 01:00,1.44,0.2,0.001,0.0,0.0557,0.01,0.006,0.0007
1705024800,12.01.2024 02:00,1.44,0.2,0.001,0.0,0.0599,0.005,0.005,0.0007
1705028400,12.01.2024 03:00,1.45,0.07,0.0,0.0,0.06,0.01,0.007,0.0009
1705032000,12.01.2024 04:00,1.45,0.0,0.0,0.0,0.0575,0.002,0.004,0.0008
1705035600,12.01.2024 05:00,1.45,0.07,0.0,0.002,0.0528,0.007,0.004,0.0008
1705039200,12.01.2024 06:00,1.44,0.1,0.001,0.005,0.05,0.007,0.004,0.0005
1705042800,12.01.2024 07:00,1.45,0.1,0.001,0.005,0.0494,0.005,0.005,0.0008
1705046400,12.01.2024 08:00,1.45,0.1,0.001,0.008,0.046,0.012,0.007,0.0008
1705050000,12.01.2024 09:00,1.44,0.1,0.002,0.018,0.0389,0.007,0.006,0.0008
1705053600,12.01.2024 10:00,1.44,0.13,0.004,0.021,0.0358,0.012,0.006,0.0009
1705057200,12.01.2024 11:00,1.45,0.1,0.005,0.018,0.042,0.013,0.006,0.0006
1705060800,12.01.2024 12:00,1.44,0.1,0.007,0.019,0.0382,0.01,0.006,0.0011
1705064400,12.01.2024 13:00,1.44,0.1,0.006,0.008,0.0528,0.006,0.006,0.0012
1705068000,12.01.2024 14:00,1.43,0.1,0.005,0.005,0.0523,0.004,0.004,0.0013
1705071600,12.01.2024 15:00,1.43,0.0,0.004,0.006,0.0526,0.006,0.005,0.0013
1705075200,12.01.2024 16:00,1.43,0.0,0.004,0.016,0.0426,0.01,0.007,0.0016
1705078800,12.01.2024 17:00,1.44,0.03,0.003,0.016,0.0436,0.008,0.007,0.0014
1705082400,12.01.2024 18:00,1.44,0.1,0.003,0.027,0.032,0.01,0.007,0.0012
1705086000,12.01.2024 19:00,1.45,0.03,0.003,0.022,0.0394,0.007,0.008,0.0013
1705089600,12.01.2024 20:00,1.45,0.1,0.006,0.039,0.0197,0.007,0.007,0.0014
1705093200,12.01.2024 21:00,1.45,0.13,0.01,0.044,0.0192,0.008,0.003,0.0011
1705096800,12.01.2024 22:00,1.45,0.03,0.002,0.027,0.0328,0.007,0.009,0.0015
1705100400,12.01.2024 23:00,1.46,0.17,0.013,0.052,0.0103,0.013,0.007,0.0016
1705104000,13.01.2024 00:00,1.47,0.2,0.012,0.061,0.0034,0.011,0.01,0.0014
1705107600,13.01.2024 01:00,1.48,0.17,0.012,0.063,0.0032,0.011,0.008,0.0015
1705111200,13.01.2024 02:00,1.47,0.17,0.013,0.062,0.0036,0.01,0.009,0.0015
1705114800,13.01.2024 03:00,1.47,0.23,0.012,0.062,0.0027,0.011,0.01,0.0015
1705118400,13.01.2024 04:00,1.47,0.2,0.01,0.06,0.0036,0.012,0.011,0.0014
1705122000,13.01.2024 05:00,1.47,0.2,0.006,0.056,0.0055,0.012,0.011,0.0014
1705125600,13.01.2024 06:00,1.48,0.2,0.013,0.06,0.0031,0.014,0.012,0.0017
1705129200,13.01.2024 07:00,1.49,0.23,0.018,0.062,0.0022,0.015,0.011,0.0016
1705132800,13.01.2024 08:00,1.48,0.23,0.017,0.062,0.0021,0.013,0.012,0.0017
1705136400,13.01.2024 09:00,1.52,0.4,0.052,0.066,0.0027,0.017,0.015,0.0025
1705140000,13.01.2024 10:00,1.59,0.4,0.063,0.064,0.0059,0.019,0.015,0.0028
1705143600,13.01.2024 11:00,1.6,0.43,0.073,0.061,0.0098,0.025,0.018,0.0031
1705147200,13.01.2024 12:00,1.56,0.4,0.058,0.053,0.0143,0.02,0.011,0.003
1705150800,13.01.2024 13:00,1.54,0.5,0.078,0.058,0.0123,0.026,0.016,0.0035
1705154400,13.01.2024 14:00,1.51,0.6,0.07,0.056,0.0125,0.027,0.019,0.0064
1705158000,13.01.2024 15:00,1.49,0.37,0.046,0.052,0.0137,0.024,0.019,0.0047
1705161600,13.01.2024 16:00,1.48,0.27,0.025,0.052,0.0126,0.02,0.015,0.0029
1705165200,13.01.2024 17:00,1.48,0.3,0.025,0.063,0.0051,0.015,0.012,0.0027
1705168800,13.01.2024 18:00,1.47,0.3,0.033,0.065,0.003,0.017,0.012,0.003
1705172400,13.01.2024 19:00,1.48,0.33,0.035,0.062,0.0033,0.018,0.013,0.0028
1705176000,13.01.2024 20:00,1.5,0.4,0.031,0.062,0.0031,0.017,0.014,0.0028
1705179600,13.01.2024 21:00,1.49,0.4,0.033,0.063,0.0026,0.017,0.015,0.0029
1705183200,13.01.2024 22:00,1.51,0.47,0.066,0.067,0.0032,0.02,0.016,0.0038
1705186800,13.01.2024 23:00,1.51,0.33,0.031,0.063,0.0033,0.015,0.013,0.0027
1705190400,14.01.2024 00:00,1.55,0.17,0.01,0.055,0.0084,0.011,0.01,0.0026
1705194000,14.01.2024 01:00,1.51,0.1,0.001,0.034,0.0268,0.011,0.008,0.0024
1705197600,14.01.2024 02:00,1.51,0.1,0.001,0.03,0.028,0.008,0.006,0.002
1705201200,14.01.2024 03:00,1.51,0.17,0.001,0.028,0.0285,0.009,0.007,0.0018
1705204800,14.01.2024 04:00,1.48,0.1,0.0,0.017,0.0372,0.009,0.006,0.0017
1705208400,14.01.2024 05:00,1.47,0.1,0.0,0.015,0.0305,0.011,0.007,0.0017
1705212000,14.01.2024 06:00,1.47,0.0,0.001,0.019,0.021,0.008,0.005,0.0018
1705215600,14.01.2024 07:00,1.48,0.0,0.001,0.028,0.024,0.007,0.005,0.002
1705219200,14.01.2024 08:00,1.5,0.2,0.002,0.039,0.0136,0.009,0.007,0.002
1705222800,14.01.2024 09:00,1.51,0.2,0.003,0.041,0.012,0.016,0.012,0.002
1705226400,14.01.2024 10:00,1.52,0.23,0.009,0.039,0.0154,0.015,0.013,0.0024
1705230000,14.01.2024 11:00,1.51,0.3,0.012,0.03,0.0222,0.017,0.013,0.0029
1705233600,14.01.2024 12:00,1.51,0.3,0.023,0.036,0.0165,0.02,0.014,0.0034
1705237200,14.01.2024 13:00,1.53,0.4,0.036,0.046,0.0137,0.019,0.014,0.0036
1705240800,14.01.2024 14:00,1.53,0.3,0.018,0.035,0.0204,0.017,0.014,0.0032
1705244400,14.01.2024 15:00,1.53,0.17,0.016,0.038,0.0165,0.021,0.015,0.0031
1705248000,14.01.2024 16:00,1.52,0.17,0.008,0.036,0.0174,0.018,0.016,0.0029
1705251600,14.01.2024 17:00,1.51,0.2,0.005,0.041,0.0131,0.02,0.014,0.003
1705255200,14.01.2024 18:00,1.51,0.2,0.003,0.041,0.0128,0.024,0.015,0.0028
1705258800,14.01.2024 19:00,1.51,0.13,0.003,0.037,0.0173,0.019,0.015,0.0028
1705262400,14.01.2024 20:00,1.52,0.1,0.002,0.032,0.0196,0.022,0.017,0.0028
1705266000,14.01.2024 21:00,1.52,0.1,0.002,0.031,0.0218,0.019,0.017,0.0029
1705269600,14.01.2024 22:00,1.52,0.1,0.001,0.024,0.0286,0.019,0.015,0.0031
1705273200,14.01.2024 23:00,1.52,0.1,0.001,0.028,0.0241,0.021,0.014,0.0028
1705276800,15.01.2024 00:00,1.5,0.1,0.001,0.025,0.0278,0.018,0.013,0.0029
1705280400,15.01.2024 01:00,1.5,0.1,0.001,0.025,0.0278,0.016,0.011,0.0026
1705284000,15.01.2024 02:00,1.49,0.1,0.001,0.019,0.0328,0.011,0.009,0.0024
1705287600,15.01.2024 03:00,1.49,0.17,0.0,0.014,0.0356,0.01,0.008,0.0021
1705291200,15.01.2024 04:00,1.48,0.2,0.0,0.012,0.0345,0.01,0.009,0.002
1705294800,15.01.2024 05:00,1.49,0.2,0.0,0.012,0.0341,0.011,0.009,0.0021
1705298400,15.01.2024 06:00,1.5,0.2,0.001,0.014,0.0315,0.013,0.011,0.002
1705302000,15.01.2024 07:00,1.49,0.2,0.001,0.016,0.0283,0.014,0.011,0.0018
1705305600,15.01.2024 08:00,1.49,0.3,0.003,0.029,0.015,0.014,0.012,0.0019
1705309200,15.01.2024 09:00,1.48,0.3,0.005,0.036,0.0113,0.015,0.013,0.002
1705312800,15.01.2024 10:00,1.49,0.3,0.006,0.031,0.018,0.017,0.013,0.0021
1705316400,15.01.2024 11:00,1.47,0.3,0.007,0.024,0.0248,0.016,0.013,0.0023
1705320000,15.01.2024 12:00,1.47,0.0,0.006,0.015,0.0299,0.016,0.014,0.0023
1705323600,15.01.2024 13:00,1.46,0.0,0.006,0.014,0.0335,0.015,0.013,0.0024
1705327200,15.01.2024 14:00,1.46,0.0,0.005,0.015,0.0316,0.015,0.012,0.0025
1705330800,15.01.2024 15:00,1.45,0.17,0.004,0.015,0.0331,0.013,0.012,0.0023
1705334400,15.01.2024 16:00,1.46,0.2,0.003,0.017,0.0311,0.015,0.012,0.0025
1705338000,15.01.2024 17:00,1.46,0.2,0.002,0.018,0.0297,0.018,0.015,0.0022
1705341600,15.01.2024 18:00,1.46,0.2,0.002,0.02,0.0255,0.016,0.013,0.0021
1705345200,15.01.2024 19:00,1.46,0.2,0.002,0.023,0.0231,0.014,0.012,0.0018
1705348800,15.01.2024 20:00,1.46,0.2,0.002,0.021,0.0251,0.014,0.011,0.0017
1705352400,15.01.2024 21:00,1.47,0.23,0.002,0.026,0.0177,0.015,0.012,0.002
1705356000,15.01.2024 22:00,1.47,0.2,0.001,0.021,0.0243,0.012,0.011,0.0016
1705359600,15.01.2024 23:00,1.46,0.2,0.001,0.016,0.0276,0.012,0.011,0.0016
1705363200,16.01.2024 00:00,1.46,0.2,0.001,0.011,0.0329,0.014,0.012,0.0015
1705366800,16.01.2024 01:00,1.46,0.13,0.001,0.004,0.0394,0.014,0.012,0.0015
1705370400,16.01.2024 02:00,1.46,0.1,0.001,0.004,0.0395,0.01,0.01,0.0014
1705374000,16.01.2024 03:00,1.45,0.17,0.0,0.002,0.0442,0.011,0.01,0.0015
1705377600,16.01.2024 04:00,1.45,0.2,0.001,0.001,0.0473,0.009,0.009,0.0015
1705381200,16.01.2024 05:00,1.45,0.2,0.001,0.0,0.0486,0.01,0.009,0.0018
1705384800,16.01.2024 06:00,1.44,0.2,0.001,0.002,0.0474,0.009,0.009,0.0012
1705388400,16.01.2024 07:00,1.44,0.2,0.001,0.005,0.045,0.011,0.009,0.0013
1705392000,16.01.2024 08:00,1.44,0.2,0.001,0.01,0.0416,0.01,0.01,0.0017
1705395600,16.01.2024 09:00,1.44,0.2,0.002,0.018,0.0341,0.013,0.011,0.0017
1705399200,16.01.2024 10:00,1.44,0.23,0.003,0.019,0.0346,0.015,0.012,0.0016
1705402800,16.01.2024 11:00,1.44,0.2,0.003,0.02,0.0362,0.015,0.012,0.0013
1705406400,16.01.2024 12:00,1.44,0.2,0.004,0.014,0.0435,0.012,0.01,0.0019
1705410000,16.01.2024 13:00,1.44,0.2,0.006,0.014,0.0425,0.013,0.01,0.0019
1705413600,16.01.2024 14:00,1.44,0.2,0.006,0.018,0.0394,0.013,0.01,0.0021
1705417200,16.01.2024 15:00,1.44,0.13,0.005,0.018,0.0385,0.014,0.011,0.0017
1705420800,16.01.2024 16:00,1.44,0.2,0.003,0.023,0.0347,0.014,0.01,0.0015
1705424400,16.01.2024 17:00,1.44,0.1,0.002,0.019,0.0369,0.013,0.009,0.0016
1705428000,16.01.2024 18:00,1.44,0.17,0.002,0.027,0.0274,0.015,0.011,0.0016
1705431600,16.01.2024 19:00,1.45,0.2,0.003,0.039,0.0172,0.018,0.014,0.0015
1705435200,16.01.2024 20:00,1.48,0.2,0.003,0.038,0.0174,0.018,0.015,0.0016
1705438800,16.01.2024 21:00,1.48,0.2,0.003,0.036,0.0192,0.017,0.014,0.0011
1705442400,16.01.2024 22:00,1.45,0.2,0.002,0.022,0.0299,0.018,0.013,0.0009
1705446000,16.01.2024 23:00,1.45,0.2,0.002,0.023,0.0262,0.016,0.014,0.0008
1705449600,17.01.2024 00:00,1.45,0.17,0.002,0.019,0.0292,0.014,0.012,0.001
1705453200,17.01.2024 01:00,1.45,0.1,0.001,0.009,0.0362,0.01,0.009,0.0009
1705456800,17.01.2024 02:00,1.46,0.1,0.003,0.006,0.0261,0.006,0.006,0.0011
1705460400,17.01.2024 03:00,1.45,0.17,0.001,0.001,0.0319,0.007,0.007,0.0008
1705464000,17.01.2024 04:00,1.45,0.2,0.001,0.0,0.0317,0.008,0.008,0.0008
1705467600,17.01.2024 05:00,1.47,0.2,0.003,0.007,0.0196,0.01,0.01,0.0008
1705471200,17.01.2024 06:00,1.46,0.2,0.004,0.009,0.0193,0.013,0.011,0.001
1705474800,17.01.2024 07:00,1.46,0.2,0.002,0.006,0.0272,0.011,0.012,0.0009
1705478400,17.01.2024 08:00,1.45,0.2,0.003,0.007,0.0293,0.012,0.01,0.0009
1705482000,17.01.2024 09:00,1.44,0.2,0.004,0.011,0.0254,0.014,0.011,0.0008
1705485600,17.01.2024 10:00,1.44,0.2,0.005,0.01,0.0308,0.012,0.009,0.0008
1705489200,17.01.2024 11:00,1.44,0.2,0.006,0.007,0.0332,0.012,0.01,0.0011
1705492800,17.01.2024 12:00,1.44,0.2,0.007,0.007,0.0351,0.013,0.01,0.001
1705496400,17.01.2024 13:00,1.44,0.2,0.005,0.004,0.0372,0.011,0.009,0.001
1705500000,17.01.2024 14:00,1.44,0.2,0.005,0.006,0.0372,0.011,0.009,0.001
1705503600,17.01.2024 15:00,1.43,0.1,0.005,0.008,0.0368,0.01,0.007,0.0008
1705507200,17.01.2024 16:00,1.43,0.1,0.004,0.007,0.0375,0.009,0.007,0.0009
1705510800,17.01.2024 17:00,1.44,0.1,0.004,0.013,0.0314,0.01,0.01,0.0007
1705514400,17.01.2024 18:00,1.44,0.13,0.003,0.015,0.0307,0.011,0.01,0.0008
1705518000,17.01.2024 19:00,1.44,0.2,0.004,0.021,0.0283,0.01,0.01,0.0009
1705521600,17.01.2024 20:00,1.44,0.17,0.005,0.025,0.0282,0.011,0.009,0.0012
1705525200,17.01.2024 21:00,1.43,0.2,0.005,0.03,0.0254,0.011,0.009,0.0014
1705528800,17.01.2024 22:00,1.43,0.13,0.003,0.021,0.034,0.013,0.008,0.0014
1705532400,17.01.2024 23:00,1.43,0.1,0.002,0.019,0.037,0.008,0.006,0.0014
1705536000,18.01.2024 00:00,1.43,0.1,0.001,0.018,0.039,0.01,0.006,0.0012
1705539600,18.01.2024 01:00,1.44,0.1,0.001,0.014,0.0406,0.006,0.006,0.0014
1705543200,18.01.2024 02:00,1.45,0.1,0.001,0.018,0.0338,0.007,0.007,0.0011
1705546800,18.01.2024 03:00,1.46,0.1,0.001,0.021,0.0315,0.007,0.007,0.0011
1705550400,18.01.2024 04:00,1.45,0.1,0.001,0.022,0.0304,0.008,0.007,0.0011
1705554000,18.01.2024 05:00,1.48,0.1,0.001,0.022,0.0319,0.008,0.008,0.0012
1705557600,18.01.2024 06:00,1.46,0.1,0.001,0.022,0.0286,0.004,0.004,0.001
1705561200,18.01.2024 07:00,1.45,0.1,0.003,0.038,0.0164,0.007,0.007,0.0013
1705564800,18.01.2024 08:00,1.45,0.1,0.004,0.045,0.0114,0.006,0.006,0.0012
1705568400,18.01.2024 09:00,1.45,0.23,0.016,0.059,0.0051,0.008,0.005,0.0015
1705572000,18.01.2024 10:00,1.44,0.23,0.018,0.051,0.0249,0.006,0.005,0.0016
1705575600,18.01.2024 11:00,1.43,0.1,0.012,0.035,0.0338,0.008,0.004,0.0015
1705579200,18.01.2024 12:00,1.43,0.1,0.01,0.031,0.0347,0.008,0.003,0.0016
1705582800,18.01.2024 13:00,1.43,0.1,0.007,0.028,0.0379,0.007,0.003,0.0015
1705586400,18.01.2024 14:00,1.44,0.1,0.003,0.016,0.048,0.005,0.001,0.0014
1705590000,18.01.2024 15:00,1.42,0.0,0.003,0.017,0.0475,0.007,0.001,0.0017
1705593600,18.01.2024 16:00,1.43,0.0,0.002,0.019,0.0445,0.018,0.003,0.0017
1705597200,18.01.2024 17:00,1.43,0.0,0.001,0.014,0.0488,0.019,0.004,0.0017
1705600800,18.01.2024 18:00,1.43,0.0,0.001,0.012,0.0501,0.018,0.003,0.0012
1705604400,18.01.2024 19:00,1.43,0.0,0.001,0.016,0.0459,0.012,0.004,0.0011
1705608000,18.01.2024 20:00,1.43,0.0,0.001,0.027,0.0352,0.009,0.005,0.0011
1705611600,18.01.2024 21:00,1.43,0.0,0.001,0.033,0.0291,0.006,0.004,0.001
1705615200,18.01.2024 22:00,1.44,0.03,0.001,0.035,0.0284,0.007,0.006,0.0012
1705618800,18.01.2024 23:00,1.44,0.03,0.002,0.031,0.0291,0.009,0.007,0.0011
1705622400,19.01.2024 00:00,1.45,0.1,0.002,0.038,0.0213,0.012,0.009,0.0008
1705626000,19.01.2024 01:00,1.46,0.1,0.001,0.036,0.0209,0.013,0.009,0.0011
1705629600,19.01.2024 02:00,1.46,0.1,0.007,0.046,0.0108,0.012,0.01,0.0014
1705633200,19.01.2024 03:00,1.52,0.27,0.032,0.058,0.0023,0.014,0.013,0.0019
1705636800,19.01.2024 04:00,1.54,0.3,0.031,0.053,0.0023,0.015,0.013,0.0019
1705640400,19.01.2024 05:00,1.51,0.23,0.017,0.048,0.0049,0.015,0.012,0.0016
1705644000,19.01.2024 06:00,1.47,0.2,0.005,0.04,0.01,0.011,0.01,0.0014
1705647600,19.01.2024 07:00,1.48,0.2,0.016,0.036,0.0142,0.01,0.01,0.0016
1705651200,19.01.2024 08:00,1.48,0.23,0.028,0.047,0.0052,0.014,0.011,0.002
1705654800,19.01.2024 09:00,1.48,0.3,0.018,0.047,0.0033,0.013,0.011,0.0016
1705658400,19.01.2024 10:00,1.47,0.3,0.021,0.042,0.0067,0.015,0.012,0.0017
1705662000,19.01.2024 11:00,1.47,0.3,0.021,0.039,0.0098,0.014,0.012,0.002
1705665600,19.01.2024 12:00,1.46,0.3,0.025,0.037,0.0114,0.014,0.011,0.0021
1705669200,19.01.2024 13:00,1.45,0.3,0.025,0.036,0.0147,0.016,0.012,0.0022
1705672800,19.01.2024 14:00,1.46,0.3,0.025,0.036,0.0158,0.015,0.011,0.0022
1705676400,19.01.2024 15:00,1.45,0.23,0.024,0.035,0.0175,0.013,0.01,0.0023
1705680000,19.01.2024 16:00,1.45,0.3,0.029,0.043,0.0123,0.013,0.01,0.0024
1705683600,19.01.2024 17:00,1.47,0.4,0.039,0.053,0.0044,0.018,0.014,0.0025
1705687200,19.01.2024 18:00,1.46,0.4,0.036,0.056,0.0034,0.019,0.014,0.0022
1705690800,19.01.2024 19:00,1.44,0.3,0.016,0.047,0.0061,0.016,0.012,0.0019
1705694400,19.01.2024 20:00,1.46,0.3,0.019,0.052,0.0029,0.014,0.011,0.0018
1705698000,19.01.2024 21:00,1.45,0.3,0.018,0.053,0.0034,0.014,0.011,0.0018
1705701600,19.01.2024 22:00,1.43,0.23,0.008,0.044,0.0139,0.012,0.01,0.0016
1705705200,19.01.2024 23:00,1.44,0.2,0.006,0.045,0.009,0.011,0.01,0.0015
1705708800,20.01.2024 00:00,1.45,0.2,0.007,0.051,0.0054,0.014,0.011,0.0017
1705712400,20.01.2024 01:00,1.45,0.2,0.004,0.042,0.0134,0.012,0.01,0.0014
1705716000,20.01.2024 02:00,1.45,0.2,0.002,0.041,0.0125,0.013,0.011,0.0012
1705719600,20.01.2024 03:00,1.46,0.13,0.002,0.042,0.0126,0.01,0.009,0.0011
1705723200,20.01.2024 04:00,1.47,0.1,0.002,0.038,0.0155,0.012,0.01,0.0014
1705726800,20.01.2024 05:00,1.47,0.1,0.003,0.04,0.013,0.013,0.01,0.0012
1705730400,20.01.2024 06:00,1.46,0.17,0.004,0.036,0.0168,0.012,0.01,0.0013
1705734000,20.01.2024 07:00,1.46,0.17,0.004,0.038,0.0139,0.013,0.011,0.0013
1705737600,20.01.2024 08:00,1.45,0.1,0.002,0.026,0.0269,0.013,0.011,0.0013
1705741200,20.01.2024 09:00,1.45,0.1,0.002,0.021,0.0265,0.012,0.01,0.0012
1705744800,20.01.2024 10:00,1.45,0.2,0.01,0.036,0.0128,0.015,0.012,0.0014
1705748400,20.01.2024 11:00,1.45,0.2,0.017,0.036,0.0158,0.016,0.012,0.0017
1705752000,20.01.2024 12:00,1.46,0.2,0.016,0.031,0.02,0.014,0.012,0.0016
1705755600,20.01.2024 13:00,1.44,0.2,0.013,0.028,0.0226,0.014,0.011,0.0015
1705759200,20.01.2024 14:00,1.45,0.2,0.017,0.036,0.0154,0.015,0.011,0.0018
1705762800,20.01.2024 15:00,1.46,0.27,0.024,0.043,0.0117,0.017,0.012,0.0019
1705766400,20.01.2024 16:00,1.46,0.33,0.03,0.049,0.0077,0.018,0.014,0.0019
1705770000,20.01.2024 17:00,1.45,0.3,0.015,0.049,0.0055,0.017,0.013,0.0014
1705773600,20.01.2024 18:00,1.45,0.3,0.013,0.05,0.0052,0.017,0.012,0.0015
1705777200,20.01.2024 19:00,1.44,0.3,0.01,0.049,0.0045,0.015,0.012,0.0014
1705780800,20.01.2024 20:00,1.45,0.3,0.012,0.05,0.0033,0.015,0.012,0.0013
1705784400,20.01.2024 21:00,1.45,0.3,0.013,0.051,0.0027,0.015,0.012,0.0015
1705788000,20.01.2024 22:00,1.46,0.3,0.012,0.051,0.0028,0.014,0.012,0.0016
1705791600,20.01.2024 23:00,1.46,0.27,0.013,0.051,0.0054,0.012,0.01,0.0015
1705795200,21.01.2024 00:00,1.47,0.2,0.004,0.036,0.0156,0.009,0.009,0.0012
1705798800,21.01.2024 01:00,1.46,0.2,0.003,0.033,0.02,0.008,0.007,0.0009
1705802400,21.01.2024 02:00,1.44,0.17,0.003,0.034,0.0153,0.006,0.005,0.0011
1705806000,21.01.2024 03:00,1.44,0.2,0.003,0.037,0.0142,0.008,0.007,0.0012
1705809600,21.01.2024 04:00,1.45,0.23,0.003,0.04,0.0083,0.008,0.008,0.0012
1705813200,21.01.2024 05:00,1.46,0.3,0.008,0.046,0.0037,0.008,0.008,0.0014
1705816800,21.01.2024 06:00,1.47,0.33,0.01,0.047,0.003,0.019,0.018,0.0017
1705820400,21.01.2024 07:00,1.47,0.3,0.014,0.05,0.002,0.031,0.027,0.0016
1705824000,21.01.2024 08:00,1.47,0.33,0.019,0.051,0.0019,0.017,0.016,0.0017
1705827600,21.01.2024 09:00,1.47,0.33,0.027,0.051,0.0024,0.012,0.01,0.0018
1705831200,21.01.2024 10:00,1.47,0.4,0.029,0.045,0.0078,0.013,0.01,0.0019
1705834800,21.01.2024 11:00,1.53,0.47,0.067,0.05,0.0081,0.023,0.017,0.003
1705838400,21.01.2024 12:00,1.58,0.5,0.069,0.047,0.0099,0.015,0.012,0.0033
1705842000,21.01.2024 13:00,1.53,0.43,0.051,0.041,0.0131,0.012,0.01,0.0029
1705845600,21.01.2024 14:00,1.49,0.47,0.056,0.043,0.0124,0.015,0.012,0.003
1705849200,21.01.2024 15:00,1.47,0.27,0.04,0.043,0.0128,0.015,0.012,0.0026
1705852800,21.01.2024 16:00,1.45,0.3,0.025,0.043,0.0121,0.012,0.01,0.0021
1705856400,21.01.2024 17:00,1.45,0.23,0.012,0.044,0.0097,0.013,0.01,0.0014
1705860000,21.01.2024 18:00,1.45,0.3,0.015,0.049,0.0042,0.014,0.011,0.0017
1705863600,21.01.2024 19:00,1.45,0.3,0.019,0.052,0.0041,0.017,0.014,0.0018
1705867200,21.01.2024 20:00,1.45,0.23,0.007,0.039,0.0183,0.011,0.01,0.0014
1705870800,21.01.2024 21:00,1.43,0.1,0.002,0.023,0.0317,0.008,0.007,0.0015
1705874400,21.01.2024 22:00,1.42,0.1,0.001,0.022,0.0321,0.006,0.005,0.0015
1705878000,21.01.2024 23:00,1.42,0.1,0.002,0.024,0.031,0.007,0.006,0.0015
1705881600,22.01.2024 00:00,1.43,0.1,0.001,0.011,0.0435,0.007,0.006,0.0012
1705885200,22.01.2024 01:00,1.44,0.1,0.001,0.022,0.031,0.007,0.005,0.0012
1705888800,22.01.2024 02:00,1.45,0.2,0.002,0.039,0.0148,0.008,0.007,0.0013
1705892400,22.01.2024 03:00,1.49,0.17,0.001,0.037,0.0145,0.012,0.009,0.0013
1705896000,22.01.2024 04:00,1.51,0.2,0.001,0.028,0.0206,0.013,0.009,0.0014
1705899600,22.01.2024 05:00,1.51,0.2,0.001,0.032,0.0149,0.012,0.01,0.0013
1705903200,22.01.2024 06:00,1.51,0.2,0.002,0.039,0.0088,0.01,0.009,0.0014
1705906800,22.01.2024 07:00,1.5,0.2,0.002,0.035,0.0169,0.01,0.008,0.0014
1705910400,22.01.2024 08:00,1.5,0.2,0.003,0.038,0.0095,0.009,0.008,0.0014
1705914000,22.01.2024 09:00,1.5,0.3,0.009,0.045,0.0068,0.009,0.008,0.0016
1705917600,22.01.2024 10:00,1.49,0.3,0.012,0.041,0.015,0.01,0.009,0.0016
1705921200,22.01.2024 11:00,1.48,0.2,0.012,0.033,0.0227,0.017,0.011,0.0019
1705924800,22.01.2024 12:00,1.46,0.2,0.012,0.027,0.0327,0.017,0.012,0.0018
1705928400,22.01.2024 13:00,1.46,0.2,0.008,0.016,0.0432,0.012,0.007,0.0017
1705932000,22.01.2024 14:00,1.43,0.1,0.005,0.007,0.0513,0.01,0.006,0.0017
1705935600,22.01.2024 15:00,1.43,0.1,0.004,0.009,0.0514,0.009,0.006,0.0017
1705939200,22.01.2024 16:00,1.44,0.1,0.003,0.013,0.0505,0.01,0.005,0.0015
1705942800,22.01.2024 17:00,1.42,0.1,0.001,0.016,0.0465,0.008,0.005,0.0015
1705946400,22.01.2024 18:00,1.42,0.1,0.001,0.015,0.0495,0.005,0.003,0.0015
1705950000,22.01.2024 19:00,1.42,0.1,0.001,0.012,0.0513,0.005,0.003,0.0015
1705953600,22.01.2024 20:00,1.42,0.1,0.001,0.013,0.0494,0.005,0.003,0.0016
1705957200,22.01.2024 21:00,1.42,0.1,0.001,0.013,0.0481,0.007,0.004,0.0015
1705960800,22.01.2024 22:00,1.43,0.1,0.001,0.012,0.0498,0.007,0.004,0.0015
1705964400,22.01.2024 23:00,1.43,0.1,0.001,0.008,0.0536,0.007,0.004,0.0015
1705968000,23.01.2024 00:00,1.44,0.1,0.001,0.005,0.0563,0.006,0.004,0.0018
1705971600,23.01.2024 01:00,1.44,0.1,0.001,0.003,0.0564,0.009,0.006,0.0018
1705975200,23.01.2024 02:00,1.44,0.1,0.001,0.003,0.0555,0.009,0.007,0.0015
1705978800,23.01.2024 03:00,1.45,0.1,0.0,0.001,0.0564,0.009,0.007,0.0016
1705982400,23.01.2024 04:00,1.44,0.1,0.001,0.001,0.0532,0.01,0.008,0.0017
1705986000,23.01.2024 05:00,1.44,0.1,0.0,0.002,0.0529,0.011,0.009,0.0016
1705989600,23.01.2024 06:00,1.45,0.1,0.001,0.004,0.0497,0.011,0.01,0.0017
1705993200,23.01.2024 07:00,1.46,0.1,0.002,0.008,0.0447,0.013,0.013,0.0018
1705996800,23.01.2024 08:00,1.46,0.1,0.001,0.013,0.0412,0.012,0.009,0.0017
1706000400,23.01.2024 09:00,1.46,0.13,0.002,0.013,0.0406,0.015,0.011,0.0017
1706004000,23.01.2024 10:00,1.46,0.17,0.002,0.016,0.0365,0.015,0.013,0.0015
1706007600,23.01.2024 11:00,1.47,0.2,0.005,0.019,0.033,0.016,0.013,0.0018
