Date;Time;Type;D/N;Pump Run Time Total(h:m);Time of Measurement(h:m);Motorspeed(%);Actual(m3/h);Actual(Nm3/h);Actual(m3);Actual(Nm3);Filter Press.(hPa);Air Pressure(hPa);Outdoor Temp.('C);Filter Temp.('C);Chamber Temp.('C);Temperature orifice('C);Rel.Humidity(%);Magazine Position;Measuring Typ;Sample ID;Max. Planned Pos.;Event;Error
06.11.2023 05:30:00;LVS 3.1;00977;11657:52;8:00;65,4; 2,30; 2,14;  18,395;  17,135;59,4;970,0; 8,9;;;22,2;94,1;1;Time;;;;;
06.11.2023 06:30:00;LVS 3.1;00977;11658:52;9:00;65,4; 2,30; 2,13;  20,695;  19,267;59,4;970,0; 9,4;;;22,4;93,1;1;Time;;;;;
06.11.2023 07:30:00;LVS 3.1;00977;11659:52;10:00;65,7; 2,30; 2,14;  22,995;  21,408;59,4;971,0; 8,4;;;22,3;88,9;1;Time;;;;;
06.11.2023 08:30:00;LVS 3.1;00977;11660:52;11:00;65,7; 2,30; 2,15;  25,295;  23,555;59,9;972,0; 7,8;;;22,0;87,9;1;Time;;;;;
06.11.2023 09:20:03;LVS 3.1;00977;11661:42;11:50;65,6; 2,30; 2,15;  27,214;  25,344;59,7;971,0; 7,9;;;22,0;89,0;1;Time;;;end;;
06.11.2023 09:20:03;LVS 3.1;00977;11661:42;11:50;65,6; 2,30; 2,14;  27,214;  25,344;59,7;972,0; 8,5;;;22,2;90,5;1;Time;;;average values;;
06.11.2023 09:21:21;LVS 3.1;00977;11661:42;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;972,0; 8,0;;;25,2;88,6;1;Time;;;start of measurement;;
06.11.2023 09:30:00;LVS 3.1;00977;11661:42;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;972,0; 8,2;;;27,8;87,6;1;Time;;;;
06.11.2023 10:30:00;LVS 3.1;00977;11662:42;1:00;65,6; 2,29; 2,14;   2,295;   2,136;61,8;971,0; 8,5;;;22,7;87,1;1;Time;;;;;
06.11.2023 11:30:00;LVS 3.1;00977;11663:42;2:00;65,7; 2,30; 2,14;   4,595;   4,276;61,8;971,0; 8,5;;;22,4;89,6;1;Time;;;;;
06.11.2023 12:30:00;LVS 3.1;00977;11664:42;3:00;65,5; 2,30; 2,14;   6,895;   6,414;61,8;971,0; 8,8;;;22,4;91,4;1;Time;;;;;
06.11.2023 13:30:00;LVS 3.1;00977;11665:42;4:00;65,4; 2,30; 2,16;   9,195;   8,543;61,8;970,0; 9,6;;;22,7;88,7;1;Time;;;;;
06.11.2023 14:30:00;LVS 3.1;00977;11666:42;5:00;65,4; 2,30; 2,13;  11,495;  10,668;61,8;969,0;10,0;;;22,8;88,4;1;Time;;;;;
06.11.2023 15:30:00;LVS 3.1;00977;11667:42;6:00;65,4; 2,30; 2,12;  13,795;  12,791;61,8;969,0;10,0;;;22,8;89,9;1;Time;;;;;
06.11.2023 16:30:00;LVS 3.1;00977;11668:42;7:00;65,4; 2,30; 2,12;  16,095;  14,915;61,5;968,0; 9,9;;;22,7;91,8;1;Time;;;;;
06.11.2023 17:30:00;LVS 3.1;00977;11669:42;8:00;65,3; 2,30; 2,12;  18,395;  17,038;61,8;968,0;10,0;;;22,7;92,8;1;Time;;;;;
06.11.2023 18:30:00;LVS 3.1;00977;11670:42;9:00;65,3; 2,30; 2,12;  20,695;  19,158;61,8;968,0;10,4;;;22,8;91,3;1;Time;;;;;
06.11.2023 19:30:00;LVS 3.1;00977;11671:42;10:00;65,3; 2,30; 2,12;  22,995;  21,280;61,8;969,0;10,3;;;22,8;89,9;1;Time;;;;;
06.11.2023 20:30:00;LVS 3.1;00977;11672:42;11:00;65,4; 2,30; 2,13;  25,295;  23,407;61,8;969,0; 9,7;;;22,6;86,9;1;Time;;;;;
06.11.2023 21:30:00;LVS 3.1;00977;11673:42;12:00;65,5; 2,30; 2,13;  27,595;  25,538;62,1;970,0; 9,3;;;22,5;86,1;1;Time;;;;;
06.11.2023 22:30:00;LVS 3.1;00977;11674:42;13:00;65,6; 2,30; 2,13;  29,895;  27,673;61,8;970,0; 8,9;;;22,3;86,6;1;Time;;;;;
06.11.2023 23:30:00;LVS 3.1;00977;11675:42;14:00;65,6; 2,30; 2,14;  32,195;  29,810;62,1;971,0; 8,8;;;22,3;86,2;1;Time;;;;;
07.11.2023 00:30:00;LVS 3.1;00977;11676:42;15:00;65,7; 2,30; 2,14;  34,495;  31,950;61,8;971,0; 8,6;;;22,2;84,7;1;Time;;;;;
07.11.2023 01:30:00;LVS 3.1;00977;11677:42;16:00;65,7; 2,30; 2,14;  36,795;  34,094;62,1;972,0; 8,2;;;22,0;86,3;1;Time;;;;;
07.11.2023 02:30:00;LVS 3.1;00977;11678:42;17:00;65,7; 2,30; 2,14;  39,095;  36,238;62,4;972,0; 8,3;;;22,1;86,9;1;Time;;;;;
07.11.2023 03:30:00;LVS 3.1;00977;11679:42;18:00;65,7; 2,30; 2,14;  41,395;  38,382;62,1;972,0; 8,3;;;22,1;89,3;1;Time;;;;;
07.11.2023 04:30:00;LVS 3.1;00977;11680:42;19:00;65,7; 2,30; 2,15;  43,695;  40,528;62,1;973,0; 8,3;;;22,0;90,5;1;Time;;;;;
07.11.2023 05:30:00;LVS 3.1;00977;11681:42;20:00;65,6; 2,30; 2,15;  45,995;  42,674;62,1;973,0; 8,3;;;22,0;91,1;1;Time;;;;;
07.11.2023 06:30:00;LVS 3.1;00977;11682:42;21:00;65,6; 2,30; 2,14;  48,295;  44,818;62,1;974,0; 8,7;;;22,1;88,6;1;Time;;;;;
07.11.2023 07:30:00;LVS 3.1;00977;11683:42;22:00;65,6; 2,30; 2,14;  50,595;  46,963;62,4;974,0; 8,7;;;22,1;88,4;1;Time;;;;;
07.11.2023 08:30:00;LVS 3.1;00977;11684:42;23:00;65,6; 2,30; 2,15;  52,895;  49,110;62,1;974,0; 8,6;;;22,0;89,6;1;Time;;;;;
07.11.2023 09:20:03;LVS 3.1;00977;11685:32;23:50;65,6; 2,30; 2,15;  54,814;  50,902;62,4;975,0; 8,5;;;22,0;89,9;1;Time;;;end;;
07.11.2023 09:20:03;LVS 3.1;00977;11685:32;23:50;65,6; 2,30; 2,15;  54,814;  50,902;62,4;972,0; 9,1;;;22,4;88,8;1;Time;;;average values;;
07.11.2023 09:28:39;LVS 3.1;00977;11685:32;0:00; 0,0; 0,00; 0,00;   0,000;   0,000;51,8;976,0; 8,7;;;27,4;89,5;1;Time;;;start of measurement;;
07.11.2023 09:30:00;LVS 3.1;00977;11685:32;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;975,0; 8,7;;;27,6;89,3;1;Time;;;;
07.11.2023 10:30:00;LVS 3.1;00977;11686:32;1:00;65,2; 2,29; 2,14;   2,295;   2,142;58,6;975,0; 8,9;;;22,8;87,7;1;Time;;;;;
07.11.2023 11:30:00;LVS 3.1;00977;11687:32;2:00;65,4; 2,30; 2,15;   4,595;   4,289;58,6;976,0; 9,1;;;22,6;86,7;1;Time;;;;;
07.11.2023 12:30:00;LVS 3.1;00977;11688:32;3:00;65,2; 2,30; 2,15;   6,895;   6,437;58,6;977,0; 9,1;;;22,3;89,0;1;Time;;;;;
07.11.2023 13:30:00;LVS 3.1;00977;11689:32;4:00;65,2; 2,30; 2,15;   9,195;   8,585;58,9;977,0; 9,2;;;22,4;85,8;1;Time;;;;;
07.11.2023 14:30:00;LVS 3.1;00977;11690:32;5:00;65,2; 2,30; 2,15;  11,495;  10,733;58,9;978,0; 9,4;;;22,5;83,3;1;Time;;;;;
07.11.2023 15:30:00;LVS 3.1;00977;11691:32;6:00;65,2; 2,30; 2,15;  13,795;  12,882;58,6;978,0; 9,4;;;22,5;81,8;1;Time;;;;;
07.11.2023 16:30:00;LVS 3.1;00977;11692:32;7:00;65,2; 2,30; 2,15;  16,095;  15,036;59,2;979,0; 9,1;;;22,3;82,4;1;Time;;;;;
07.11.2023 17:30:00;LVS 3.1;00977;11693:32;8:00;65,3; 2,30; 2,16;  18,395;  17,192;58,9;980,0; 8,9;;;22,1;81,1;1;Time;;;;;
07.11.2023 18:30:00;LVS 3.1;00977;11694:32;9:00;65,3; 2,30; 2,16;  20,694;  19,352;59,5;981,0; 8,7;;;21,9;78,8;1;Time;;;;;
07.11.2023 19:30:00;LVS 3.1;00977;11695:32;10:00;65,4; 2,30; 2,16;  22,994;  21,515;59,2;981,0; 8,5;;;22,2;81,0;1;Time;;;;;
07.11.2023 20:30:00;LVS 3.1;00977;11696:32;11:00;65,5; 2,30; 2,16;  25,294;  23,678;59,2;981,0; 8,5;;;22,2;81,8;1;Time;;;;;
07.11.2023 21:20:03;LVS 3.1;00977;11697:22;11:50;65,4; 2,30; 2,16;  27,213;  25,483;59,2;982,0; 8,4;;;22,0;82,5;1;Time;;;end;;
07.11.2023 21:20:03;LVS 3.1;00977;11697:22;11:50;65,4; 2,30; 2,15;  27,213;  25,483;58,9;979,0; 8,9;;;22,3;83,5;1;Time;;;average values;;
07.11.2023 21:21:30;LVS 3.1;00977;11697:22;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;982,0; 8,3;;;25,0;84,3;1;Time;;;start of measurement;;
07.11.2023 21:30:00;LVS 3.1;00977;11697:22;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,3;983,0; 8,4;;;27,4;83,9;1;Time;;;;
07.11.2023 22:30:00;LVS 3.1;00977;11698:22;1:00;65,6; 2,29; 2,16;   2,295;   2,163;60,1;982,0; 8,2;;;22,3;86,5;1;Time;;;;;
07.11.2023 23:30:00;LVS 3.1;00977;11699:22;2:00;65,6; 2,30; 2,17;   4,595;   4,334;60,1;983,0; 7,8;;;21,5;89,5;1;Time;;;;;
08.11.2023 00:30:00;LVS 3.1;00977;11700:22;3:00;65,5; 2,30; 2,17;   6,895;   6,506;60,1;983,0; 7,8;;;21,3;88,0;1;Time;;;;;
08.11.2023 01:30:00;LVS 3.1;00977;11701:22;4:00;65,6; 2,30; 2,17;   9,195;   8,681;59,8;983,0; 7,6;;;21,1;86,4;1;Time;;;;;
08.11.2023 02:30:00;LVS 3.1;00977;11702:22;5:00;65,5; 2,30; 2,18;  11,495;  10,857;60,1;984,0; 7,4;;;21,0;86,7;1;Time;;;;;
08.11.2023 03:30:00;LVS 3.1;00977;11703:22;6:00;65,6; 2,30; 2,18;  13,795;  13,033;60,2;984,0; 7,4;;;21,0;85,9;1;Time;;;;;
08.11.2023 04:30:00;LVS 3.1;00977;11704:22;7:00;65,6; 2,30; 2,18;  16,095;  15,211;60,1;984,0; 7,2;;;20,9;86,0;1;Time;;;;;
08.11.2023 05:30:00;LVS 3.1;00977;11705:22;8:00;65,6; 2,30; 2,18;  18,395;  17,390;60,4;984,0; 7,1;;;20,8;85,8;1;Time;;;;;
08.11.2023 06:30:00;LVS 3.1;00977;11706:22;9:00;65,6; 2,30; 2,18;  20,695;  19,570;60,2;984,0; 7,0;;;20,7;86,9;1;Time;;;;;
08.11.2023 07:30:00;LVS 3.1;00977;11707:22;10:00;65,6; 2,30; 2,18;  22,995;  21,751;60,4;984,0; 7,0;;;20,6;86,8;1;Time;;;;;
08.11.2023 08:30:00;LVS 3.1;00977;11708:22;11:00;65,6; 2,30; 2,18;  25,295;  23,932;60,4;984,0; 6,9;;;20,7;86,4;1;Time;;;;;
08.11.2023 09:15:08;LVS 3.1;00977;11709:07;11:45;65,6; 2,30; 2,18;  27,025;  25,574;60,4;985,0; 7,0;;;20,7;85,3;1;Time;;;cancelled by user;;
08.11.2023 09:15:08;LVS 3.1;00977;11709:07;11:45;65,6; 2,30; 2,18;  27,025;  25,574;60,4;983,0; 7,4;;;21,1;86,7;1;Time;;;average values;;
08.11.2023 09:15:55;LVS 3.1;00977;11709:07;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,1;985,0; 6,9;;;23,0;85,3;1;Time;;;start of measurement;;
08.11.2023 09:30:00;LVS 3.1;00977;11709:07;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,1;986,0; 7,0;;;27,0;85,0;1;Time;;;;
08.11.2023 10:30:00;LVS 3.1;00977;11710:07;1:00;65,4; 2,29; 2,18;   2,295;   2,177;60,0;985,0; 7,1;;;21,4;84,4;1;Time;;;;;
08.11.2023 11:30:00;LVS 3.1;00977;11711:07;2:00;65,4; 2,30; 2,18;   4,595;   4,356;60,0;985,0; 7,5;;;21,0;82,9;1;Time;;;;;
08.11.2023 12:30:00;LVS 3.1;00977;11712:07;3:00;65,3; 2,30; 2,18;   6,895;   6,535;59,8;986,0; 7,6;;;21,1;81,1;1;Time;;;;;
08.11.2023 13:30:00;LVS 3.1;00977;11713:07;4:00;65,2; 2,30; 2,17;   9,195;   8,710;59,7;986,0; 8,2;;;21,3;77,5;1;Time;;;;;
08.11.2023 14:30:00;LVS 3.1;00977;11714:07;5:00;65,2; 2,30; 2,17;  11,495;  10,882;59,7;985,0; 8,4;;;21,5;75,8;1;Time;;;;;
08.11.2023 15:30:00;LVS 3.1;00977;11715:07;6:00;65,3; 2,30; 2,17;  13,795;  13,054;59,7;985,0; 8,5;;;21,4;75,7;1;Time;;;;;
08.11.2023 16:30:00;LVS 3.1;00977;11716:07;7:00;65,4; 2,30; 2,17;  16,095;  15,227;59,7;985,0; 8,2;;;21,3;76,9;1;Time;;;;;
08.11.2023 17:30:00;LVS 3.1;00977;11717:07;8:00;65,4; 2,30; 2,18;  18,395;  17,403;60,0;985,0; 7,8;;;21,1;80,5;1;Time;;;;;
08.11.2023 18:30:00;LVS 3.1;00977;11718:07;9:00;65,6; 2,30; 2,18;  20,695;  19,583;60,3;985,0; 7,4;;;21,0;84,0;1;Time;;;;;
08.11.2023 19:30:00;LVS 3.1;00977;11719:07;10:00;65,5; 2,30; 2,18;  22,995;  21,766;60,3;985,0; 7,1;;;20,6;85,4;1;Time;;;;;
08.11.2023 20:30:00;LVS 3.1;00977;11720:07;11:00;65,5; 2,30; 2,18;  25,295;  23,947;59,8;985,0; 7,1;;;20,5;85,2;1;Time;;;;;
08.11.2023 21:20:03;LVS 3.1;00977;11720:57;11:50;65,6; 2,30; 2,18;  27,213;  25,767;60,3;985,0; 7,0;;;20,5;85,0;1;Time;;;end;;
08.11.2023 21:20:03;LVS 3.1;00977;11720:57;11:50;65,6; 2,30; 2,18;  27,213;  25,767;60,0;985,0; 7,7;;;21,1;81,1;1;Time;;;average values;;
08.11.2023 21:20:56;LVS 3.1;00977;11720:57;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,6;985,0; 6,9;;;23,2;85,2;1;Time;;;start of measurement;;
08.11.2023 21:30:00;LVS 3.1;00977;11720:57;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,3;985,0; 6,9;;;26,2;85,0;1;Time;;;;
08.11.2023 22:30:00;LVS 3.1;00977;11721:57;1:00;65,5; 2,29; 2,18;   2,295;   2,178;58,3;984,0; 6,8;;;21,1;84,2;1;Time;;;;;
08.11.2023 23:30:00;LVS 3.1;00977;11722:57;2:00;65,4; 2,30; 2,18;   4,595;   4,360;58,3;984,0; 6,8;;;20,6;83,2;1;Time;;;;;
09.11.2023 00:30:00;LVS 3.1;00977;11723:57;3:00;65,5; 2,30; 2,18;   6,895;   6,544;58,9;984,0; 6,6;;;20,6;82,9;1;Time;;;;;
09.11.2023 01:30:00;LVS 3.1;00977;11724:57;4:00;65,9; 2,30; 2,19;   9,195;   8,734;58,9;984,0; 5,7;;;20,2;85,5;1;Time;;;;;
09.11.2023 02:30:00;LVS 3.1;00977;11725:57;5:00;65,8; 2,30; 2,19;  11,495;  10,928;58,9;983,0; 5,1;;;19,7;88,0;1;Time;;;;;
09.11.2023 03:30:00;LVS 3.1;00977;11726:57;6:00;65,7; 2,30; 2,19;  13,795;  13,122;59,2;983,0; 5,1;;;19,8;88,7;1;Time;;;;;
09.11.2023 04:30:00;LVS 3.1;00977;11727:57;7:00;65,7; 2,30; 2,19;  16,095;  15,311;58,9;983,0; 5,7;;;20,1;87,0;1;Time;;;;;
09.11.2023 05:30:00;LVS 3.1;00977;11728:57;8:00;65,8; 2,30; 2,19;  18,395;  17,498;58,9;983,0; 5,7;;;20,2;86,5;1;Time;;;;;
09.11.2023 06:30:00;LVS 3.1;00977;11729:57;9:00;65,8; 2,30; 2,19;  20,695;  19,686;58,9;983,0; 5,6;;;20,1;87,1;1;Time;;;;;
09.11.2023 07:30:00;LVS 3.1;00977;11730:57;10:00;65,8; 2,30; 2,19;  22,995;  21,875;59,2;982,0; 5,5;;;20,1;87,5;1;Time;;;;;
09.11.2023 08:30:00;LVS 3.1;00977;11731:57;11:00;65,8; 2,30; 2,19;  25,295;  24,065;59,2;983,0; 5,4;;;20,0;87,8;1;Time;;;;;
09.11.2023 09:20:03;LVS 3.1;00977;11732:47;11:50;65,7; 2,30; 2,19;  27,214;  25,888;59,5;983,0; 5,9;;;20,2;86,8;1;Time;;;end;;
09.11.2023 09:20:03;LVS 3.1;00977;11732:47;11:50;65,7; 2,30; 2,19;  27,214;  25,888;59,5;984,0; 5,8;;;20,2;86,3;1;Time;;;average values;;
09.11.2023 10:30:03;LVS 3.1;00977;11732:47;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;983,0; 6,7;;;29,8;84,3;1;Time;;;start of measurement;;
09.11.2023 10:30:04;LVS 3.1;00977;11732:47;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;983,0; 6,6;;;29,8;84,2;1;Time;;;;
09.11.2023 11:30:04;LVS 3.1;00977;11733:47;1:00;65,7; 2,29; 2,18;   2,294;   2,176;60,7;983,0; 6,6;;;22,0;85,0;1;Time;;;;;
09.11.2023 12:30:04;LVS 3.1;00977;11734:47;2:00;65,7; 2,30; 2,18;   4,594;   4,353;60,6;983,0; 7,0;;;21,5;84,3;1;Time;;;;;
09.11.2023 13:30:04;LVS 3.1;00977;11735:47;3:00;65,7; 2,30; 2,18;   6,894;   6,530;60,6;983,0; 7,1;;;21,6;83,4;1;Time;;;;;
09.11.2023 14:30:04;LVS 3.1;00977;11736:47;4:00;65,7; 2,30; 2,18;   9,194;   8,706;60,6;983,0; 7,2;;;21,6;81,7;1;Time;;;;;
09.11.2023 15:30:04;LVS 3.1;00977;11737:47;5:00;65,8; 2,30; 2,18;  11,494;  10,885;60,9;983,0; 7,0;;;21,4;82,3;1;Time;;;;;
09.11.2023 16:30:04;LVS 3.1;00977;11738:47;6:00;65,8; 2,30; 2,18;  13,794;  13,064;60,6;983,0; 6,9;;;21,4;82,5;1;Time;;;;;
09.11.2023 17:30:04;LVS 3.1;00977;11739:47;7:00;65,8; 2,30; 2,18;  16,094;  15,245;60,9;984,0; 6,8;;;21,2;80,1;1;Time;;;;;
09.11.2023 18:30:04;LVS 3.1;00977;11740:47;8:00;65,9; 2,30; 2,19;  18,394;  17,431;60,9;984,0; 6,3;;;21,1;81,8;1;Time;;;;;
09.11.2023 19:30:04;LVS 3.1;00977;11741:47;9:00;66,1; 2,30; 2,19;  20,694;  19,622;60,9;985,0; 5,9;;;21,0;83,1;1;Time;;;;;
09.11.2023 20:30:04;LVS 3.1;00977;11742:47;10:00;66,2; 2,30; 2,20;  22,994;  21,848;60,9;985,0; 5,1;;;20,8;83,8;1;Time;;;;;
09.11.2023 21:30:04;LVS 3.1;00977;11743:47;11:00;66,2; 2,30; 2,20;  25,294;  24,110;60,9;986,0; 5,0;;;20,6;84,7;1;Time;;;;;
09.11.2023 22:30:04;LVS 3.1;00977;11744:47;12:00;66,3; 2,30; 2,20;  27,594;  26,316;60,9;986,0; 4,8;;;20,5;85,3;1;Time;;;;;
09.11.2023 23:30:04;LVS 3.1;00977;11745:47;13:00;66,2; 2,30; 2,20;  29,894;  28,519;60,9;986,0; 4,6;;;20,3;86,6;1;Time;;;;;
10.11.2023 00:30:04;LVS 3.1;00977;11746:47;14:00;66,2; 2,30; 2,20;  32,194;  30,722;61,2;987,0; 4,9;;;20,4;86,4;1;Time;;;;;
10.11.2023 01:30:04;LVS 3.1;00977;11747:47;15:00;66,2; 2,30; 2,20;  34,494;  32,926;60,9;987,0; 4,9;;;20,5;86,1;1;Time;;;;;
10.11.2023 02:30:04;LVS 3.1;00977;11748:47;16:00;66,2; 2,30; 2,21;  36,794;  35,131;61,2;988,0; 4,9;;;20,5;87,5;1;Time;;;;;
10.11.2023 03:30:04;LVS 3.1;00977;11749:47;17:00;66,2; 2,30; 2,21;  39,094;  37,337;61,2;988,0; 4,9;;;20,5;88,0;1;Time;;;;;
10.11.2023 04:30:04;LVS 3.1;00977;11750:47;18:00;66,2; 2,30; 2,21;  41,394;  39,543;61,2;988,0; 5,0;;;20,6;89,4;1;Time;;;;;
10.11.2023 05:30:04;LVS 3.1;00977;11751:47;19:00;66,2; 2,30; 2,20;  43,694;  41,747;61,2;989,0; 5,3;;;20,6;89,8;1;Time;;;;;
10.11.2023 06:30:04;LVS 3.1;00977;11752:47;20:00;66,2; 2,30; 2,20;  45,994;  43,951;61,4;989,0; 5,4;;;20,7;88,4;1;Time;;;;;
10.11.2023 07:30:04;LVS 3.1;00977;11753:47;21:00;66,2; 2,30; 2,21;  48,294;  46,159;60,9;990,0; 5,1;;;20,7;87,9;1;Time;;;;;
10.11.2023 08:30:04;LVS 3.1;00977;11754:47;22:00;66,4; 2,30; 2,21;  50,594;  48,370;61,4;990,0; 4,9;;;20,6;86,7;1;Time;;;;;
10.11.2023 09:20:03;LVS 3.1;00977;11755:37;22:49;66,3; 2,30; 2,21;  52,510;  50,214;61,4;991,0; 4,8;;;20,6;83,9;1;Time;;;end;;
10.11.2023 09:20:03;LVS 3.1;00977;11755:37;22:49;66,3; 2,30; 2,20;  52,510;  50,214;61,4;987,0; 5,7;;;20,9;85,2;1;Time;;;average values;;
10.11.2023 09:24:04;LVS 3.1;00977;11755:37;0:00; 0,0; 0,00; 0,00;   0,000;   0,000;50,6;992,0; 4,9;;;24,6;83,3;1;Time;;;start of measurement;;
10.11.2023 09:30:00;LVS 3.1;00977;11755:37;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;992,0; 4,8;;;26,4;82,9;1;Time;;;;
10.11.2023 10:30:00;LVS 3.1;00977;11756:37;1:00;66,1; 2,29; 2,21;   2,295;   2,211;59,8;992,0; 4,7;;;21,1;82,8;1;Time;;;;;
10.11.2023 11:30:00;LVS 3.1;00977;11757:37;2:00;66,1; 2,30; 2,22;   4,595;   4,427;59,8;992,0; 4,8;;;20,7;83,3;1;Time;;;;;
10.11.2023 12:30:00;LVS 3.1;00977;11758:37;3:00;66,0; 2,30; 2,21;   6,895;   6,642;59,8;992,0; 5,0;;;21,0;83,4;1;Time;;;;;
10.11.2023 13:30:00;LVS 3.1;00977;11759:37;4:00;65,9; 2,30; 2,21;   9,195;   8,853;59,8;992,0; 5,5;;;21,0;83,1;1;Time;;;;;
10.11.2023 14:30:00;LVS 3.1;00977;11760:37;5:00;65,7; 2,30; 2,21;  11,495;  11,060;59,8;993,0; 6,0;;;21,1;81,6;1;Time;;;;;
10.11.2023 15:30:00;LVS 3.1;00977;11761:37;6:00;65,8; 2,30; 2,20;  13,795;  13,264;60,0;993,0; 6,4;;;21,2;79,5;1;Time;;;;;
10.11.2023 16:30:00;LVS 3.1;00977;11762:37;7:00;65,9; 2,30; 2,21;  16,095;  15,470;59,8;993,0; 6,3;;;21,2;80,8;1;Time;;;;;
10.11.2023 17:30:00;LVS 3.1;00977;11763:37;8:00;66,0; 2,30; 2,21;  18,395;  17,678;60,1;993,0; 6,0;;;21,0;82,2;1;Time;;;;;
10.11.2023 18:30:00;LVS 3.1;00977;11764:37;9:00;66,0; 2,30; 2,21;  20,695;  19,889;60,0;993,0; 5,8;;;20,9;83,7;1;Time;;;;;
10.11.2023 19:30:00;LVS 3.1;00977;11765:37;10:00;66,0; 2,30; 2,21;  22,995;  22,100;60,0;993,0; 5,6;;;20,8;84,3;1;Time;;;;;
10.11.2023 20:30:00;LVS 3.1;00977;11766:37;11:00;66,0; 2,30; 2,21;  25,295;  24,310;60,3;993,0; 5,7;;;20,8;83,1;1;Time;;;;;
10.11.2023 21:20:03;LVS 3.1;00977;11767:27;11:50;66,2; 2,30; 2,21;  27,213;  26,157;60,3;993,0; 5,3;;;20,8;82,1;1;Time;;;end;;
10.11.2023 21:20:03;LVS 3.1;00977;11767:27;11:50;66,2; 2,30; 2,21;  27,213;  26,157;60,6;993,0; 5,6;;;21,0;82,5;1;Time;;;average values;;
10.11.2023 21:21:05;LVS 3.1;00977;11767:27;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;994,0; 5,0;;;23,8;82,4;1;Time;;;start of measurement;;
10.11.2023 21:30:00;LVS 3.1;00977;11767:27;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;994,0; 5,1;;;26,8;82,6;1;Time;;;;
10.11.2023 22:30:00;LVS 3.1;00977;11768:27;1:00;66,0; 2,29; 2,21;   2,295;   2,211;59,0;993,0; 5,0;;;21,2;83,3;1;Time;;;;;
10.11.2023 23:30:00;LVS 3.1;00977;11769:27;2:00;66,1; 2,30; 2,22;   4,595;   4,430;58,7;993,0; 4,6;;;20,4;84,0;1;Time;;;;;
11.11.2023 00:30:00;LVS 3.1;00977;11770:27;3:00;66,2; 2,30; 2,22;   6,895;   6,650;59,2;993,0; 4,4;;;20,3;84,5;1;Time;;;;;
11.11.2023 01:30:00;LVS 3.1;00977;11771:27;4:00;66,2; 2,30; 2,22;   9,195;   8,871;58,7;993,0; 4,2;;;20,2;84,1;1;Time;;;;;
11.11.2023 02:30:00;LVS 3.1;00977;11772:27;5:00;66,2; 2,30; 2,22;  11,495;  11,094;58,7;992,0; 3,9;;;20,2;84,9;1;Time;;;;;
11.11.2023 03:30:00;LVS 3.1;00977;11773:27;6:00;66,2; 2,30; 2,22;  13,795;  13,316;59,0;992,0; 4,0;;;20,1;84,9;1;Time;;;;;
11.11.2023 04:30:00;LVS 3.1;00977;11774:27;7:00;66,2; 2,30; 2,22;  16,095;  15,537;59,0;992,0; 4,1;;;20,2;85,2;1;Time;;;;;
11.11.2023 05:30:00;LVS 3.1;00977;11775:27;8:00;66,2; 2,30; 2,22;  18,395;  17,758;59,0;992,0; 4,0;;;20,2;85,8;1;Time;;;;;
11.11.2023 06:30:00;LVS 3.1;00977;11776:27;9:00;66,3; 2,30; 2,22;  20,695;  19,979;58,9;991,0; 3,9;;;20,2;86,4;1;Time;;;;;
11.11.2023 07:30:00;LVS 3.1;00977;11777:27;10:00;66,3; 2,30; 2,22;  22,995;  22,200;59,2;991,0; 4,0;;;20,2;87,0;1;Time;;;;;
11.11.2023 08:30:00;LVS 3.1;00977;11778:27;11:00;66,2; 2,30; 2,22;  25,295;  24,421;59,2;991,0; 4,0;;;20,3;86,9;1;Time;;;;;
11.11.2023 09:20:03;LVS 3.1;00977;11779:17;11:50;66,1; 2,30; 2,22;  27,213;  26,271;59,0;992,0; 4,4;;;20,3;86,2;1;Time;;;end;;
11.11.2023 09:20:03;LVS 3.1;00977;11779:17;11:50;66,1; 2,30; 2,22;  27,213;  26,271;59,0;992,0; 4,2;;;20,3;85,3;1;Time;;;average values;;
11.11.2023 09:21:09;LVS 3.1;00977;11779:17;0:00; 0,0; 0,00; 0,00;   0,000;   0,000;48,7;992,0; 4,6;;;23,2;85,5;1;Time;;;start of measurement;;
11.11.2023 09:30:00;LVS 3.1;00977;11779:17;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;992,0; 4,5;;;26,2;85,7;1;Time;;;;
11.11.2023 10:30:00;LVS 3.1;00977;11780:17;1:00;66,1; 2,29; 2,21;   2,295;   2,212;58,9;992,0; 4,6;;;21,1;85,5;1;Time;;;;;
