Date;Time;Type;D/N;Pump Run Time Total(h:m);Time of Measurement(h:m);Motorspeed(%);Actual(m3/h);Actual(Nm3/h);Actual(m3);Actual(Nm3);Filter Press.(hPa);Air Pressure(hPa);Outdoor Temp.('C);Filter Temp.('C);Chamber Temp.('C);Temperature orifice('C);Rel.Humidity(%);Magazine Position;Measuring Typ;Sample ID;Max. Planned Pos.;Event;Error
17.10.2023 16:33:32;PNS 18T DM-6.1;10704;13926:44;6:59;39,0; 2,30; 2,19;  16,080;  15,380;67,7;977,0; 3,1;24,9;20,6;26,5;88,2;1;Period(Time);1;4;;;
17.10.2023 17:33:32;PNS 18T DM-6.1;10704;13927:44;7:59;39,0; 2,30; 2,20;  18,377;  17,647;67,4;978,0; 2,8;24,9;20,6;26,4;91,0;1;Period(Time);1;4;;;
17.10.2023 18:33:32;PNS 18T DM-6.1;10704;13928:44;8:59;39,0; 2,30; 2,20;  20,675;  19,936;68,0;978,0; 2,8;25,1;20,7;26,4;91,6;1;Period(Time);1;4;;;
17.10.2023 19:33:32;PNS 18T DM-6.1;10704;13929:44;9:59;39,1; 2,30; 2,20;  22,973;  22,192;67,7;979,0; 3,0;25,2;20,6;26,5;89,2;1;Period(Time);1;4;;;
17.10.2023 20:33:32;PNS 18T DM-6.1;10704;13930:44;10:59;39,1; 2,30; 2,20;  25,270;  24,436;68,0;979,0; 3,1;25,4;20,6;26,5;87,9;1;Period(Time);1;4;;;
17.10.2023 21:20:03;PNS 18T DM-6.1;10704;13931:30;11:46;38,9; 2,30; 2,20;  27,052;  26,139;66,9;979,0; 3,1;25,3;20,6;26,2;89,2;1;Period(Time);1;4;;
17.10.2023 21:20:04;PNS 18T DM-6.1;10704;13931:30;11:46;38,9; 2,30; 2,20;  27,052;  26,140;68,1;978,0; 2,9;24,7;20,6;26,3;86,8;1;Period(Time);1;4;average values;;
17.10.2023 21:30:00;PNS 18T DM-6.1;10704;13931:30;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,4;979,0; 3,0;30,6;20,4;25,8;90,9;2;Period(Time);2;4;;
17.10.2023 22:30:00;PNS 18T DM-6.1;10704;13932:30;0:59;39,0; 2,29; 2,20;   2,294;   2,201;68,3;979,0; 2,3;21,3;20,6;25,6;92,5;2;Period(Time);2;4;;;
17.10.2023 23:30:00;PNS 18T DM-6.1;10704;13933:30;1:59;39,1; 2,30; 2,20;   4,591;   4,411;67,9;979,0; 2,8;21,3;20,6;26,0;92,1;2;Period(Time);2;4;;;
18.10.2023 00:30:00;PNS 18T DM-6.1;10704;13934:30;2:59;39,1; 2,30; 2,20;   6,889;   6,612;67,6;979,0; 2,8;21,5;20,6;26,2;91,7;2;Period(Time);2;4;;;
18.10.2023 01:30:00;PNS 18T DM-6.1;10704;13935:30;3:59;39,1; 2,30; 2,20;   9,187;   8,845;67,9;980,0; 2,9;21,6;20,6;26,3;89,4;2;Period(Time);2;4;;;
18.10.2023 02:30:00;PNS 18T DM-6.1;10704;13936:30;4:59;39,1; 2,30; 2,20;  11,485;  11,101;67,9;980,0; 3,0;21,6;20,6;26,3;88,6;2;Period(Time);2;4;;;
18.10.2023 03:30:00;PNS 18T DM-6.1;10704;13937:30;5:59;39,1; 2,30; 2,20;  13,782;  13,359;68,2;980,0; 3,1;21,7;20,6;26,3;86,7;2;Period(Time);2;4;;;
18.10.2023 04:30:00;PNS 18T DM-6.1;10704;13938:30;6:59;39,0; 2,30; 2,20;  16,080;  15,587;68,2;980,0; 3,3;21,8;20,7;26,4;84,4;2;Period(Time);2;4;;;
18.10.2023 05:30:00;PNS 18T DM-6.1;10704;13939:30;7:59;39,0; 2,30; 2,20;  18,378;  17,812;68,2;981,0; 3,5;21,9;20,6;26,4;84,3;2;Period(Time);2;4;;;
18.10.2023 06:30:00;PNS 18T DM-6.1;10704;13940:30;8:59;39,0; 2,30; 2,20;  20,675;  20,011;68,2;981,0; 3,4;21,9;20,6;26,4;86,1;2;Period(Time);2;4;;;
18.10.2023 07:30:00;PNS 18T DM-6.1;10704;13941:30;9:59;39,1; 2,30; 2,20;  22,973;  22,352;68,7;981,0; 3,2;21,9;20,6;26,4;86,5;2;Period(Time);2;4;;;
18.10.2023 08:30:00;PNS 18T DM-6.1;10704;13942:30;10:59;39,0; 2,30; 2,20;  25,271;  24,555;68,2;981,0; 3,1;21,9;20,6;26,4;87,1;2;Period(Time);2;4;;;
18.10.2023 09:20:03;PNS 18T DM-6.1;10704;13943:20;11:50;39,0; 2,30; 2,20;  27,187;  26,392;68,7;981,0; 3,2;22,1;20,7;26,5;85,2;2;Period(Time);2;4;;
18.10.2023 09:20:04;PNS 18T DM-6.1;10704;13943:20;11:50;39,0; 2,30; 2,20;  27,188;  26,393;68,2;981,0; 3,1;21,7;20,6;26,3;87,9;2;Period(Time);2;4;average values;;
18.10.2023 09:30:00;PNS 18T DM-6.1;10704;13943:20;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,4;981,0; 3,4;33,4;19,7;27,2;82,6;3;Period(Time);3;4;;
18.10.2023 10:30:00;PNS 18T DM-6.1;10704;13944:20;0:59;39,0; 2,29; 2,19;   2,294;   2,198;66,3;982,0; 3,9;24,8;20,6;26,5;81,0;3;Period(Time);3;4;;;
18.10.2023 11:30:00;PNS 18T DM-6.1;10704;13945:20;1:59;39,0; 2,30; 2,19;   4,591;   4,404;66,6;982,0; 4,2;24,9;20,7;26,8;78,4;3;Period(Time);3;4;;;
18.10.2023 12:30:00;PNS 18T DM-6.1;10704;13946:20;2:59;39,0; 2,30; 2,20;   6,889;   6,622;66,0;982,0; 4,1;24,8;20,6;26,9;79,6;3;Period(Time);3;4;;;
18.10.2023 13:30:00;PNS 18T DM-6.1;10704;13947:20;3:59;38,8; 2,30; 2,19;   9,187;   8,811;66,6;982,0; 4,9;25,1;20,6;26,9;77,0;3;Period(Time);3;4;;;
18.10.2023 14:30:00;PNS 18T DM-6.1;10704;13948:20;4:59;38,8; 2,30; 2,19;  11,485;  11,000;66,6;982,0; 5,0;25,4;20,6;27,1;77,7;3;Period(Time);3;4;;;
18.10.2023 15:30:00;PNS 18T DM-6.1;10704;13949:20;5:59;38,7; 2,30; 2,19;  13,782;  13,188;66,0;981,0; 5,0;25,3;20,6;27,0;80,9;3;Period(Time);3;4;;;
18.10.2023 16:30:00;PNS 18T DM-6.1;10704;13950:20;6:59;38,8; 2,30; 2,19;  16,080;  15,377;66,9;981,0; 4,9;25,3;20,6;27,0;83,6;3;Period(Time);3;4;;;
18.10.2023 17:30:00;PNS 18T DM-6.1;10704;13951:20;7:59;38,8; 2,30; 2,19;  18,378;  17,570;66,3;981,0; 4,4;25,0;20,6;26,8;87,2;3;Period(Time);3;4;;;
18.10.2023 18:30:00;PNS 18T DM-6.1;10704;13952:20;8:59;38,9; 2,30; 2,19;  20,675;  19,763;66,6;981,0; 4,3;25,0;20,6;26,7;91,9;3;Period(Time);3;4;;;
18.10.2023 19:30:00;PNS 18T DM-6.1;10704;13953:20;9:59;38,8; 2,30; 2,19;  22,973;  21,954;65,7;981,0; 4,5;25,2;20,7;26,8;93,4;3;Period(Time);3;4;;;
18.10.2023 20:30:00;PNS 18T DM-6.1;10704;13954:20;10:59;38,8; 2,30; 2,19;  25,271;  24,140;66,6;981,0; 5,1;25,2;20,6;26,9;93,8;3;Period(Time);3;4;;;
18.10.2023 21:20:03;PNS 18T DM-6.1;10704;13955:10;11:50;38,8; 2,30; 2,18;  27,188;  25,961;66,1;981,0; 5,5;25,1;20,6;26,7;92,1;3;Period(Time);3;4;;
18.10.2023 21:20:04;PNS 18T DM-6.1;10704;13955:10;11:50;38,8; 2,30; 2,19;  27,188;  25,962;65,8;981,0; 4,6;25,1;20,6;26,9;84,6;3;Period(Time);3;4;average values;;
18.10.2023 21:30:00;PNS 18T DM-6.1;10704;13955:10;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;982,0; 5,5;29,5;21,1;26,4;89,9;4;Period(Time);4;4;;
18.10.2023 22:30:00;PNS 18T DM-6.1;10704;13956:10;0:59;38,8; 2,29; 2,18;   2,294;   2,181;66,5;981,0; 5,3;21,6;20,6;26,2;88,2;4;Period(Time);4;4;;;
18.10.2023 23:30:00;PNS 18T DM-6.1;10704;13957:10;1:59;38,9; 2,30; 2,19;   4,592;   4,371;66,5;981,0; 4,6;21,2;20,6;26,4;88,2;4;Period(Time);4;4;;;
19.10.2023 00:30:00;PNS 18T DM-6.1;10704;13958:10;2:59;39,0; 2,30; 2,19;   6,889;   6,563;66,5;981,0; 4,2;21,2;20,6;26,5;89,4;4;Period(Time);4;4;;;
19.10.2023 01:30:00;PNS 18T DM-6.1;10704;13959:10;3:59;39,0; 2,30; 2,19;   9,187;   8,756;66,4;981,0; 4,2;21,3;20,6;26,6;89,9;4;Period(Time);4;4;;;
19.10.2023 02:30:00;PNS 18T DM-6.1;10704;13960:10;4:59;39,0; 2,30; 2,19;  11,485;  10,949;66,4;981,0; 4,1;21,3;20,6;26,7;90,4;4;Period(Time);4;4;;;
19.10.2023 03:30:00;PNS 18T DM-6.1;10704;13961:10;5:59;38,9; 2,30; 2,19;  13,782;  13,143;65,9;980,0; 4,0;21,3;20,6;26,7;91,4;4;Period(Time);4;4;;;
19.10.2023 04:30:00;PNS 18T DM-6.1;10704;13962:10;6:59;39,0; 2,30; 2,19;  16,080;  15,336;65,9;980,0; 4,0;21,4;20,6;26,7;91,1;4;Period(Time);4;4;;;
19.10.2023 05:30:00;PNS 18T DM-6.1;10704;13963:10;7:59;39,0; 2,30; 2,19;  18,378;  17,529;66,2;980,0; 4,0;21,4;20,6;26,7;90,6;4;Period(Time);4;4;;;
19.10.2023 06:30:00;PNS 18T DM-6.1;10704;13964:10;8:59;39,0; 2,30; 2,19;  20,675;  19,722;66,2;980,0; 4,0;21,4;20,6;26,7;90,1;4;Period(Time);4;4;;;
19.10.2023 07:30:00;PNS 18T DM-6.1;10704;13965:10;9:59;38,9; 2,30; 2,19;  22,973;  21,915;66,1;980,0; 4,0;21,4;20,6;26,7;89,6;4;Period(Time);4;4;;;
19.10.2023 08:30:00;PNS 18T DM-6.1;10704;13966:10;10:59;38,9; 2,30; 2,19;  25,271;  24,107;66,4;980,0; 4,2;21,5;20,6;26,8;89,4;4;Period(Time);4;4;;;
19.10.2023 09:20:03;PNS 18T DM-6.1;10704;13967:00;11:50;38,8; 2,30; 2,19;  27,187;  25,933;66,1;981,0; 4,5;21,7;20,6;26,8;88,7;4;Period(Time);4;4;end;;
19.10.2023 09:20:26;PNS 18T DM-6.1;10704;13967:00;11:50;38,8; 2,30; 2,19;  27,187;  25,933;66,4;981,0; 4,3;21,4;20,6;26,6;89,8;4;Period(Time);4;4;average values;;
19.10.2023 09:35:10;PNS 18T DM-6.1;10704;13967:00;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,5;981,0; 4,9;22,1;20,6;27,6;86,1;1;Time;;;start of measurement;;
19.10.2023 09:35:12;PNS 18T DM-6.1;10704;13967:00;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;981,0; 4,9;22,1;20,6;27,6;86,2;1;Time;;;;
19.10.2023 10:35:11;PNS 18T DM-6.1;10704;13968:00;0:59;38,9; 2,29; 2,18;   2,293;   2,181;67,4;981,0; 5,2;27,9;20,7;26,8;85,0;1;Time;;;;;
19.10.2023 11:35:11;PNS 18T DM-6.1;10704;13969:00;1:59;39,0; 2,30; 2,19;   4,591;   4,366;67,4;981,0; 5,2;27,3;20,6;27,0;85,4;1;Time;;;;;
19.10.2023 12:35:11;PNS 18T DM-6.1;10704;13970:00;2:59;38,9; 2,30; 2,18;   6,889;   6,551;67,2;981,0; 5,3;27,3;20,6;27,0;85,9;1;Time;;;;;
19.10.2023 13:35:11;PNS 18T DM-6.1;10704;13971:00;3:59;38,8; 2,30; 2,18;   9,186;   8,732;67,1;981,0; 5,9;27,5;20,7;27,2;84,7;1;Time;;;;;
19.10.2023 14:35:11;PNS 18T DM-6.1;10704;13972:00;4:59;39,1; 2,30; 2,18;  11,484;  10,914;67,2;981,0; 5,6;27,6;20,6;27,3;85,4;1;Time;;;;;
19.10.2023 15:35:11;PNS 18T DM-6.1;10704;13973:00;5:59;39,0; 2,30; 2,18;  13,782;  13,097;67,1;981,0; 5,7;27,3;20,6;27,1;86,9;1;Time;;;;;
19.10.2023 16:35:11;PNS 18T DM-6.1;10704;13974:00;6:59;39,0; 2,30; 2,18;  16,079;  15,279;68,0;981,0; 5,8;27,3;20,6;27,2;86,8;1;Time;;;;;
19.10.2023 17:35:11;PNS 18T DM-6.1;10704;13975:00;7:59;39,0; 2,30; 2,19;  18,377;  17,466;68,0;982,0; 5,2;27,0;20,6;27,0;90,0;1;Time;;;;;
19.10.2023 18:35:11;PNS 18T DM-6.1;10704;13976:00;8:59;39,0; 2,30; 2,19;  20,675;  19,657;67,5;982,0; 4,8;26,8;20,6;26,5;92,1;1;Time;;;;;
19.10.2023 19:35:11;PNS 18T DM-6.1;10704;13977:00;9:59;39,0; 2,30; 2,19;  22,972;  21,899;67,2;982,0; 4,8;26,5;20,6;26,2;93,2;1;Time;;;;;
19.10.2023 20:35:11;PNS 18T DM-6.1;10704;13978:00;10:59;39,0; 2,30; 2,19;  25,270;  24,088;68,0;982,0; 5,1;26,7;20,6;26,6;93,1;1;Time;;;;;
19.10.2023 21:35:11;PNS 18T DM-6.1;10704;13979:00;11:59;39,1; 2,30; 2,19;  27,568;  26,278;67,1;982,0; 5,0;26,7;20,6;26,7;92,2;1;Time;;;;;
19.10.2023 22:35:11;PNS 18T DM-6.1;10704;13980:00;12:59;39,0; 2,30; 2,19;  29,865;  28,471;68,0;983,0; 4,8;27,0;20,6;26,7;90,7;1;Time;;;;;
19.10.2023 23:35:11;PNS 18T DM-6.1;10704;13981:00;13:59;39,0; 2,30; 2,19;  32,163;  30,665;68,0;983,0; 4,7;27,0;20,6;26,7;90,7;1;Time;;;;;
20.10.2023 00:35:11;PNS 18T DM-6.1;10704;13982:00;14:59;39,0; 2,30; 2,19;  34,461;  32,860;66,6;983,0; 4,7;27,0;20,6;26,7;90,3;1;Time;;;;;
20.10.2023 01:35:11;PNS 18T DM-6.1;10704;13983:00;15:59;39,0; 2,30; 2,20;  36,758;  35,142;68,3;983,0; 4,5;26,9;20,6;26,7;91,1;1;Time;;;;;
20.10.2023 02:35:11;PNS 18T DM-6.1;10704;13984:00;16:59;39,0; 2,30; 2,20;  39,056;  37,557;68,0;984,0; 4,6;26,9;20,6;26,7;90,9;1;Time;;;;;
20.10.2023 03:35:11;PNS 18T DM-6.1;10704;13985:00;17:59;39,0; 2,30; 2,20;  41,354;  39,752;68,3;984,0; 4,6;26,9;20,6;26,7;90,6;1;Time;;;;;
20.10.2023 04:35:11;PNS 18T DM-6.1;10704;13986:00;18:59;39,0; 2,30; 2,20;  43,651;  42,027;68,0;984,0; 4,7;26,9;20,6;26,7;91,2;1;Time;;;;;
20.10.2023 05:35:11;PNS 18T DM-6.1;10704;13987:00;19:59;39,1; 2,30; 2,20;  45,949;  44,294;68,0;984,0; 4,6;26,8;20,6;26,7;92,1;1;Time;;;;;
20.10.2023 06:35:11;PNS 18T DM-6.1;10704;13988:00;20:59;39,2; 2,30; 2,20;  48,247;  46,491;68,6;984,0; 4,6;26,9;20,6;26,7;92,0;1;Time;;;;;
20.10.2023 07:35:11;PNS 18T DM-6.1;10704;13989:00;21:59;39,2; 2,30; 2,20;  50,544;  48,933;68,6;984,0; 4,3;26,8;20,6;26,7;92,9;1;Time;;;;;
20.10.2023 08:35:11;PNS 18T DM-6.1;10704;13990:00;22:59;39,2; 2,30; 2,20;  52,842;  51,337;68,0;985,0; 4,3;26,8;20,6;26,7;92,4;1;Time;;;;;
20.10.2023 09:20:03;PNS 18T DM-6.1;10704;13990:45;23:44;39,2; 2,30; 2,20;  54,560;  52,997;68,0;985,0; 4,5;26,9;20,6;26,7;91,2;1;Time;;;end;;
20.10.2023 09:20:26;PNS 18T DM-6.1;10704;13990:45;23:44;39,2; 2,30; 2,19;  54,560;  52,997;68,3;983,0; 4,9;27,0;20,6;26,8;89,9;1;Time;;;average values;;
20.10.2023 09:26:26;PNS 18T DM-6.1;10704;13990:45;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;985,0; 4,8;27,2;20,2;27,2;92,3;1;Period(Time);1;4;start of measurement;;
20.10.2023 09:26:33;PNS 18T DM-6.1;10704;13990:45;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;985,0; 4,8;29,4;21,0;27,2;92,3;1;Period(Time);1;4;cancelled by user;;
20.10.2023 09:26:42;PNS 18T DM-6.1;10704;13990:45;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;985,0; 4,8;27,2;20,2;27,2;92,3;1;Period(Time);1;4;average values;;
20.10.2023 09:27:42;PNS 18T DM-6.1;10704;13990:45;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;985,0; 4,8;29,4;21,0;27,0;92,2;1;Period(Time);1;4;start of measurement;;
20.10.2023 09:30:00;PNS 18T DM-6.1;10704;13990:45;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;985,0; 4,8;32,3;21,6;27,2;92,3;1;Period(Time);1;4;;
20.10.2023 10:30:00;PNS 18T DM-6.1;10704;13991:45;0:59;38,9; 2,29; 2,20;   2,294;   2,195;66,3;985,0; 4,6;23,9;20,6;26,2;91,4;1;Period(Time);1;4;;;
20.10.2023 11:30:00;PNS 18T DM-6.1;10704;13992:45;1:59;38,8; 2,30; 2,20;   4,591;   4,394;66,0;985,0; 5,0;23,9;20,7;26,4;90,7;1;Period(Time);1;4;;;
20.10.2023 12:30:00;PNS 18T DM-6.1;10704;13993:45;2:59;38,9; 2,30; 2,19;   6,889;   6,588;66,0;986,0; 5,4;24,2;20,6;26,8;88,3;1;Period(Time);1;4;;;
20.10.2023 13:30:00;PNS 18T DM-6.1;10704;13994:45;3:59;39,0; 2,30; 2,20;   9,187;   8,799;66,8;986,0; 4,7;24,1;20,6;26,8;91,7;1;Period(Time);1;4;;;
20.10.2023 14:30:00;PNS 18T DM-6.1;10704;13995:45;4:59;39,0; 2,30; 2,20;  11,484;  11,000;65,9;986,0; 4,7;24,2;20,6;26,8;91,8;1;Period(Time);1;4;;;
20.10.2023 15:30:00;PNS 18T DM-6.1;10704;13996:45;5:59;39,0; 2,30; 2,20;  13,782;  13,249;66,0;986,0; 4,9;24,3;20,6;26,9;89,5;1;Period(Time);1;4;;;
20.10.2023 16:30:00;PNS 18T DM-6.1;10704;13997:45;6:59;39,1; 2,30; 2,20;  16,080;  15,459;66,2;986,0; 4,5;24,2;20,6;26,8;88,1;1;Period(Time);1;4;;;
20.10.2023 17:30:00;PNS 18T DM-6.1;10704;13998:45;7:59;39,1; 2,30; 2,20;  18,377;  17,664;66,0;986,0; 4,2;24,0;20,6;26,7;90,1;1;Period(Time);1;4;;;
20.10.2023 18:30:00;PNS 18T DM-6.1;10704;13999:45;8:59;39,1; 2,30; 2,21;  20,675;  19,899;66,8;986,0; 3,9;23,9;20,7;26,7;91,1;1;Period(Time);1;4;;;
20.10.2023 19:30:00;PNS 18T DM-6.1;10704;14000:45;9:59;39,1; 2,30; 2,21;  22,973;  22,112;66,5;987,0; 3,3;23,8;20,6;26,5;93,6;1;Period(Time);1;4;;;
20.10.2023 20:30:00;PNS 18T DM-6.1;10704;14001:45;10:59;39,3; 2,30; 2,22;  25,270;  24,329;66,8;987,0; 3,0;23,7;20,6;26,4;93,7;1;Period(Time);1;4;;;
20.10.2023 21:20:03;PNS 18T DM-6.1;10704;14002:35;11:50;39,1; 2,30; 2,22;  27,187;  26,179;66,7;987,0; 2,9;23,5;20,6;26,0;93,3;1;Period(Time);1;4;;
20.10.2023 21:20:04;PNS 18T DM-6.1;10704;14002:35;11:50;39,1; 2,30; 2,20;  27,188;  26,180;66,4;986,0; 4,3;24,0;20,6;26,6;91,1;1;Period(Time);1;4;average values;;
20.10.2023 21:21:20;PNS 18T DM-6.1;10704;14002:35;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;988,0; 2,8;30,2;20,6;25,8;93,3;2;Period(Time);2;4;cancelled by user;;
20.10.2023 21:21:29;PNS 18T DM-6.1;10704;14002:35;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;988,0; 2,8;23,1;21,7;25,4;93,3;2;Period(Time);2;4;average values;;
20.10.2023 21:22:53;PNS 18T DM-6.1;10704;14002:35;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,6;988,0; 2,8;30,3;19,9;25,6;93,4;1;Time;;;start of measurement;;
20.10.2023 21:30:00;PNS 18T DM-6.1;10704;14002:35;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;988,0; 2,8;32,2;20,4;26,0;93,6;1;Time;;;;
20.10.2023 22:30:00;PNS 18T DM-6.1;10704;14003:35;0:59;39,2; 2,29; 2,22;   2,294;   2,216;67,4;988,0; 2,7;20,9;20,6;25,5;93,9;1;Time;;;;;
20.10.2023 23:30:00;PNS 18T DM-6.1;10704;14004:35;1:59;39,2; 2,30; 2,22;   4,591;   4,436;67,4;988,0; 2,8;20,5;20,6;25,8;93,2;1;Time;;;;;
21.10.2023 00:30:00;PNS 18T DM-6.1;10704;14005:35;2:59;39,2; 2,30; 2,22;   6,889;   6,656;67,6;988,0; 2,8;20,6;20,6;26,1;92,6;1;Time;;;;;
21.10.2023 01:30:00;PNS 18T DM-6.1;10704;14006:35;3:59;39,3; 2,30; 2,22;   9,187;   8,880;67,4;988,0; 2,3;20,5;20,7;26,1;93,4;1;Time;;;;;
21.10.2023 02:30:00;PNS 18T DM-6.1;10704;14007:35;4:59;39,3; 2,30; 2,23;  11,485;  11,107;68,2;988,0; 2,0;20,3;20,7;26,0;93,9;1;Time;;;;;
21.10.2023 03:30:00;PNS 18T DM-6.1;10704;14008:35;5:59;39,4; 2,30; 2,23;  13,782;  13,336;68,5;989,0; 2,0;20,2;20,6;26,0;93,1;1;Time;;;;;
21.10.2023 04:30:00;PNS 18T DM-6.1;10704;14009:35;6:59;39,3; 2,30; 2,23;  16,080;  15,567;68,5;989,0; 1,9;20,2;20,6;25,9;92,4;1;Time;;;;;
21.10.2023 05:30:00;PNS 18T DM-6.1;10704;14010:35;7:59;39,2; 2,30; 2,23;  18,378;  17,799;67,6;990,0; 1,9;20,2;20,6;25,9;92,1;1;Time;;;;;
21.10.2023 06:30:00;PNS 18T DM-6.1;10704;14011:35;8:59;39,2; 2,30; 2,23;  20,675;  20,033;67,9;990,0; 1,7;20,1;20,7;25,9;91,9;1;Time;;;;;
21.10.2023 07:30:00;PNS 18T DM-6.1;10704;14012:35;9:59;39,3; 2,30; 2,24;  22,973;  22,269;68,8;991,0; 1,7;20,1;20,6;25,8;91,6;1;Time;;;;;
21.10.2023 08:30:00;PNS 18T DM-6.1;10704;14013:35;10:59;39,2; 2,30; 2,24;  25,271;  24,506;67,6;992,0; 1,8;20,1;20,6;25,8;88,8;1;Time;;;;;
21.10.2023 09:20:03;PNS 18T DM-6.1;10704;14014:25;11:50;39,1; 2,30; 2,24;  27,187;  26,370;68,9;992,0; 2,2;20,1;20,6;25,6;86,6;1;Time;;;end;;
21.10.2023 09:20:26;PNS 18T DM-6.1;10704;14014:25;11:50;39,1; 2,30; 2,23;  27,187;  26,370;69,7;990,0; 2,1;20,3;20,6;25,9;92,0;1;Time;;;average values;;
21.10.2023 09:24:47;PNS 18T DM-6.1;10704;14014:25;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,3;993,0; 1,7;213,4;213,4;25,8;87,7;1;Period(Time);1;2;start of measurement;;
21.10.2023 09:30:00;PNS 18T DM-6.1;10704;14014:25;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;993,0; 1,5;28,8;19,5;25,8;87,7;1;Period(Time);1;2;;
21.10.2023 10:30:00;PNS 18T DM-6.1;10704;14015:25;0:59;39,1; 2,29; 2,24;   2,294;   2,238;67,1;993,0; 1,6;20,6;20,6;25,1;87,3;1;Period(Time);1;2;;;
21.10.2023 11:30:00;PNS 18T DM-6.1;10704;14016:25;1:59;39,1; 2,30; 2,24;   4,591;   4,478;67,1;994,0; 2,0;20,7;20,7;25,5;85,0;1;Period(Time);1;2;;;
21.10.2023 12:30:00;PNS 18T DM-6.1;10704;14017:25;2:59;39,2; 2,30; 2,23;   6,889;   6,706;67,0;994,0; 3,7;22,0;20,7;26,5;78,4;1;Period(Time);1;2;;;
21.10.2023 13:30:00;PNS 18T DM-6.1;10704;14018:25;3:59;39,1; 2,30; 2,23;   9,187;   8,939;66,7;995,0; 3,1;21,8;20,7;26,6;80,0;1;Period(Time);1;2;;;
21.10.2023 14:30:00;PNS 18T DM-6.1;10704;14019:25;4:59;39,1; 2,30; 2,24;  11,485;  11,174;65,6;995,0; 2,9;21,7;20,6;26,5;78,4;1;Period(Time);1;2;;;
21.10.2023 15:30:00;PNS 18T DM-6.1;10704;14020:25;5:59;39,1; 2,30; 2,24;  13,782;  13,411;66,5;996,0; 3,1;21,6;20,7;26,4;75,9;1;Period(Time);1;2;;;
21.10.2023 16:30:00;PNS 18T DM-6.1;10704;14021:25;6:59;39,1; 2,30; 2,24;  16,080;  15,647;66,4;996,0; 3,1;21,5;20,6;26,4;75,8;1;Period(Time);1;2;;;
21.10.2023 17:30:00;PNS 18T DM-6.1;10704;14022:25;7:59;39,1; 2,30; 2,24;  18,378;  17,889;65,6;997,0; 2,6;21,2;20,6;26,2;76,7;1;Period(Time);1;2;;;
21.10.2023 18:30:00;PNS 18T DM-6.1;10704;14023:25;8:59;39,2; 2,30; 2,25;  20,675;  20,143;67,0;997,0; 1,3;20,6;20,6;25,7;81,7;1;Period(Time);1;2;;;
21.10.2023 19:30:00;PNS 18T DM-6.1;10704;14024:25;9:59;39,4; 2,30; 2,26;  22,973;  22,404;66,8;998,0; 0,4;20,1;20,6;25,4;86,8;1;Period(Time);1;2;;;
21.10.2023 20:30:00;PNS 18T DM-6.1;10704;14025:25;10:59;39,4; 2,30; 2,27;  25,271;  24,675;66,2;998,0;-0,7;19,7;20,6;25,0;90,4;1;Period(Time);1;2;;;
21.10.2023 21:25:03;PNS 18T DM-6.1;10704;14026:20;11:55;39,3; 2,30; 2,27;  27,379;  26,759;67,1;998,0;-0,7;19,4;20,7;24,7;92,0;1;Period(Time);1;2;;
21.10.2023 21:25:04;PNS 18T DM-6.1;10704;14026:20;11:55;39,3; 2,30; 2,25;  27,379;  26,760;66,8;997,0; 1,9;20,9;20,6;25,9;82,3;1;Period(Time);1;2;average values;;
21.10.2023 21:30:00;PNS 18T DM-6.1;10704;14026:20;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,2;999,0;-0,6;30,4;20,3;25,4;91,3;2;Period(Time);2;2;;
21.10.2023 22:30:00;PNS 18T DM-6.1;10704;14027:20;0:59;39,5; 2,29; 2,27;   2,294;   2,270;68,1;999,0;-0,7;21,9;20,6;24,5;92,2;2;Period(Time);2;2;;;
21.10.2023 23:30:00;PNS 18T DM-6.1;10704;14028:20;1:59;39,5; 2,30; 2,28;   4,591;   4,546;67,8;999,0;-1,0;21,5;20,6;24,4;93,1;2;Period(Time);2;2;;;
22.10.2023 00:30:00;PNS 18T DM-6.1;10704;14029:20;2:59;39,4; 2,30; 2,28;   6,889;   6,821;67,5;999,0;-1,0;21,4;20,7;24,4;93,8;2;Period(Time);2;2;;;
22.10.2023 01:30:00;PNS 18T DM-6.1;10704;14030:20;3:59;39,5; 2,30; 2,27;   9,187;   9,094;68,1;998,0;-0,8;21,6;20,6;24,4;93,8;2;Period(Time);2;2;;;
