Date;Time;Type;D/N;Pump Run Time Total(h:m);Time of Measurement(h:m);Motorspeed(%);Actual(m3/h);Actual(Nm3/h);Actual(m3);Actual(Nm3);Filter Press.(hPa);Air Pressure(hPa);Outdoor Temp.('C);Filter Temp.('C);Chamber Temp.('C);Temperature orifice('C);Rel.Humidity(%);Magazine Position;Measuring Typ;Sample ID;Max. Planned Pos.;Event;Error
24.11.2023 09:20:03;PNS 18T DM-6.1;10704;14805:41;11:50;40,4; 2,30; 2,21;  27,188;  26,323;68,3;947,0;-7,3;18,9;20,6;29,0;90,4;4;Period(Time);4;4;end;;
24.11.2023 09:20:25;PNS 18T DM-6.1;10704;14805:41;11:50;40,4; 2,30; 2,22;  27,188;  26,323;68,8;952,0;-7,8;18,5;20,6;28,5;87,3;4;Period(Time);4;4;average values;;
24.11.2023 09:23:10;PNS 18T DM-6.1;10704;14805:41;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;947,0;-7,1;18,9;20,7;30,2;89,7;1;Time;;;start of measurement;;
24.11.2023 09:30:00;PNS 18T DM-6.1;10704;14805:41;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,5;947,0;-7,0;30,9;19,5;30,4;89,5;1;Time;;;;
24.11.2023 10:30:00;PNS 18T DM-6.1;10704;14806:41;1:00;40,3; 2,29; 2,20;   2,294;   2,202;68,1;946,0;-7,0;18,7;20,6;28,8;89,2;1;Time;;;;;
24.11.2023 11:30:00;PNS 18T DM-6.1;10704;14807:41;2:00;40,2; 2,30; 2,20;   4,592;   4,407;68,4;946,0;-6,5;17,8;20,6;28,0;87,0;1;Time;;;;;
24.11.2023 12:30:00;PNS 18T DM-6.1;10704;14808:41;3:00;40,0; 2,30; 2,19;   6,890;   6,611;69,2;946,0;-5,7;17,8;20,6;27,8;85,6;1;Time;;;;;
24.11.2023 13:30:00;PNS 18T DM-6.1;10704;14809:41;4:00;40,2; 2,30; 2,19;   9,187;   8,827;68,4;946,0;-5,4;18,2;20,6;27,9;84,1;1;Time;;;;;
24.11.2023 14:30:00;PNS 18T DM-6.1;10704;14810:41;5:00;40,1; 2,30; 2,19;  11,485;  11,022;68,1;946,0;-5,7;17,7;20,6;27,6;84,4;1;Time;;;;;
24.11.2023 15:30:00;PNS 18T DM-6.1;10704;14811:41;6:00;40,2; 2,30; 2,20;  13,783;  13,239;69,2;947,0;-5,9;17,5;20,6;27,5;86,0;1;Time;;;;;
24.11.2023 16:30:00;PNS 18T DM-6.1;10704;14812:41;7:00;40,2; 2,30; 2,20;  16,080;  15,498;68,4;948,0;-6,4;17,2;20,6;27,3;87,5;1;Time;;;;;
24.11.2023 17:30:00;PNS 18T DM-6.1;10704;14813:41;8:00;40,2; 2,30; 2,21;  18,378;  17,707;68,7;949,0;-6,7;16,8;20,6;27,1;86,1;1;Time;;;;;
24.11.2023 18:30:00;PNS 18T DM-6.1;10704;14814:41;9:00;40,2; 2,30; 2,21;  20,676;  19,917;69,6;950,0;-6,4;16,7;20,7;26,9;84,6;1;Time;;;;;
24.11.2023 19:30:00;PNS 18T DM-6.1;10704;14815:41;10:00;40,1; 2,30; 2,21;  22,973;  22,128;69,3;951,0;-6,3;16,7;20,6;26,8;84,8;1;Time;;;;;
24.11.2023 20:30:00;PNS 18T DM-6.1;10704;14816:41;11:00;40,2; 2,30; 2,21;  25,271;  24,343;69,6;952,0;-6,5;16,6;20,6;26,7;87,3;1;Time;;;;;
24.11.2023 21:30:00;PNS 18T DM-6.1;10704;14817:41;12:00;40,3; 2,30; 2,22;  27,569;  26,561;71,0;953,0;-6,8;16,4;20,6;26,5;88,2;1;Time;;;;;
24.11.2023 22:30:00;PNS 18T DM-6.1;10704;14818:41;13:00;40,4; 2,30; 2,22;  29,866;  28,782;70,8;954,0;-6,8;16,2;20,6;26,4;87,9;1;Time;;;;;
24.11.2023 23:30:00;PNS 18T DM-6.1;10704;14819:41;14:00;40,5; 2,30; 2,22;  32,164;  31,002;71,0;954,0;-6,7;16,1;20,7;26,2;87,8;1;Time;;;;;
25.11.2023 00:30:00;PNS 18T DM-6.1;10704;14820:41;15:00;40,3; 2,30; 2,22;  34,462;  33,226;69,9;955,0;-6,8;15,9;20,6;26,0;88,6;1;Time;;;;;
25.11.2023 01:30:00;PNS 18T DM-6.1;10704;14821:41;16:00;40,2; 2,30; 2,23;  36,759;  35,451;69,4;955,0;-6,9;15,7;20,6;25,7;89,9;1;Time;;;;;
25.11.2023 02:30:00;PNS 18T DM-6.1;10704;14822:41;17:00;40,3; 2,30; 2,22;  39,057;  37,676;70,0;955,0;-6,8;15,6;20,6;25,6;89,9;1;Time;;;;;
25.11.2023 03:30:00;PNS 18T DM-6.1;10704;14823:41;18:00;40,3; 2,30; 2,23;  41,354;  39,903;69,7;956,0;-6,9;15,5;20,7;25,4;89,9;1;Time;;;;;
25.11.2023 04:30:00;PNS 18T DM-6.1;10704;14824:41;19:00;40,4; 2,30; 2,23;  43,652;  42,130;72,0;956,0;-6,9;15,3;20,7;25,3;89,9;1;Time;;;;;
25.11.2023 05:30:00;PNS 18T DM-6.1;10704;14825:41;20:00;40,3; 2,30; 2,23;  45,950;  44,359;69,7;957,0;-7,0;15,2;20,6;25,2;90,2;1;Time;;;;;
25.11.2023 06:30:00;PNS 18T DM-6.1;10704;14826:41;21:00;40,4; 2,30; 2,23;  48,247;  46,590;70,0;957,0;-6,9;15,1;20,7;25,1;90,3;1;Time;;;;;
25.11.2023 07:30:00;PNS 18T DM-6.1;10704;14827:41;22:00;40,5; 2,30; 2,23;  50,545;  48,823;70,9;958,0;-7,0;15,1;20,6;25,1;90,0;1;Time;;;;;
25.11.2023 08:30:00;PNS 18T DM-6.1;10704;14828:41;23:00;40,5; 2,30; 2,24;  52,843;  51,059;70,6;959,0;-7,1;15,1;20,6;25,0;89,2;1;Time;;;;;
25.11.2023 09:20:03;PNS 18T DM-6.1;10704;14829:31;23:50;40,3; 2,30; 2,24;  54,759;  52,924;70,4;960,0;-6,8;14,9;20,6;24,7;87,5;1;Time;;;end;;
25.11.2023 09:20:25;PNS 18T DM-6.1;10704;14829:31;23:50;40,3; 2,30; 2,22;  54,759;  52,924;70,7;953,0;-6,6;16,4;20,6;26,4;87,8;1;Time;;;average values;;
25.11.2023 09:24:24;PNS 18T DM-6.1;10704;14829:31;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 1,2;961,0;-6,6;214,0;214,2;25,2;87,0;1;Period(Time);1;4;start of measurement;;
25.11.2023 09:30:00;PNS 18T DM-6.1;10704;14829:31;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,1;962,0;-6,6;27,2;21,2;25,4;86,6;1;Period(Time);1;4;;
25.11.2023 10:30:00;PNS 18T DM-6.1;10704;14830:31;1:00;39,7; 2,29; 2,23;   2,294;   2,231;65,4;962,0;-6,2;16,0;20,7;24,4;85,1;1;Period(Time);1;4;;;
25.11.2023 11:30:00;PNS 18T DM-6.1;10704;14831:31;2:00;40,0; 2,30; 2,24;   4,592;   4,470;65,1;964,0;-6,3;15,7;20,6;24,6;83,3;1;Period(Time);1;4;;;
25.11.2023 12:30:00;PNS 18T DM-6.1;10704;14832:31;3:00;39,9; 2,30; 2,24;   6,890;   6,711;65,7;965,0;-6,1;15,8;20,7;24,7;82,6;1;Period(Time);1;4;;;
25.11.2023 13:30:00;PNS 18T DM-6.1;10704;14833:31;4:00;39,9; 2,30; 2,24;   9,187;   8,951;65,4;966,0;-5,6;16,2;20,7;24,9;81,1;1;Period(Time);1;4;;;
25.11.2023 14:30:00;PNS 18T DM-6.1;10704;14834:31;5:00;39,9; 2,30; 2,24;  11,485;  11,195;65,9;968,0;-5,7;16,2;20,7;24,9;82,5;1;Period(Time);1;4;;;
25.11.2023 15:30:00;PNS 18T DM-6.1;10704;14835:31;6:00;39,9; 2,30; 2,25;  13,783;  13,442;65,6;969,0;-5,7;16,1;20,6;24,9;83,5;1;Period(Time);1;4;;;
25.11.2023 16:30:00;PNS 18T DM-6.1;10704;14836:31;7:00;40,0; 2,30; 2,25;  16,081;  15,693;66,2;970,0;-5,9;15,9;20,7;24,9;84,0;1;Period(Time);1;4;;;
25.11.2023 17:30:00;PNS 18T DM-6.1;10704;14837:31;8:00;40,0; 2,30; 2,26;  18,378;  17,947;66,2;971,0;-6,0;15,8;20,6;24,8;84,5;1;Period(Time);1;4;;;
25.11.2023 18:30:00;PNS 18T DM-6.1;10704;14838:31;9:00;40,1; 2,30; 2,26;  20,676;  20,203;66,8;972,0;-6,0;15,7;20,6;24,7;84,1;1;Period(Time);1;4;;;
25.11.2023 19:30:00;PNS 18T DM-6.1;10704;14839:31;10:00;40,1; 2,30; 2,26;  22,974;  22,461;65,6;973,0;-5,9;15,8;20,6;24,8;83,9;1;Period(Time);1;4;;;
25.11.2023 20:30:00;PNS 18T DM-6.1;10704;14840:31;11:00;40,1; 2,30; 2,26;  25,271;  24,719;66,2;974,0;-5,6;15,9;20,6;24,8;83,8;1;Period(Time);1;4;;;
25.11.2023 21:25:03;PNS 18T DM-6.1;10704;14841:26;11:55;40,1; 2,30; 2,26;  27,379;  26,793;65,3;975,0;-5,7;15,9;20,6;24,8;84,5;1;Period(Time);1;4;;
25.11.2023 21:25:03;PNS 18T DM-6.1;10704;14841:26;11:55;40,1; 2,30; 2,25;  27,379;  26,793;66,2;970,0;-5,9;15,9;20,6;24,8;83,6;1;Period(Time);1;4;average values;;
25.11.2023 21:30:00;PNS 18T DM-6.1;10704;14841:26;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;975,0;-5,7;26,5;20,4;26,2;84,6;2;Period(Time);2;4;;
25.11.2023 22:30:00;PNS 18T DM-6.1;10704;14842:26;1:00;40,2; 2,29; 2,26;   2,294;   2,256;69,5;975,0;-5,4;17,2;20,6;24,9;84,9;2;Period(Time);2;4;;;
25.11.2023 23:30:00;PNS 18T DM-6.1;10704;14843:26;2:00;40,2; 2,30; 2,26;   4,592;   4,511;68,0;976,0;-4,8;17,1;20,6;24,7;84,3;2;Period(Time);2;4;;;
26.11.2023 00:30:00;PNS 18T DM-6.1;10704;14844:26;3:00;40,1; 2,30; 2,26;   6,890;   6,764;68,6;976,0;-4,6;17,3;20,7;24,9;85,5;2;Period(Time);2;4;;;
26.11.2023 01:30:00;PNS 18T DM-6.1;10704;14845:26;4:00;40,1; 2,30; 2,25;   9,187;   9,016;68,3;976,0;-4,3;17,5;20,6;25,1;86,1;2;Period(Time);2;4;;;
26.11.2023 02:30:00;PNS 18T DM-6.1;10704;14846:26;5:00;40,1; 2,30; 2,26;  11,485;  11,269;70,0;977,0;-4,3;17,6;20,7;25,2;87,0;2;Period(Time);2;4;;;
26.11.2023 03:30:00;PNS 18T DM-6.1;10704;14847:26;6:00;40,0; 2,30; 2,25;  13,783;  13,519;68,3;977,0;-3,9;17,8;20,6;25,3;85,7;2;Period(Time);2;4;;;
26.11.2023 04:30:00;PNS 18T DM-6.1;10704;14848:26;7:00;40,2; 2,30; 2,26;  16,080;  15,770;69,1;977,0;-4,0;17,8;20,6;25,3;85,9;2;Period(Time);2;4;;;
26.11.2023 05:30:00;PNS 18T DM-6.1;10704;14849:26;8:00;40,3; 2,30; 2,26;  18,378;  18,025;68,8;977,0;-4,4;17,6;20,7;25,2;86,9;2;Period(Time);2;4;;;
26.11.2023 06:30:00;PNS 18T DM-6.1;10704;14850:26;9:00;40,2; 2,30; 2,25;  20,676;  20,279;68,6;978,0;-4,2;17,7;20,6;25,1;86,9;2;Period(Time);2;4;;;
26.11.2023 07:30:00;PNS 18T DM-6.1;10704;14851:26;10:00;40,1; 2,30; 2,25;  22,973;  22,533;68,3;978,0;-4,2;17,7;20,6;25,1;87,4;2;Period(Time);2;4;;;
26.11.2023 08:30:00;PNS 18T DM-6.1;10704;14852:26;11:00;40,1; 2,30; 2,25;  25,271;  24,787;68,9;978,0;-4,2;17,5;20,7;25,0;87,1;2;Period(Time);2;4;;;
26.11.2023 09:25:03;PNS 18T DM-6.1;10704;14853:21;11:55;39,9; 2,30; 2,26;  27,379;  26,854;68,9;977,0;-4,1;17,4;20,6;24,7;86,6;2;Period(Time);2;4;;
26.11.2023 09:25:03;PNS 18T DM-6.1;10704;14853:21;11:55;39,9; 2,30; 2,27;  27,379;  26,854;69,2;977,0;-4,4;17,5;20,6;25,0;86,2;2;Period(Time);2;4;average values;;
26.11.2023 09:30:00;PNS 18T DM-6.1;10704;14853:21;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,1;978,0;-3,8;25,9;20,4;25,2;85,7;3;Period(Time);3;4;;
26.11.2023 10:30:00;PNS 18T DM-6.1;10704;14854:21;1:00;39,7; 2,29; 2,25;   2,294;   2,246;66,6;978,0;-3,6;16,1;20,6;24,5;85,0;3;Period(Time);3;4;;;
26.11.2023 11:30:00;PNS 18T DM-6.1;10704;14855:21;2:00;39,7; 2,30; 2,25;   4,592;   4,492;66,2;978,0;-3,2;16,3;20,7;24,9;84,1;3;Period(Time);3;4;;;
26.11.2023 12:30:00;PNS 18T DM-6.1;10704;14856:21;3:00;39,7; 2,30; 2,24;   6,890;   6,736;67,1;977,0;-3,1;16,6;20,6;25,2;83,5;3;Period(Time);3;4;;;
26.11.2023 13:30:00;PNS 18T DM-6.1;10704;14857:21;4:00;39,7; 2,30; 2,24;   9,187;   8,979;67,0;977,0;-3,0;16,8;20,7;25,4;82,9;3;Period(Time);3;4;;;
26.11.2023 14:30:00;PNS 18T DM-6.1;10704;14858:21;5:00;39,8; 2,30; 2,24;  11,485;  11,220;66,5;976,0;-2,9;17,0;20,6;25,6;82,3;3;Period(Time);3;4;;;
26.11.2023 15:30:00;PNS 18T DM-6.1;10704;14859:21;6:00;39,9; 2,30; 2,24;  13,783;  13,463;66,8;976,0;-3,4;16,9;20,7;25,6;83,3;3;Period(Time);3;4;;;
26.11.2023 16:30:00;PNS 18T DM-6.1;10704;14860:21;7:00;39,9; 2,30; 2,25;  16,080;  15,709;66,4;976,0;-3,8;16,6;20,6;25,5;85,3;3;Period(Time);3;4;;;
26.11.2023 17:30:00;PNS 18T DM-6.1;10704;14861:21;8:00;40,0; 2,30; 2,25;  18,378;  17,956;67,9;975,0;-4,0;16,6;20,6;25,6;86,9;3;Period(Time);3;4;;;
26.11.2023 18:30:00;PNS 18T DM-6.1;10704;14862:21;9:00;40,1; 2,30; 2,25;  20,676;  20,204;67,3;975,0;-4,2;16,6;20,7;25,6;88,3;3;Period(Time);3;4;;;
26.11.2023 19:30:00;PNS 18T DM-6.1;10704;14863:21;10:00;40,1; 2,30; 2,25;  22,973;  22,453;67,6;975,0;-4,4;16,5;20,6;25,6;89,2;3;Period(Time);3;4;;;
26.11.2023 20:30:00;PNS 18T DM-6.1;10704;14864:21;11:00;40,1; 2,30; 2,26;  25,271;  24,705;67,3;974,0;-4,8;16,4;20,6;25,6;90,0;3;Period(Time);3;4;;;
26.11.2023 21:25:03;PNS 18T DM-6.1;10704;14865:16;11:55;40,1; 2,30; 2,25;  27,379;  26,770;67,0;974,0;-4,9;16,3;20,6;25,5;90,1;3;Period(Time);3;4;;
26.11.2023 21:25:03;PNS 18T DM-6.1;10704;14865:16;11:55;40,1; 2,30; 2,26;  27,379;  26,770;67,3;976,0;-3,8;16,6;20,6;25,4;85,9;3;Period(Time);3;4;average values;;
26.11.2023 21:30:00;PNS 18T DM-6.1;10704;14865:16;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,5;974,0;-4,8;26,8;21,3;26,4;89,4;4;Period(Time);4;4;;
26.11.2023 22:30:00;PNS 18T DM-6.1;10704;14866:16;1:00;40,1; 2,29; 2,24;   2,294;   2,243;65,4;972,0;-4,7;16,8;20,7;25,6;89,2;4;Period(Time);4;4;;;
26.11.2023 23:30:00;PNS 18T DM-6.1;10704;14867:16;2:00;40,0; 2,30; 2,24;   4,592;   4,487;65,7;971,0;-4,7;16,4;20,6;25,4;88,1;4;Period(Time);4;4;;;
27.11.2023 00:30:00;PNS 18T DM-6.1;10704;14868:16;3:00;40,1; 2,30; 2,24;   6,890;   6,729;65,4;970,0;-4,9;16,4;20,6;25,3;90,4;4;Period(Time);4;4;;;
27.11.2023 01:30:00;PNS 18T DM-6.1;10704;14869:16;4:00;40,1; 2,30; 2,24;   9,187;   8,970;66,6;968,0;-5,1;16,3;20,7;25,3;92,3;4;Period(Time);4;4;;;
27.11.2023 02:30:00;PNS 18T DM-6.1;10704;14870:16;5:00;40,1; 2,30; 2,24;  11,485;  11,210;65,1;967,0;-5,4;16,2;20,6;25,2;92,8;4;Period(Time);4;4;;;
27.11.2023 03:30:00;PNS 18T DM-6.1;10704;14871:16;6:00;40,2; 2,30; 2,24;  13,783;  13,450;65,4;966,0;-5,7;16,0;20,6;25,2;92,9;4;Period(Time);4;4;;;
27.11.2023 04:30:00;PNS 18T DM-6.1;10704;14872:16;7:00;40,2; 2,30; 2,24;  16,081;  15,687;66,0;964,0;-5,8;15,9;20,6;25,1;93,1;4;Period(Time);4;4;;;
27.11.2023 05:30:00;PNS 18T DM-6.1;10704;14873:16;8:00;40,1; 2,30; 2,23;  18,378;  17,916;66,0;962,0;-5,5;16,0;20,6;25,1;92,7;4;Period(Time);4;4;;;
27.11.2023 06:30:00;PNS 18T DM-6.1;10704;14874:16;9:00;40,0; 2,30; 2,22;  20,676;  20,137;66,0;960,0;-5,0;16,2;20,6;25,1;92,8;4;Period(Time);4;4;;;
27.11.2023 07:30:00;PNS 18T DM-6.1;10704;14875:16;10:00;39,7; 2,30; 2,21;  22,974;  22,346;65,2;960,0;-3,8;16,5;20,6;25,2;93,7;4;Period(Time);4;4;;;
27.11.2023 08:30:00;PNS 18T DM-6.1;10704;14876:16;11:00;39,7; 2,30; 2,20;  25,271;  24,544;65,4;959,0;-2,5;16,9;20,6;25,6;94,1;4;Period(Time);4;4;;;
27.11.2023 09:25:03;PNS 18T DM-6.1;10704;14877:11;11:55;39,6; 2,30; 2,19;  27,379;  26,553;66,3;958,0;-1,8;17,2;20,6;25,9;94,9;4;Period(Time);4;4;end;;
27.11.2023 09:25:25;PNS 18T DM-6.1;10704;14877:11;11:55;39,6; 2,30; 2,23;  27,379;  26,553;65,7;965,0;-4,6;16,4;20,6;25,3;92,3;4;Period(Time);4;4;average values;;
28.11.2023 09:36:16;PNS 18T DM-6.1;10704;14877:11;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,2;971,0;-4,7;17,5;20,6;23,8;80,9;1;Time;;;start of measurement;;
28.11.2023 09:36:17;PNS 18T DM-6.1;10704;14877:11;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,2;971,0;-4,8;17,5;20,6;23,4;81,0;1;Time;;;;
28.11.2023 10:36:17;PNS 18T DM-6.1;10704;14878:11;0:59;39,1; 2,29; 2,24;   2,294;   2,242;65,3;972,0;-4,9;17,9;20,6;19,1;83,1;1;Time;;;;;
28.11.2023 11:36:17;PNS 18T DM-6.1;10704;14879:11;1:59;39,6; 2,30; 2,25;   4,591;   4,491;65,8;973,0;-4,9;16,9;20,7;20,1;83,4;1;Time;;;;;
28.11.2023 12:36:17;PNS 18T DM-6.1;10704;14880:11;2:59;39,7; 2,30; 2,25;   6,889;   6,742;65,9;974,0;-4,8;17,6;20,6;21,3;82,9;1;Time;;;;;
28.11.2023 13:36:17;PNS 18T DM-6.1;10704;14881:11;3:59;39,7; 2,30; 2,25;   9,187;   8,994;67,3;975,0;-4,7;18,1;20,6;21,9;81,5;1;Time;;;;;
28.11.2023 14:36:17;PNS 18T DM-6.1;10704;14882:11;4:59;39,6; 2,30; 2,25;  11,485;  11,248;65,6;976,0;-4,6;18,3;20,6;22,2;80,5;1;Time;;;;;
28.11.2023 15:36:17;PNS 18T DM-6.1;10704;14883:11;5:59;39,7; 2,30; 2,26;  13,782;  13,507;66,5;977,0;-4,9;18,4;20,6;22,3;79,8;1;Time;;;;;
28.11.2023 16:36:17;PNS 18T DM-6.1;10704;14884:11;6:59;39,7; 2,30; 2,27;  16,080;  15,773;67,0;979,0;-5,3;18,1;20,6;22,2;78,2;1;Time;;;;;
28.11.2023 17:36:17;PNS 18T DM-6.1;10704;14885:11;7:59;39,6; 2,30; 2,27;  18,378;  18,044;66,2;980,0;-5,6;17,9;20,6;22,1;82,6;1;Time;;;;;
28.11.2023 18:36:17;PNS 18T DM-6.1;10704;14886:11;8:59;39,7; 2,30; 2,27;  20,675;  20,319;66,5;981,0;-5,8;17,7;20,6;22,0;81,0;1;Time;;;;;
28.11.2023 19:36:17;PNS 18T DM-6.1;10704;14887:11;9:59;39,6; 2,30; 2,28;  22,973;  22,595;66,2;982,0;-5,8;17,7;20,6;22,0;81,2;1;Time;;;;;
28.11.2023 20:36:17;PNS 18T DM-6.1;10704;14888:11;10:59;39,7; 2,30; 2,28;  25,271;  24,874;66,2;982,0;-5,8;17,7;20,6;22,0;82,7;1;Time;;;;;
28.11.2023 21:20:03;PNS 18T DM-6.1;10704;14888:55;11:43;39,7; 2,30; 2,28;  26,947;  26,539;66,2;983,0;-5,9;17,7;20,6;22,0;83,5;1;Time;;;end;;
28.11.2023 21:20:26;PNS 18T DM-6.1;10704;14888:55;11:43;39,7; 2,30; 2,26;  26,947;  26,539;66,2;978,0;-5,2;17,8;20,6;21,6;81,7;1;Time;;;average values;;
